Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
GPR119	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.3713987847443402	0.024607445263273905	-0.15499119387848964	-0.26674655041907724	0.044535137402037746	-0.10102990642688542	-0.3233490731903324	0.37533497747197614	-0.3341520056255119	-0.4100350893626312	0.20992973432749756	-0.19240660223365713	0.10392410474753191	-0.01118723142086106	0.09532034761781714	-0.04753469467470562	-0.12360837870165205	0.013162162077351942	0.07292420346516391	-0.0038285275377949834	0.202534953589138	0.21081831412637908	-0.11674305201205011	0.3529695265666157	0.021394588877871847	0.10804980753019275	0.27826295160677456	0.10465917571289046	0.6618864046686544	-0.046837190050526174	0.18678868054277384	0.5137227867440843	0.14142841869231604	-0.0234832216696524	0.47334645726381036	0.29791753098435625	-0.12622166846779098	-0.01748154939456577	-0.1272317825094376	0.016629386088263042	0.373461840506026	-0.13394930784715686	-0.12951884249821335	-0.03238599271729943	0.05428428901713224	0.13506269572965313	0.17173971564950186	0.14396069093449665	0.0046361830255554765	-0.12452976646048235	0.01896981420892167	-0.22373588102075598	0.018160525367019724	0.0207111160897552	-0.19045245433799318	0.084982986904796	0.0394994836188495
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.06660675002669768	-0.15394915691610853	0.11967675975633012	0.11081984646485693	0.0693891172211625	-0.32209443554596623	-0.1868365778887456	0.09165687885211957	0.2593816429424183	-0.3837916375178122	0.3853416413514172	-0.10744181175781466	-0.10014024735821164	-0.25213184668189376	0.3702956972606016	0.05046500978917744	0.23915399840454254	0.030463811632842692	-0.11076005040399872	0.019523096453875153	-0.3961562872048781	-0.25930378596834086	-0.5151089856350609	0.07005424253808447	-0.38818829912212	0.07293344479241357	0.09573460169336251	0.3277814553213551	-0.08308507367573169	0.08658181129624128	-0.03099538171724439	-0.3047052056522717	0.016844295616059896	-0.12795110225925999	0.24193155550815373	0.20376354409479272	-0.15362474421135786	-0.11772717690526013	0.01148129591116183	0.02544514261809999	0.05256984467348446	-0.02085009092847591	-0.22134620204322036	-0.11032729703455532	0.03467977371758249	0.08997040569115063	-0.08969420675797427	0.06662309701268425	-0.3057663504727443	0.22715449877306007	0.11487983585016927	-0.01218986368001466	0.1537412649458352	0.1506384664563889	-0.07294220492812374	-0.014613126358170504	-0.3583410820084366
GPR174	-	Not-coupled	-	-	NA	classA	-0.04630776853852546	-0.23370420861348645	0.06933553912302999	-0.10727677371206881	0.10782610292760932	-0.33274749513447965	0.0031870468289568617	-0.3806313143218754	-0.41345940719632496	0.025779157724037667	0.1828294443311616	0.28793892346974503	-0.3299202626140715	-0.10870204927554467	0.18538435948690576	0.22057038437961016	0.04905122550802616	0.10645193158845408	-0.3481402229093805	0.1940353379341267	-0.07926143411794168	0.022263766632860543	0.01838085577066881	0.1283016951772179	0.3960480134369176	0.051813750232824245	-0.3662084653751529	-0.094973489798366	0.17258002319351717	-0.1739827514198488	-0.1387341088941822	-0.0014444677512149208	-0.04370744309270446	0.10707420459064583	-0.05254025667162804	-0.14451648477749235	0.007412441362667829	-0.11464301452045313	0.08479937931738002	-0.010180069323759306	-0.07489498141303311	-0.06931223856833693	-0.004833488560919284	0.1270176033801151	-0.2638660354332616	-0.1550893461721867	0.12092009407392927	-0.022005323092948528	0.1816228034640917	0.09501613787873453	-0.05968503497511241	0.0548137554653034	-0.06028393290409263	-0.09955233373506274	-0.18967704146419562	0.07618857469874858	-0.20522727852936104
GPR183	Not-coupled	Coupled	Coupled	-	Class A Orphans	classA	-0.05054767441252887	-0.3561992825519313	0.149306265672128	0.32755967451098444	-0.16940585513057788	-0.21128125226578312	-0.033861204903645685	-0.1091478761497087	-0.19032946951115345	0.0019391762245131218	-0.0006417331545819255	0.09344468426040622	0.09290796770092598	0.06693076793695595	-0.26739937575839884	-0.037420856138105654	0.43605151715759116	-0.13825756987529078	0.14011774552200623	-0.07490242208525359	0.1435679772843532	0.0041772093687884445	0.038789889379937596	0.21704525458156618	0.3475645430535624	0.11405077478004269	0.03848551310121992	-0.363705046398195	-0.2091124303702075	0.04850981558507445	-0.2077309995508545	-0.06767017405309159	0.009609068100694305	-0.0034883681345447867	-0.09691803720674472	0.12527973942383708	-0.11672798159870439	0.18058877035194323	-0.34830036136584136	0.46290051337203514	0.10911161623884706	-0.00043043964608845126	-0.014356913710470235	-0.1522350841587152	0.2731187803999637	-0.10677619212032873	-0.0900242848795018	0.13541359546090803	-0.12183786854136719	-0.010379318110975734	-0.03752251622067484	0.13019519469148236	0.10706364393552252	0.27620237978958934	-0.07415066543177137	0.31737365666392475	0.12002786736075816
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.5026515932576657	-0.026415206680685442	0.1312509629898483	-0.08492565690242407	0.006041467819171248	0.14015874557726693	0.2615661960393897	0.07517181892731215	0.4651298146780779	-0.0702777141760513	0.1311654662574899	0.15346121677077382	0.24134133822187329	-0.0008242033942062674	0.09831890379063991	0.2023166014429622	-0.14712175494206559	0.11175749226261984	0.2708047240491607	0.03530449014945542	0.058398833477138756	-0.07986413056075438	-0.032569342466271745	-0.14206171429501907	0.030838225800857575	0.2712824166219984	-0.0829968045783868	-0.07467626343724437	0.07444340108646584	-0.2676483247916314	0.052491934314052156	-0.2051331076442996	-0.15167683521463746	-0.21343000202546397	-0.16337444013054742	0.10498861963342088	-0.15428256428026274	-0.14628225877365592	-0.1755366272631781	-0.2883470655514846	0.003151116332009745	0.3161157039193033	0.06611759689215228	0.24099067812631042	-0.22834978384347443	-0.15769259147897607	-0.05576801507385737	0.17455231018109393	-0.169666899917413	-0.24804641940359481	-0.4983570597790083	0.07000366248253596	0.04674199545028319	-0.1424738061138263	-0.1967726503233792	0.015793750066120892	0.12610679852461457
HCRTR1	Not-coupled	Coupled	-	-	Orexin receptors	classA	0.2546496505761185	-0.09515900432839898	0.25907114459137914	-0.12528298146722128	0.058944208435208756	-0.04765319893195796	0.1777035209679326	0.0069882024095145765	0.2628319617250494	-0.0777027084759449	-0.08681871107711156	0.3266949370650149	0.10636419376029044	-0.20742497588234005	0.07922530361730518	0.26944746025023725	-0.2140058074797868	-0.10219344353009192	0.21757785466860163	0.02961575935544629	-0.09430025276435097	-0.2292892319372772	0.137228666323554	0.036163511443844616	0.11065617440795722	0.13378698707603803	-0.1557304966903141	0.04194523110325547	0.17690604167692983	-0.4299002429186897	-0.1277841842177798	-0.07492648348242353	-0.13957646220168252	0.13005110033877265	-0.009346035193169823	0.2196412685518834	0.20495631903911865	-0.3355406911503447	-0.11653740647012711	-0.25583347991816957	-0.07029674103447872	0.21430716400987976	0.016567346726699277	0.12204749612799194	-0.10946856005118252	-0.17549018137263023	0.011637621655444887	0.004836700431229954	-0.11248249092094002	-0.10514005091250554	-0.36503957281097815	-0.05456395694266669	-0.03902211545656298	-0.19665699080175156	-0.048237791593263205	0.0984892616563363	0.1321918358205575
HCRTR2	Not-coupled	Not-coupled	Coupled	-	Orexin receptors	classA	0.037942692876552934	-0.3575906916561869	-0.36937861421243495	-0.1297987527316464	-0.1855676048278271	0.23251906909141606	0.029005778548126013	-0.3138777169837408	0.49146994018986573	-0.17550231962581384	-0.2347635530162147	-0.1418262593054888	0.12963650062786433	-0.01700018765465728	0.026150060943359588	-0.19391702355044654	-0.09084137330046899	-0.021981621054410157	-0.28686184496559275	0.43903532910763365	0.08531406341714352	-0.12299833839502293	-0.1585598626694149	-0.12425677265253793	0.1740062589419825	-0.05060227744439968	-0.02180659639021363	-0.22314106675634493	0.17475618858209685	0.23625792323945063	0.13112356744135967	-0.10251348349256292	-0.05075051706357821	0.05292519019656956	0.3007209966993279	-0.1521273458098996	-0.2568991712952067	-0.07098914177901848	-0.28888015560138247	0.17222032066341003	0.14967444739493538	-0.054298482870690376	-0.1720482639502185	0.024178204714878884	-0.07809958013517593	-0.16356794067657518	-0.21291182712405884	-0.07987488103572521	0.028866068629772604	-0.11288252188890814	-0.17402436060837356	-0.043506689335240496	0.07492446780140394	0.10082594173945969	-0.10204708231546746	-0.22031933388058428	-0.15051096057146818
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	-0.22648980175416156	-0.37520733998022865	0.08097233170310825	0.12399519415023803	-0.022396340697892845	-0.06638363102498926	0.20161229141245826	0.11240058957018056	-0.02758606790439923	-0.10271780883569868	0.061337609109416304	0.25246860439683305	-0.06834954405433202	0.16025637331300646	-0.10618987728211797	-0.10251139748109592	-0.15121127447716834	0.08702853384581803	0.11159132365369617	-0.05651195178425712	0.1910076094080452	-0.09544930167554352	-0.10512418718263908	0.27535073637126595	-0.20360260293985752	-0.12215154685062563	0.05374360466369359	0.2678018823122082	0.09663739333610753	0.1815505051727604	-0.06886812578150467	0.009467891689473222	0.31938322416272424	-0.15457954683823671	0.10187249245444496	-0.2626211319891526	-0.18393506615640412	0.03399583905582938	0.20699780993273734	-0.14079913813471392	-0.03267574861215523	0.1595583769636548	0.05821051951666261	-0.1752869064843172	0.02572559837812403	-0.09317176022733846	-0.008784533205640778	-0.09087586724473844	0.08421405943186615	0.10534534315784913	0.14391216346045194	0.17314511493464554	-0.3033857093167656	-0.033639225645804384	0.024991177084472047	0.02116673414822801	-0.0827754755117943
HRH2	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	-0.28521956390084446	-0.06161001479276034	-0.35020252270125046	0.00637898080335397	-0.11991397776351972	0.43980133572230595	-0.2714709565170852	0.09042412440096655	-0.18560720572314401	0.021018221100521164	-0.09585513320201607	-0.1923844677616665	-0.07596172292812918	-0.2086424619750342	-0.08862380115879219	0.042953486486172976	-0.3211241941562152	-0.006442236558745709	-0.23021002933403026	-0.2790227068966619	-0.16892568397021282	0.055766031845119725	0.04047419094128216	-0.31584752618079637	0.3889476312769874	0.04860639993088341	-0.20048576223128978	-0.10769667625582284	-0.11951231961235446	0.009847874109634844	0.018424468722337002	-0.044166103258477925	-0.15911580909566134	0.05616539159303357	-0.24471534644996468	-0.223271137537826	-0.32694904829973476	-0.0891365929804189	-0.0319184384187719	-0.09982107793931125	-0.30429670478785026	0.18363972175337454	-0.21384716456444527	0.16130117071131608	0.13246763534024594	0.12070550922972714	-0.0178314692152396	0.2002006248909947	-0.08537592390559638	0.10170077765531503	0.2879084959232951	0.15604582889037796	0.23611246119706628	-0.08269121748705345	-0.07000753986638729	-0.18517469734548103	0.1258174932560371
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.015167543945885095	-0.2730416753105907	-0.18165247089255132	-0.12218044749284007	-0.053257002027888335	-0.029939845455977564	-0.024408341088785795	0.267182344939889	0.22887069008499222	0.007053550308779339	-0.06597511136348377	0.11476419091083587	-0.27686793136678794	-0.33900167454286445	-0.09030991761192438	-0.18781025004900284	-0.2211981401693448	-0.3354984770700482	-0.025678254724799173	0.1267654593323314	0.0689744127968328	0.0783527693431895	0.28607053305554464	-0.2128323898288926	0.11272163077906328	0.2192009284973751	-0.10999983230777717	-0.15661375078565465	-0.2955452977069831	-0.21941397125186957	0.3612683028926036	-0.02101268748968949	0.13968818713019415	-0.10151107108839173	-0.0014366088312465874	-0.09001111099118432	-0.12036282683123982	-0.10065757645061066	0.007294463074451839	0.2635250677594614	0.09203060804570286	0.03888986923699644	-0.34839439561914887	0.01589014435608747	0.412839540516172	0.1661659941719025	-0.040050000510055236	0.07437869938949347	0.1614036321087946	0.007475689533927407	0.09809586029714232	-0.0003946416235193467	0.16051731647666367	-0.16883444758397637	0.11668893745282892	-0.10977275100195262	0.06410637865771822
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.40411930117520867	-0.10399481468101504	0.27141689198381813	-0.1935824054923419	0.32815603695564993	0.22336994508778885	0.07816020472973265	-0.07258405072367291	0.00035949810883358156	-0.18234718179177228	-0.13203983041286727	0.1828419291372981	0.17723692827983284	0.12758915351559025	0.23530889792183934	-0.18013849895081457	-0.004825442089121412	0.0723659690720139	-0.13837997188875867	0.10360987809100428	0.06350299267803719	-0.01612640963067263	0.20789226333077798	0.042833431474942806	-0.007023585278865398	0.053730737902451364	-0.07993199983317857	0.0011515572676363487	-0.12853829284270302	-0.08696391316476998	0.08947898676124764	-0.04333665980703927	0.02372238322067521	0.2018037130609954	-0.047105825981379294	-0.05311029757562342	-0.010932794088680782	-0.10294358121462943	-0.11222152032906085	-0.1048551385172565	0.12573951032738792	0.11567519803739483	0.27363695217028855	-0.07954644699036736	-0.09033697929698037	0.01841863970724398	-0.06508573609534356	0.07890337862364025	0.19996603384678402	0.24720105576491813	0.12319776997853275	0.06853393527789173	0.17134366958713945	0.2678932563947469	0.028455639429515695	-0.09518719339762229	-0.17252447316136946
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.11378279060120158	-0.20505578801244345	0.11005981485901628	0.19945936112839355	0.17560260557344254	0.1182379827286805	0.00474333544680468	0.31106383344123334	0.13316492242186515	-0.2055744112349687	-0.15739649958266358	0.29849916417761463	0.13300443951530488	0.07925756519406847	-0.20277097404007305	-0.13392719850859797	0.006619168533481479	0.20052254633173155	-0.1059399031755543	0.08006320442474804	0.06299461566714908	-0.08464469929600328	0.19170115079053157	-0.3038519657185173	-0.0911376703784709	0.12074685155181346	0.022872775730373572	0.24076931689349762	0.49593115028287876	-0.25010992526727877	0.1776850974442216	0.09574795931305752	0.12526792744672255	-0.1892604836281198	-0.26059443607878374	-0.10467290849660024	-0.04779481054554131	0.008785302985327821	0.0696507107233035	-0.09833576721307982	0.12316785172682261	0.08307042796352815	0.2758099415152905	0.10024215946306897	-0.17133324235774955	0.16420808925767474	-0.12453341347766893	0.05436622544279848	-0.09441337114253569	-0.02916947099968497	0.058986609236019366	0.12400493767475324	0.3131393658826629	-0.028840626751685652	0.12747977062922278	-0.06611306520537297	0.06797147853759664
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.18300984336357098	-0.24402456507596126	0.023730405843583078	0.20957969315890249	0.23008972851175402	-0.03562706039189096	-0.11041658214464434	0.18555520228112543	0.07884742311978903	0.038338211468197596	-0.08906317118326054	0.5074857730936511	0.005589961815186207	0.2590171013908024	-0.29375631984256834	-0.010115430658602102	-0.16514871721804025	0.18221129644571352	-0.014729202613445513	-0.07130850007409979	0.1499820368804347	-0.16747709113572112	0.28085853652918036	-0.126353428157601	-0.06638818845666764	0.31180251543767173	0.03313835661132353	-0.0699489431939952	0.06835308086093665	-0.3555693525204137	-0.07164493365016505	-0.07590023940089849	-0.04077908148755296	0.05166408928973608	0.060349261053283115	-0.15334490922817406	0.045370120525744004	-0.11055371936254745	0.22795048189712944	-0.004706428658256214	0.14664388797670208	0.11368523054565512	0.3399004187318296	0.005512017068317704	-0.014030016686139974	-0.025200249887991844	-0.017473498271272366	0.015590613917687134	0.16574015500224437	0.0031153220758632534	0.1428764737661152	-0.13749187916465633	0.42916044832050165	0.032594487135777735	0.18361790639738632	-0.06096243057779003	0.1645853201351203
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.06627071775433524	-0.35589392987945845	-0.08832572643440928	0.3705195111671116	-0.021702662435940368	-0.08586888267966576	0.23311630879889164	0.0499697388782587	0.2923207948925836	-0.10391849673128854	-0.028756855305983712	0.2528888761328275	-0.09168306967309527	-0.1728628871122507	-0.32275980113685226	-0.19317319428368077	-0.21542820571641066	0.05549084769443527	-0.16530537962325761	0.17436371248523078	-0.15504543313200164	-0.36285456644348324	0.04512225295907492	0.15446793703654346	0.010391132006714964	0.12587932006771868	0.12063765371206953	0.379949833624823	0.08592710829297738	0.21106762892874878	0.08399493235421769	0.004197727854346551	-0.17437126817316403	0.2231243939284886	-0.2903453181519669	-0.08993694440992782	0.019260630630718523	0.006695204136693886	0.17778387798352832	0.19787184872097194	0.3534262189112299	-0.1569361053624657	0.08721121953196843	0.031691905371079555	0.1713912463633528	0.12558496904775682	0.008090609480374709	0.13601822569172997	0.06557452977686277	-0.07704338780128162	0.07153366515495216	0.018976135313882654	0.2617347715569784	0.05534486835516354	0.09320649685258181	0.06890519257514871	-0.09632877330898632
