Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
GPR63	-	-	-	-	NA	classA	-7.866903896454747	-4.283745060076053	1.7338545600083402	0.49532717721823794	-1.0711036027938803	0.4960980244121133	-1.1019406521875383	0.8362544735991259	-2.6712078537978257	2.2665785054445564	2.661371367722488	1.5902834594148516	1.258556082603083	-2.776726969176192	-0.08655866954366472	-0.18258494393742294	-0.18213617963317377	1.4779336309591942	0.6157779092394752	-0.3575531299040915	1.8745642931823172	-0.061018011091315646	0.6544175089653405	-0.41845702346342956	0.028970878615710554	-1.784820820773665	0.8231003945744877	0.2073570379973094	-0.33551417307065695	-1.8963346766177325	0.6825954851642332	0.510431484592592	0.8891765598236228	-0.21409997113036947	-0.12335666346205443	-0.9534719829014832	-0.2806900993035779	-1.5353697603998129	0.279549890946017	-0.27729892561657854	1.5927783593528488	-0.7445063038513386	0.10834904056479266	-0.10345138782932252	-0.30071461189827137	0.5264616115570959	-0.38327189692215874	1.7429154868155892	0.1455476664894131	0.19750112216460905
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-9.667260156525796	-5.566278508488624	7.229532629683853	0.44838021139150963	-5.1319922936683104	2.4703475228906897	-0.7747802103915974	0.2291590439116878	4.532113859515081	3.404727747987406	1.6170874924510206	2.5365009744123963	2.131588094282633	-0.37969984631516296	-1.1737385845780064	-1.7735101855638495	0.18000772441966778	-2.0643184637658267	0.8208251363781915	-1.8766619346568651	0.3855040006868713	0.40563915665653516	0.8784725075346517	0.217028106001012	0.12463987796944907	0.05571389799463879	-1.0062689440564796	1.829580894316401	0.759643824480853	1.1964650976397062	0.8143484880992807	0.4348938394858821	-0.6692109414663215	-0.4723177015041041	-0.7719100698188378	-0.33240918286740534	-1.0943304719351457	1.5404666127954354	-0.4503048856701434	1.2866985861037634	-0.18138291373378115	0.4086625620307951	-0.24152383476569178	0.04865377798109221	-0.7500339069390015	0.07597857179443776	0.37814321620948466	1.2156518764045718	0.030227796676289054	-0.008987668318316776
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-5.1601707375807875	-6.635190540018169	4.220779288182103	-0.49456671527137	-2.218747424287047	0.6929064029571165	-1.675574479057366	-0.25572895892895675	0.006030105017462688	0.865258615598031	2.8093422215457453	1.3466289994498597	1.9721194102296078	-1.397470904033447	-0.1472489979428461	-2.8062343701303663	1.1172028590390017	1.9684137537582467	0.8963136361598942	0.47788882406368566	-0.847297020316739	-1.4852544442913849	-1.097822571713362	0.5948532371207379	-0.5801981953398571	-0.26836115752448897	0.22925016674128318	-0.7432253437303671	-0.1069210417524257	0.34891567028223697	0.09242969570526882	-0.5085240565503479	-0.5271140248713777	1.274540648456397	1.1291447151758056	2.206432106565513	0.47115798021909977	-0.1859853043229085	2.4789840710430386	0.4528422130125407	0.52615176035329	0.7141741131489391	0.5989570137669266	-1.7047400852575296	-0.44371485452162074	-0.5147489361578345	0.6628680033985523	0.23847829217824498	-1.1609880690659968	0.48271843765635736
AVPR1A	Not-coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	44.50878872475551	-6.5267298435999335	-19.17674326157204	-0.6796833521638137	4.264259949548687	0.5644585616135516	-2.9425610888196534	1.0966532009503518	0.3630855016514805	-10.287810398237509	-2.2558132273912728	6.354443184879581	5.45075870517103	-2.7606629832565406	1.6591862126882806	4.4923101413642055	-1.8797180801941094	1.551327073337162	2.9181783900133547	-0.4230813664745897	2.5559251674943404	3.0664812878825054	0.6139462210680265	5.974528663690677	1.4791913286310643	2.7684137866699547	5.355829482517155	-1.0788551430184765	1.1090024984598428	-3.888803009727176	5.7258753378951255	6.727007216677721	-1.8021970879410139	0.6424215309870328	-1.2725111034231464	3.5939528871099977	3.8341783052633454	2.9201905081298363	-2.1135887940993348	-0.30980635141964424	-1.3936251263054464	1.6370107520971056	-2.1787373832298917	-0.6662557255638812	-0.9396616660437729	-1.0801481166456293	-0.24824936770246253	0.4906660194871032	0.19816448894594377	2.030809590938567
GPR137	-	-	-	-	NA	Other	-7.675764248666737	-4.055881083949737	2.7766921124468387	-0.02213746140899218	-0.4945008571902047	-1.2377536455925862	1.7203867993891817	-1.1673313462785129	1.5940438674817294	-2.09273626398842	3.8180203508794346	-0.7807843553610418	1.134665699916133	-1.5017862594032743	-0.6878951239636444	0.08621394899033279	-2.037963448392395	0.2511262235225312	-0.8843427607989025	-0.3816303988429882	0.6114403635181189	-0.2647456392966914	1.6214526548440982	0.41707841991422	-0.5297932818357599	-1.4799458289245548	0.548607994143258	0.317813904689643	-1.019533096274159	-1.6789161623554185	-1.0151209064676987	0.12610001692264516	0.902882512330139	0.15766996297187638	-0.4066690567105853	-0.9064930027903159	-0.00663208213240694	0.6618693557030011	-0.15195232482387852	-0.12303783534805389	0.19783723216411334	0.07268568665266308	-0.1725377438477015	0.7867969410902418	1.136889744367294	-0.010043114676257726	0.05115215490256323	0.22156682418942855	-0.18416032543879152	0.2827517033602891
NMUR2	Not-coupled	-	-	-	Neuromedin U receptors	classA	-0.7595663687057657	-6.198489556524217	-1.9878935405902551	1.4577593766670038	-2.512895813005159	-3.8551075554687295	2.1017506723556694	1.3277687477937972	0.17413577953229722	2.745577123410404	2.720262217122503	1.716687775892897	-0.6163967876042695	-1.5145262510115196	-2.197632134577929	0.015843737509658028	-0.8985918019383435	0.9169015555208929	-0.05226708398387065	-0.7350117604543779	0.6562241985132584	-1.0004720180940894	-0.47857397279728625	0.16527753377964147	-0.19868473438511483	-0.13837486028817284	0.111418025497301	0.6389779055590558	-0.20466125334139426	0.055352497448539095	-0.5135384608221373	0.3379317510881	-0.40564592759338597	0.49662070266377967	-0.07580096827753954	0.2608225124539197	1.5135871397755374	1.1424262215582568	1.6037745135726005	-0.8421199316301506	-0.7716846657213525	-0.32561199643260785	0.4375933775637589	-0.5329033538507301	-1.3504844001805705	0.46527976123266773	-0.035508997675886965	0.39449214635720536	-0.38253663595477505	-1.1949116470968362
GPR19	-	-	-	-	NA	classA	-2.418559978450195	-5.909881039491342	5.869780271824631	2.290269167828106	-7.031921180973454	-3.7531428970488725	2.676804832009582	-1.0496880672692268	2.361788052727662	-0.7120154522179012	-0.7319354885063121	0.1727122178285292	1.4289430457757988	-1.3044095923402306	-0.9729965855321767	-1.3436143492506092	-0.39879731736632285	2.3014300562325025	1.3302949863023763	0.3055943881387867	-0.3852853473139768	-1.0892579509918867	1.457493089745111	0.3383123642667782	0.10336519684610984	0.6037149164395477	-1.281506477759763	0.05987317338934947	1.0799069255059317	-0.037787355853656036	1.0255255307269557	-1.1293848436629774	1.272976076048299	-0.08395611843675756	0.3948935485775438	0.044836356670375964	-0.4590822869812436	1.1968449733757187	0.7408462331727993	-1.0892718117820777	1.1212542123980327	0.38417995434299174	-0.3409617363567561	0.39841393165370703	-0.9614677888922227	0.398192885028165	-0.4175676762335812	0.7852083626188848	1.0518085658603078	0.8186179239738688
ADRB2	Coupled	-	Not-coupled	-	Adrenoceptors	classA	-10.714482077115411	-5.813918435960455	4.779141220604794	-0.9453667657190978	0.6636048166076248	5.200547047187418	-4.316960136472421	0.39880322005929913	-1.7694115274076825	0.1022832781339291	1.7480010438325115	0.1192683418022497	2.717891651837089	-0.7309234625762205	0.7190963948864533	0.24790210265310195	0.41054638225986656	0.2531639065533429	0.36116422783859287	0.9878906878852656	0.8697668706310768	0.03962668881519205	0.2552986171833466	-0.20914824643913812	-1.5224918953828719	1.5638263620515986	-1.3985605230601799	0.7019823137795828	-1.6841975718084683	-1.4018464476049568	-0.07556732277483007	0.43756911074014243	1.0656428882199107	0.5042837789904978	1.0133237390532297	0.4703205904626857	0.19511315039075652	-1.0558083493641093	-1.1237049200839304	-0.3749340375872049	0.12635839991062212	-0.12827014114973434	-0.5116361322358962	-0.12546821980390951	1.266194718800765	-0.2530753198775677	2.153610586591054	1.383059690960899	-0.624373782854782	0.1673570002745691
MLNR	Not-coupled	-	-	-	Motilin receptor	classA	2.225002993538519	-8.653220806091126	-0.2450201550788037	2.2717289792669724	-3.6259915926783917	1.4924064214851955	1.7791453575221496	-1.4516658595838807	5.2762738186337765	-0.8833414316479156	0.29244573973059534	-1.6564987656014356	1.616993985064776	0.6461127554032037	-2.8558244495181437	-1.0889323791858334	-0.3651671782169157	1.1840001028271967	1.6685543938063598	0.7566438423426857	-1.5420585402577132	-0.26695160330001605	-0.17425824471501045	0.6226709417706567	0.07722900012114339	-0.8710069090448402	-0.14458381531651368	0.047880590445996185	-0.6697563061359229	1.4019238229652309	-0.6498350830765867	-0.2833899498176356	-0.117678510581975	-0.831031693620032	-1.0156859978630461	-0.9741463947531634	-0.5270265597670521	0.49501471862241503	-1.2781521258319388	-0.7578500723992796	1.4215660539895068	0.3930318380426395	-0.25618134522940655	0.09060173589321109	1.1247086861750866	0.3474611597316533	0.09537775059671098	-0.27809709472526295	0.7187386393716382	1.6327671330215596
ADORA2A	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	13.661463619433782	12.939412555325289	12.142911356958528	-11.507558102195174	-2.1029293683531436	-6.455234763809843	-0.6961821425249801	-3.1396455696720933	3.893259441936304	-4.9370367447128505	-0.8927359219231397	1.4995051025827968	-5.558394437744961	2.4090216738172936	0.15036110701498526	-0.46155311735434834	-0.16485950601948943	-0.42567800906651837	1.214126057034864	0.6608705124644565	1.4692104562006847	0.4251678332016226	-0.017710124460384575	-0.34910764472625977	0.08763799388211922	-1.1088759219877482	0.859584246648231	0.44963148789398544	-0.32107937085771987	-0.9559017202533107	0.7283485878531513	0.997460667719092	0.5797744423848159	-0.2848663082738288	0.06456070032782789	-0.06356687262330835	-0.6266112333685577	-0.46254717206182355	0.03105660832737115	-0.2356346051403582	0.9539643400688507	-1.1209428838231807	-0.21596120814728	-1.1551280580971774	0.09694820084256293	0.413494395354782	-0.29869902752638033	0.03749343382144204	0.35083913038230163	-0.15862958733520835
CRHR2	Not-coupled	-	Not-coupled	-	Corticotropin-releasing factor receptors	classB	-4.987611156580844	-4.078083098360827	-1.755380082709366	-0.6770048423354537	2.0468876451655658	3.2477616186330107	-3.5596679684598027	0.32153531001227176	-0.9700159956829512	-0.959324483509353	0.10407047258956804	-0.042983434793964534	0.9065950501152087	-4.320858173616083	0.06611364024102843	1.0993318475534892	0.3616433831244551	1.5786531433813726	0.054383277068643876	-0.22941339270766245	0.15045151814715474	-0.7016481849807875	1.2577071251694945	-1.3367373208500024	0.3926059442967669	-0.8039712086813188	0.2406269009086299	0.023727395606734803	-1.7184531161170924	-1.417009371615588	-0.27829933662770906	1.1520602731618441	1.2052341108121227	-0.3160868669804537	-0.4876883259033987	-0.350890628765731	0.551039869450496	-1.1468485228265575	0.03321201114561682	0.6925140159243373	1.3096263236146872	-0.9902712675095907	0.9441146072877036	0.6166011374413239	0.23731775821412568	0.0205109374497298	-0.40823658144163183	2.369108679785463	-1.0515104741386592	-0.19800681141122797
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-8.329348050208985	-7.800418108267066	6.361336209464812	0.49645352797774334	-3.726235771664675	5.627477516681796	-3.506777538055209	-1.6915454324001193	0.06996448914622813	0.5157509630036778	-4.076257558259096	-0.4972217104461654	-1.0307868912644138	1.3846524480963762	-3.0204650674196807	1.6608009131338732	-1.0118717413506468	0.13128087331335705	1.1823299250999155	-2.786652036117284	1.6618448524015594	-0.6212846410135577	0.6005067939329938	0.16527850929536803	-1.4301268528126394	0.7547587029037659	0.8565043603553181	1.508586460266443	1.5135482655586792	0.5346461846069004	0.20296584244864468	-0.6885906249274948	1.4811891567804838	0.5313976342885112	-0.10060756702553728	0.0564267590530245	-0.4146292972999677	0.14243671555575685	0.017135916363444543	-0.1289956707164346	-0.5867285535267416	0.4157115979559106	0.060719824919502494	-0.1324620801359881	-0.5552349606223975	0.6272821068582656	0.5357761095867938	0.4476165745367017	1.2300796904911175	0.15356263783261176
ADRB3	Coupled	-	-	-	Adrenoceptors	classA	-5.771553095182957	-5.369514505164284	4.864481356299315	1.4457682669912477	-3.3752064337975956	-4.316399442197387	2.8342687349170945	-1.2549973353736528	3.613413675308759	-1.2931458422458388	1.3943096909815835	0.496511321902824	1.640472859281752	0.056975919692010456	-2.3676866608593574	-0.31364228207214645	-0.03886281806676883	0.653761210779431	-0.171705645977036	0.46458751120093417	-0.7800073159209903	-0.17197703993785887	1.6667234882777195	-0.23055535996044405	-0.8345749662322355	-0.08496826399318304	1.2167391852094105	0.1978960930184181	-0.31354955178907834	0.31393725083827356	0.5817242558473148	0.0016721530572388272	0.25963925883960076	-0.05960025451370464	-0.13034378970635419	-0.23067697766607262	0.44733161740396327	0.28722566621114143	-0.3822393971116538	0.5901243117123831	0.1711400016923295	0.14831526933971445	0.5294704232952449	-1.0570671970682428	-0.7789568189518037	-0.8542196741097277	0.12663083494276686	0.13622730809414316	0.8818069678527808	0.15105360816663915
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	27.49814316217953	-4.190990601491621	-9.339312163110169	-6.696183214212091	1.9428138313737955	-2.0372638227113704	-4.931082316496353	1.3207599844277038	1.9890237792358956	0.5555123014223399	-2.4514614613659673	2.7048749686654454	-2.7564144680094667	-1.0903671886042632	1.349895342850736	-4.3426470833267805	2.3853752217798654	2.6100497307429262	-0.9297643023737157	-1.9605424454037346	-1.582972728392869	-0.5080861848766743	0.7465275552941248	1.4602188175290787	-1.2113212376049418	2.205933601969612	0.4170943834946953	-3.1434923160684693	1.0620473956273195	1.2336574570956476	2.8715059625861836	-1.0668849773120717	0.18036977532208126	0.17204058813729448	-1.2374142019555812	-1.3723296614747948	-1.0715529289842267	0.6674562706024051	0.7645572446475525	0.008449173605203827	1.408331607332183	3.1469884985598213	-0.17735562586327336	0.9534336713827315	-0.25151792102243015	0.7766289028750827	0.4947858216685276	2.436373932305115	-1.727702852524161	0.7307987134175192
GPR143	-	-	-	-	NA	Other	-4.761506064651686	-5.307092880360236	1.5071564070880188	-2.4701476463269993	3.1854484052844505	3.051918267616449	-1.340782815858147	-0.8014828520536746	1.320109836617776	-3.5086523827496157	5.50191171169157	-0.2751786116535289	0.5578008546375882	-0.6918109619415517	0.7820585768351179	1.187255290419443	-0.6379022125767926	-0.3802880418033038	-2.235232395704932	-1.3020252041435252	0.6738454699700452	-1.1444708907843177	1.8056577874888426	-0.4749085788400348	-1.9692289964206016	-0.8994202075805935	1.7472005431048077	0.30407224609511335	0.08292600750495932	-0.8751328073837371	0.73763782886726	0.12201784440712556	0.1821577803841389	0.24348282345883493	-0.5536453858695307	-1.7879296624914227	-0.952503142279614	0.11582921471073392	-0.6677670787253314	0.8401155306186632	0.18638362248891868	0.20765603407027122	0.8020260664730458	-0.13344535362178309	-0.46222842041532664	0.792951451332089	0.36079066141315036	-0.9045871121050225	-0.05434494043806938	-0.75792606271773
GPR182	-	-	-	-	NA	classA	47.31519355029671	-8.978218576335896	-19.706501846101357	3.047031541168185	5.5177304618284655	-7.351493807561691	0.9737004072438685	0.3141145290072859	1.0800226743876384	-5.625018082058235	-6.147623648860698	7.310845108708502	5.110736454048809	4.102567072398723	-0.7958741537156799	0.3058965859428668	-1.2854979425198183	-2.9813341847170785	0.3862377490226336	-1.8408733390663432	0.7745259470229077	-1.5549886101003034	-2.2733059177601422	-1.984349918977801	0.1445024578994423	-0.10334581199037493	-1.1111451449427103	1.151982770792876	-0.8181631293527368	-1.4509142898314398	-3.1586366707414486	-0.10034155982075758	0.1346887569666951	0.30581117565351246	-0.25120467244344696	1.2403921566526754	-0.772717118824751	-0.6906429624432162	0.15943841965306374	1.6945743701888583	1.0837529211299752	-0.9409681779315716	0.9015314518896831	0.38439643629397424	0.1139869963239901	-0.777034021504054	-0.04323086028077331	0.3047411129764451	-0.17088904579091768	0.0001612240960802707
GPRC5B	-	-	-	-	NA	classC	-2.487244739656702	-4.38025201920738	-4.853613516866115	0.4752526286514266	-0.36722066135265946	6.1187232534690255	-4.37455317703503	2.2960744525433334	2.4435859547209935	6.643599185128901	-7.331896675014388	0.1752074268631649	-4.19829967501907	-0.6051863884624521	-1.8965599380923925	-0.38907475237173705	-1.5660858873867192	-3.1642699471576208	2.7878267136130432	0.6002972179750242	0.48060539851338846	0.6316716150358547	0.38329753041455406	-2.9231255067151705	-0.0004702371631600905	0.9485136684380208	2.246406954308556	0.2008422835158316	0.7198000176598285	-0.4519831324068483	-0.9578307825763313	0.7705888560951111	-0.06565300809929776	1.2434127158815664	1.148519436620455	1.1953807314395877	0.05607491600786886	-1.2706228097654073	0.7160282727699679	2.588026557377358	-0.9530721032002498	-0.6280976020248397	-1.0759623239626506	1.25493138867748	0.7057564334897828	-0.9197000233396831	0.5293776255858845	-0.1941697916273065	1.905663277270793	0.0049854361630888135
