Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66
ADGRE4P	-	-	-	-	NA	classB	-0.07171316827605781	1.9858386837921362	-0.805927364176396	0.8403300738462222	2.808983369893805	-0.8572505354233125	-1.3910298604667446	-1.48681398813728	-0.30156731959621824	-0.6089694280617093	-0.5392045140300313	-0.5330557272659874	0.8011670871674419	0.4994689020681115	-0.5363085839954597	-1.0680761219387926	-0.6380947733272293	-1.014868991680595	0.8221158700000438	0.35649479865430583	-0.23274404387135372	0.7813665908012335	0.3042684413512632	0.35995080791470485	-0.31419562770160797	-0.7282195181207463	-0.216159094582722	-0.4768391029350059	0.032088051736482985	0.46440647272737057	-0.037583129250545494	0.06101218177172164	0.28064944640762157	0.21423281164325528	0.016635733124457895	-0.15030852553764448	-0.003005363529227475	0.4311993665375961	-0.5780243055235857	-0.2719853329126524	-0.04484561042704344	0.3508509398616886	0.03007394124834897	-0.2754481845460621	-0.20278156665762687	0.09012117167203805	-0.09506913700938277	0.15272117120191317	0.556710773675675	0.36169957200550445	0.12852569482674442	0.04560341989197952	-0.15495067857458666	-0.5923112205635576	0.17503273417871756	0.23828910594622218	0.030614818005136723	-0.13435125135392706	0.13535581112003106	0.041148627580168864	0.15616388628304692	0.008181242065004136	0.02535855800447114	-0.15910020864029786	0.1163766571871388	0.0625452803047791
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-0.22691739511882103	1.7719582053830112	-0.727191625466089	-1.7839724413716005	-2.419928968054498	2.9005889986190057	-2.581262274656717	-0.7686062898604864	-0.7372544297785317	-1.0419012933309462	-0.7897588509045909	0.4622912342350989	-0.15831693311363854	0.36430121710619284	-0.17125441407117203	-0.17118883436814544	1.4740711065766328	0.3758919961414404	-0.3555018800213317	0.08470200212172234	-0.5759796712007322	0.33595587218236195	0.9577221535719959	0.8222570706018508	-0.5234153147769373	-0.08334239887590998	0.4110480187719995	0.2845588043370586	-0.08848209717680197	0.37851299440983044	-0.45801154038085523	0.06305544356874687	-0.01677881290398438	-0.7789479320797987	0.23069963911842709	-0.4854059665838044	-0.10673228194649997	-0.4905394878701273	0.04707343598635677	0.1426071481106483	-0.008640664562033844	0.40746606476588276	-0.24091067708234853	-0.5163578764299387	0.11496727081479499	0.41266356710815827	0.09444979193665091	0.17903282908422177	0.2740443570404313	-0.08249911669648607	0.2194857760706231	-0.059251862864636705	0.05471848108865905	0.135501665433095	0.44830077138106933	-0.31994777504434474	0.19083765978841136	0.008424736629856787	0.5604140884212729	0.3090886021072225	-0.09664669219979144	-0.3431340338721493	-0.1129449857346803	-0.20600251859851576	0.2591867645005572	0.18558275008116132
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.840458924628922	3.061099388271734	0.9670785504556333	-0.20869809023143246	0.2509758699371921	1.5261446431756576	0.8246018194204487	-1.7724430134822031	-1.537570753624203	-1.4659368599209814	0.7815748461517155	2.0834201350137955	-1.2876873307148702	-0.01011257356711274	-2.151983571464488	-0.9000519966405625	1.1135800802387499	0.8589720865965143	-1.0673118038189928	-0.6922161900862517	-1.1182931947573767	0.6192283721862487	0.6336119657558373	1.503150103001963	-0.1698324528631374	0.41585366440812366	-0.1751635513330367	0.17601275219662116	-0.6268614129128919	0.5205835889818541	0.47818687399035714	-0.49838329022951505	0.05092504246464244	-0.704521563513958	0.4100925265217784	0.5241868962357262	0.1469165305514643	0.10398041323548486	-0.0872156307980096	-0.04491213019589107	0.18259703186986012	-0.13471648426953062	0.09587391669577025	0.2817800371701556	0.5317828668466409	-0.15842026418646013	-0.13727258661253333	0.32827133962796967	0.6157392748955687	0.10323056153081384	0.03130649137892495	-0.1907160920057498	-0.1591210447065368	0.2800121967926569	-0.2520804681285829	0.26687599514620186	0.195574130673784	0.447377204927019	0.4045560546958108	-0.28839771010087023	-0.016030547381805038	0.14069618278380222	-0.16443434928401657	-0.1413787559948768	0.025569365703877814	0.06978796701000883
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	11.887083957520815	5.647155422663727	-2.348699155605939	-0.9819950858763009	0.6689801576851443	-0.3128576119033215	-1.8627920355669259	-0.1325982526151841	-0.9202613113023494	0.3540857943643996	1.419462850571132	-0.9689228584611645	1.3532202097357398	0.39425450377067506	1.3499452446874867	0.1909554419804646	-1.373516218072009	-1.1090918482972707	0.7849142246996601	0.8403192908378263	-0.2827963295851421	-0.11042431518100923	1.3336743870006338	1.258423865791584	-1.0597545582392394	-0.5891618948084149	1.1369279978116675	0.8291085923897715	0.1588036328122034	-0.10206650128310453	0.2970793503604354	0.5367545284135445	0.20710389356915224	-1.2850574983494534	0.6071594858165555	0.21908721035152554	0.42797800036586797	-0.4501599121139573	-0.20262401458529458	-0.6524887098519192	-0.6697127147044011	-0.08926419910510303	0.506739266749931	0.08498540482032454	0.3678987758918286	-0.9530533147943779	0.2533163361722688	0.5347917166055618	0.02782259860948008	-0.7768878210420489	-0.6547322968903646	0.2677139745942339	0.1405695079282128	-0.24719001420322492	-0.43052052774691485	-0.24533044382335986	0.1124006278769057	-0.28577488406291723	0.0993780933873596	0.07321867209294339	0.34927517801298646	-0.4167265255167677	0.34801585622009656	0.5562659200325938	-0.18031027635476327	-0.31563140496110137
ADRA2B	Coupled	-	Coupled	-	Adrenoceptors	classA	5.253923641809334	3.0873935730939377	1.7305181680678827	-1.4209161896854163	-1.9378114619642657	-0.008091616190483096	-0.7755603134375476	0.668452881264754	-0.32567282228743066	-1.8062069503375924	-0.3826163920986179	0.5441784761119813	-0.2213978527644988	-0.7958620348393992	-1.9556477719258663	1.2464833430811726	-0.5609300435573545	-0.15492484270056828	-0.2802365031405709	0.6763060814160297	0.6203027443299439	0.9447575864038287	0.33670403349138445	0.408045490947669	-0.10237538072151592	0.8539234813217157	-0.15650294350192304	-0.42404668911194177	-0.27211555980683366	-0.0381175709810735	-0.005057378546780438	-0.600591016358575	0.16578449091871816	-0.40917456258800455	0.6700947863715542	-0.6603931129427713	0.4144435830485683	0.02179303287411526	0.2160801968506231	-0.05045758270994332	-0.5387319040136286	-0.30158662303839173	-0.2134696901079603	0.09657877061713607	-0.3294723138794855	-0.34528302013069856	-0.21785425310799778	-0.26568015566288394	-0.007702958473819941	0.5285011860172871	0.3303196486441353	0.011408209398106434	-0.09097232247801065	-0.20551807544911788	0.4649338571176329	0.19068650031665885	0.10580524318478059	-0.39434398821586897	0.11961823476071339	-0.25420110600595036	0.16833000832315684	0.14393845641140307	-0.12656983751588452	0.08650546075779524	-0.10456111643748019	-0.11802015677773933
CCKBR	Not-coupled	-	-	-	Cholecystokinin receptors	classA	-7.072529397662969	2.1581635820823477	-0.5415612188915968	-3.008597576884992	-1.643400703633307	-0.3015719827850583	1.1935639511141243	-0.6084370313235583	-0.250620848856308	0.17426573072324472	0.8857197588106341	0.6026821929995883	-0.03518131293360677	0.36606534838340715	-1.0229629104884748	-0.10143608646063136	-1.23813744751651	-0.2189868074325849	1.0259772420470956	0.09328778320798312	-1.2352788137906772	-0.34205151787800525	-0.6943641291806242	-0.19191393638913615	-0.3390485077615246	0.015940782801188505	0.37254396992121225	-0.3746324660344006	-0.5123514696976309	0.07023254584876046	-0.059476273258973235	0.1549832839883487	-0.8008219893989669	-0.6218821652624278	0.007181545612998339	-0.058090233392167935	-0.1268879461716429	-0.4020209889541776	0.5537666782652183	0.44210579355993035	0.39972127955345804	-0.7198829506176811	-0.33745448749816576	0.020298364685995312	-0.024943975464072638	0.1062312385567097	0.11917936336136703	0.6735508446302612	0.2349871321986988	-0.32081609770524794	-0.2466976013786961	0.10725237907713366	0.2685058798722303	0.41002483904439596	0.247874169595302	0.02245047950266497	-0.21881588114023642	0.7709668089418745	0.11388340079288706	0.2790960615213993	0.38297866282225346	-0.12420322919272471	0.22573387828734354	-0.45199654120180244	-0.16110107511868071	0.35226590788912054
DRD1	Not-coupled	-	Coupled	-	Dopamine receptors	classA	-1.2596323111661463	0.3716202010334515	-1.0093459969543777	-0.3164443860593784	-1.9982331261519057	3.5952709730256176	-1.841880532882785	-1.001528700194756	0.18040584037615856	-0.48278046456311213	0.18913252841577285	0.211483850366725	0.5862110758808764	-0.20402236998530154	-1.4121197221090611	-0.063335614790541	0.7355291556428519	0.9166436752440849	1.1449215462852755	0.5679338871686213	0.6908736575305953	0.25440886914774097	-0.41246274134218724	0.23718858140165744	0.4918668567341885	0.08368026597388734	-0.44975912023506925	0.35029899110313145	-0.3018038519598437	-0.9089997670302461	1.115974698173249	-0.3047167508884143	0.15174317270473214	0.36827119556460636	0.4566651036514487	-0.23059449526933518	-0.4192208665854573	-0.2875040423748905	0.389484103167418	0.3723306385056136	0.09022710224213212	0.031230336293891558	-0.1450382444108913	0.3185115269118803	0.22806151470518402	-0.12406634170794209	-0.004379580953804773	-0.848853407153468	0.25436649398244404	-0.011127150544400785	0.5226907478131589	0.262334062089183	0.1568723909762619	-0.1746516291388134	0.09761640541997807	0.0468831821100409	0.2056921083289905	0.19754062802035052	-0.24553838963309094	0.06591171305211667	0.17118145022830836	-0.0527033279980077	0.1615109466142614	-0.12313190546844476	0.22869184573926193	0.4749575525932554
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	5.246718337528479	4.4438623825842045	0.46883309292684994	-1.135622780343211	0.7495179514770677	-0.5349743394799937	-2.0393412523049466	-1.903758973799686	1.0052494558828038	0.2549920328087755	0.08987388137871594	1.0683837965425231	1.5832770845533224	1.1501521688681557	0.6967533368807812	-1.8022535805495334	-1.3983195779505233	0.16384483211073417	-0.5196142356325703	-0.24224838484368977	-0.07727764292260271	-0.008555448772600303	1.079071456535628	0.050758282461640714	0.3077836571228234	0.3702148062673283	0.40156247254537153	0.5587709458372313	-0.627033126444545	-0.7092326921006584	0.6342704978578951	0.15089194241348833	0.284260785104174	0.03417370991717923	-0.2766712350834689	0.22885825078331432	-0.4380138096672328	0.09635547895503688	0.30049865938448184	0.13238254282077397	0.48121934979533026	-0.27822624133818	-0.15087673109012326	0.2568281563345666	-0.008140526924824757	0.296827529562193	-0.30994239847308946	-0.32346355394464016	-0.0064193839516311505	0.2409643014410834	-0.278336124199304	0.03695069233608906	0.549690351690721	-0.19691067590547803	0.10170329652067256	-0.2600020893621828	-0.11450185108535864	0.19570315402325486	0.231777517372125	0.4892041446420341	0.14318424436704577	0.29907944663996777	-0.21374923902998313	-0.004283636837979516	0.0841861200236679	0.22446616134976596
HRH3	Coupled	-	-	-	Histamine receptors	classA	-2.2271896828747044	0.7651854356572304	-2.219118775385593	-2.0808939282160304	0.5908197017236512	0.8839571003274802	-1.4835200047225887	1.2313665829634184	-0.9148099547936176	-1.194219070510635	-0.04557034176432109	0.4616270284336312	-0.6238585983912671	0.3494820776327099	-0.23956478307890475	0.24942327614349874	0.32055430908320304	-0.8627208089196272	0.27566374521831893	-0.3823806112096418	0.0820665294592165	0.6195153578450712	0.01571636830610185	0.31072910077588695	0.5337588964859039	0.14298233331338325	0.8023441934080787	-0.19656464619522396	0.022258999849546084	-0.23697161601358993	-0.4265563856984793	-0.11044987744944079	-0.26420155528195016	-0.3593700390829281	-0.3602385121408505	-0.2058129949372279	0.06667670401149058	-0.5400131268090411	0.10059030939045369	0.6580191782148017	0.20144467461465837	-0.3449181564780911	-0.23746721840795235	0.0735506248209215	0.18470519188419304	0.021546499874143376	-0.3823046094314735	0.07981332872422622	0.3396439732832014	-0.4539684810632102	-0.16639685000678858	-0.006182600091673722	0.19827116782954685	-0.18404051997719842	-0.19322224019671366	-0.40242924747036063	-0.18086821819124158	0.0036243066642680506	-0.2882198547460042	-0.04243977684328917	0.20717994860635747	0.38752837542910284	-0.2586165927544296	0.08481245262095034	0.35492330309418973	0.12650297278797235
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	-2.946234918955888	0.382228729410369	-0.8613088399238579	-0.008957818143907675	2.0218212693288673	-1.1729447356081197	-2.563348455504455	0.02456533634378624	0.7616100022550832	-1.4896759279012346	-0.7143637281605861	1.2397726426082423	0.7227782606154056	0.02274094156891524	0.19507397441657126	-0.7461087034044502	-0.48240917932747773	-0.6886779142150585	1.1326896597655767	0.6378696101686289	0.5251990936224258	0.24028640905193518	-0.6546020724505941	-0.9547481103641624	-0.8471517083782605	0.06007387031293479	-0.21452353611302338	-0.3391204774186627	0.5135513293154708	0.5413733021492391	-0.5700126070007877	0.2583766424155401	0.30852092690317806	-0.3651228132589019	-0.11478423674875929	0.3925844481639929	0.3503588986924352	-0.3218145145500247	-0.4703307094420906	-0.09897831426967832	-0.21315132753382265	0.07599749777788313	0.10128956046731373	-0.04689540428371044	-0.21414414275118732	0.08558540057427953	0.0077906279277648914	-0.04410571772798072	0.4680229211610822	-0.24824631600768887	-0.010111499429791643	-0.11363957717693815	-0.07686488120760272	-0.46491616162396837	0.15491254018907702	-0.12566551954185318	0.6476380249684758	0.09905274348489704	-0.10072718134271104	0.02575575515937055	0.054981651676285485	-0.3089695729120156	0.1515871157224688	0.11478386927004572	-0.2902675862886983	0.12674857684789867
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	2.796217170731954	1.9034493617819843	-3.5022275763560655	-2.5234293566085286	-0.9429260674869271	2.2969121192209023	-1.862201748119246	1.9999289914947698	-0.6271980685442542	-0.18727000193964927	-0.4563772670813969	-0.12313576450132377	0.3370444992911826	0.22289818285364915	-0.14708784795139637	0.9054618217900591	0.20184801043446227	0.5056829802651405	0.8023023370659915	0.22859767848630416	0.28885736986216337	0.46168267244421923	-0.5913146137948642	-0.365495997622245	-0.02084065342865324	-0.4746044355321461	0.16317529734160044	-0.23798925028863863	-0.2450060322979751	-1.1173131733352335	1.194764694763657	-0.08612376616532887	0.9005029242753007	0.1824007606926668	-0.13529237707462108	-0.24871643960720455	-0.24019174492409223	-0.16925255529623823	-0.5324579575902655	-0.13013677931421008	0.5411380230909721	-0.21038173229800072	-0.04762668764199548	0.6490957274285114	0.22923931768045705	0.14034859642385744	-0.5062145841440605	-0.25581638192911127	-0.26984354067331434	-0.05485842911873664	-0.11957162471202859	-0.20729683424651701	0.1400353745039218	0.018319743091636746	0.19203481853279883	0.24673205058701975	0.4717387054836108	0.3817637975156292	0.15771670235602256	0.33184662584937075	0.00809487388749415	-0.15588007645236024	-0.004453815522449046	-0.21413653788370615	0.1753243550588078	-0.0769413206846422
DRD2	Coupled	-	Coupled	-	Dopamine receptors	classA	-2.6333514812484626	1.5768880425419831	-0.15724915585198027	-0.7557539054038143	0.42749930222340593	-0.22074124967886774	-1.0376044367011565	0.897075426845949	-0.9880568588389754	-0.7000499072954793	0.5747761081654069	-0.9429841707408808	1.6762311449521587	1.0505911973290865	-0.17374461846507686	0.4366955337655267	-0.6938099012454716	-1.154517503015503	1.0183186619310358	0.02339772099144968	0.631497137497953	0.05085604775076666	-0.8922033822101472	1.3325407517672108	0.6671826925985269	-0.04761104819481432	-1.1830887851079384	0.007360031436997474	-0.15697241796646066	1.2173139931199704	-0.48436359388641653	0.3470191122920479	-0.2973445465615388	0.5922575708576037	-0.13442122928153846	0.07804635250873582	-0.2654527996383339	-0.0433844718668632	-0.45201475262630075	-0.10887004686301627	-0.6384797972419498	-0.25798858879479597	-0.5390839856025091	0.37342859566073666	-0.024106717671438654	-0.054621105108601985	-0.5895310049682805	-0.22062119314029002	0.10128076008055688	1.174170708683862	-0.12578937146237273	0.08576649891078311	0.216355925626995	0.08086255238884887	0.2778590112431787	0.24746618739042317	0.21227702485170716	-0.24278564254112053	0.22525684131994408	0.36209058373369934	-0.2635967232191036	0.22323080787959992	-0.2364567429778881	-0.021888191050626157	0.039750784241332646	0.35276598898083905
