Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55
C3AR1	-	-	-	-	Complement peptide receptors	classA	0.1748880346637675	-2.811733700754311	-11.308098576737631	3.6617998907044647	-6.607375124288449	-0.8599744905767549	5.799592589332995	-2.717316130671401	-1.8557330676455446	2.757319818968525	1.8688332527848526	-2.8191838415805974	-0.3066566100535958	-1.9952672764039532	-0.9765387293849016	-2.1905085255811323	1.0648278815812782	-0.7724806606118912	-0.4080427828025605	0.9679125769544531	-1.3644027020765097	0.32386519935060754	0.02126337365177873	-0.4094374071791261	-0.33800669375743597	-0.7586385694832314	1.1023012244171737	-0.8791846865987739	-0.5965358560983632	0.2713430267779131	-0.7227280979286886	-0.19218334195800793	1.0519957507709847	0.6829939869338133	0.07637919041805852	-0.46760955321235703	-0.9158311184844196	1.4631589024228338	0.1454373637503951	1.3199885926202561	-0.5238537502211316	-0.06285211058443763	0.5287218273470327	0.0746596094803774	-0.18733224263865414	-0.6108329126531057	0.7680462962905229	-0.2664090588075741	0.09174959421568946	0.7763525496625137	1.154551451157693	0.5473542232971069	0.053414834368752405	-0.08400030986646896	0.16667464557357436
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	22.28095935305067	-12.634679245990645	-9.958724339643386	1.7012600909144289	2.9881733843121343	-1.5472089753239284	-3.2332303263731372	1.0608741299569593	-6.760725576161442	-4.060618667024014	5.688267023357428	1.9205352481798723	-2.6229477983799434	-0.6812455016749861	0.7945961238513874	1.7516398839119738	-1.3428322986795933	1.1204636517823179	3.1476445389700065	0.724763564956793	-0.8882681702933193	-2.4041202963292148	-1.053030340891311	-2.25428709371608	-2.206897580826944	-1.083796278840927	1.4383365076774821	0.19196122399148458	1.0391310773151003	-0.2614730796883733	-0.5630925085667743	-0.606926139901604	0.9051214952187214	1.1406195409663717	-0.35700550416696375	-0.628871213281899	0.5935119413081587	0.8190238849842676	0.766928703157701	0.7173274227163262	-2.027690814289178	-0.6193718203047023	-0.22882013828587447	-0.07523151096259578	-0.2253774820521961	-0.6277358172857161	1.274647502081365	-0.8954850236516387	0.7866197190505776	-0.7549843048842799	-0.679377113120418	-1.4569608984325302	0.8535776471747625	-0.6900710485311385	0.5647555058029695
GPR37L1	-	-	-	-	Class A Orphans	classA	-6.353687527769303	0.03722442201962499	-10.446537815573786	4.077976877511728	-9.997018514670271	2.49341886725413	3.9511969121841033	-2.2225919066432134	-2.2893431046844714	-1.0278158524776118	-1.1354663779224274	-0.8868457539277874	0.7551322521417435	-0.7347094283766078	0.9166767009150719	2.8483798751731393	-0.5784547371587347	-1.8367248770041473	-0.2620039086640969	-1.3512173770527907	1.0875627408253432	1.205672809263314	-1.4690854467290637	-1.1240983485343428	1.3353768430882949	0.3179940170590363	0.18274497736588774	0.8002051479468067	-2.2075048600876856	1.7633142614193087	0.4387009790199593	-0.14538295228549067	1.9311340788483204	-0.5098294693938402	-0.8174144721694483	-2.287396192102142	0.9934376257114733	-0.4104787352318886	-1.4355050881183955	-1.1144776800699618	-0.8572804257524168	-0.06611200212865392	-0.5322491863163843	0.012881638418956587	0.13588183232580978	-1.3688972155812578	-0.762058533017304	-0.22233077358397224	0.08291204212304397	0.866675987382237	-0.37775977560785085	1.075640160933572	-0.9857698816579265	-0.20191356376529615	-0.9026627032664092
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.4473034640103038	-3.622727058188366	-11.839205980029119	3.213316175858058	-3.1507063315443378	0.5105925329199829	1.1293756021193266	-0.9771786417648815	-5.584592242664293	1.1882183292648223	2.0128871588933444	-0.6487925066614058	0.25929479942689926	-1.0985035376645944	-0.15115932949549518	-2.2483122003670766	1.0674157505191797	1.3589485574036233	0.5097582888283093	0.7010222328663758	-1.0437269573316976	0.5481329858841103	-0.9601067433562136	1.449912038020385	-0.15640360362959865	-1.3051815198469596	1.0038089980937834	-0.06972920055832377	-0.9468550032158379	0.7087682159430967	-0.45939570750776426	-0.34126761256341726	0.28938714970836366	-0.7857937177647613	-0.8242685892275757	0.5272271641289724	-1.7883361962630493	0.41331042666014695	0.5328178338705003	0.7198326914935512	-0.03346427261678996	-0.8195598529411401	-0.030691045819597283	0.5693564526010952	0.1298063194041092	-1.3306683917204536	-0.5636785258972536	-0.6052711022131765	0.20345687733304818	-0.2586676995724902	0.16226440908178175	0.7629454847863447	-0.46106403814525043	0.6383306249597626	-0.07262229336589127
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	3.733118262062514	-5.839460549833255	-9.434414641567516	1.803283749507287	-1.6750748352158964	2.3382522491165223	-2.119463931351844	-0.37581497852257867	-0.6258177757703254	-1.3586508735936882	2.4494025761149993	2.381718050794015	-1.2123567373176802	1.163603878141193	1.0193335182459158	-3.6142372645244434	-1.810099015956391	0.7753778094850945	1.6404611070422372	1.2521978168951473	-0.4115087407232933	0.024104839901155833	-0.7004067940428814	-0.978263297273944	0.35153912680234795	0.6616313644733443	-2.547461991224419	-1.3769823383728366	0.3893724800826084	0.8103081328183419	-0.004608450155756831	-0.6185003699818954	0.17094612403485282	0.7045866883459555	0.3839172935385417	-0.5042530745495836	0.8803899953490978	1.5433339153356886	0.779886632279676	-0.4672376059520454	-0.35868069049714235	0.15357783681108073	1.5120162264949675	0.8884157424530811	0.9817839199469142	0.7567741613762623	0.4941959430491381	0.0839459134726065	-0.5741385013174971	2.255211989764996	0.3638135732141	0.7718468215075612	0.47186039859201806	0.752804777364773	-0.5150543863684605
OPN4	-	-	-	-	Class A Orphans	classA	12.216080614059964	18.06087209943185	-2.9804552936610538	-12.58701573187995	-1.2502440656859921	-2.777707138734741	-5.2498164729565175	1.408514574142063	0.5737336402501191	2.436774424384267	1.940746893248726	-3.702390524593581	-3.992988831898491	1.4503472331940006	2.065658012003907	0.005761850896574339	0.32280589709488844	0.2640092038946277	-0.2218782136916149	-1.1636285998628855	-0.4965098903877816	0.3711974571305377	0.8167422722865247	0.44895491595847326	0.6620390134311616	-1.312059073933369	0.7633677255530114	0.15920375764283054	-1.625032881091088	-0.06759992081436797	-0.6673969105096513	0.23969965333293788	-0.6025462407554547	0.5909686284638215	-0.1522854460484846	0.48106507754497263	-0.08018223779089129	-0.4108037096746388	0.08175336102284841	-0.7694801284626492	-0.41406698013915244	0.30470589582060553	0.41920945412451466	-0.9072299567667274	-0.2595826914288134	0.49632329235212813	0.3027874774778517	-0.17609755959988552	0.6179146335305641	-0.6716673082415817	-0.0895813991160758	0.8565750630614403	-0.22574075678436184	0.0617731113962479	-0.08828181333297434
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	0.8607109747298074	-3.6789345084872584	-10.303443584684045	4.1133413879183305	-5.079813223480764	-1.5862401429604578	2.786130867661282	-0.5454847506867728	-2.590397131869956	1.271456372653334	0.06103946165561251	0.14681534295977067	-0.14891226592723866	-0.9874679329598999	-1.9447097434778402	-2.309909272094644	-1.4667209877413752	2.003864988674045	0.8439619166686317	0.7602285513249395	-3.280857853754334	1.7510818734324447	1.8886553926934804	0.5738086038463537	0.0755444952927049	-0.00852109759114956	0.6163336297830786	-1.5854801746987621	-0.5027377477413698	-0.6500334528846549	0.3326431495443843	-0.6716247207991697	-0.9636935283621848	-1.0789804843388275	0.6165417707981757	2.088847847273252	0.57685534070205	0.48253350277247736	0.21122831912334494	0.743177960101615	1.067804738854916	0.22340781455736786	0.5463023207427661	1.584506971763952	2.5154927876557345	0.006933462903318389	0.22889398050026652	-0.1983259579310689	1.6517308563350015	-0.9075207545461138	-0.9641070538476325	0.31972790054567496	-1.3345174966905597	0.5957816030897345	-0.09067863509388607
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-8.14562598361468	1.8234868577946437	-10.94520178392282	3.2175961176848484	-8.046751078206375	3.5607789819742215	-1.6014668638371021	-0.3992895828144207	0.8659442230873329	-2.58003300989135	-3.25484860725862	0.5465744176703375	-3.8523866311012425	2.913091867884069	-2.1803103314091565	-0.9299297642213726	2.007214284657005	0.019979876153895803	-1.5055426449487868	-0.7855664961161124	-0.1512012183089871	0.9110899895344515	1.5482990451242127	0.04529911310214804	-0.27042980184084603	1.7819673052921117	0.8860027860709899	-0.1028037837464787	-0.1737074462194184	-1.2284318004979904	-0.2610911750223694	2.346656564046667	0.33859094907723203	-0.124724185000528	-0.416791060606712	0.6750813231673689	0.7584186145905905	-0.6010364151950314	0.8682422948058268	0.8885791191208586	-0.8522329699837242	0.2949463064904632	1.1114742231650767	0.9344339371802607	1.3851785009982163	-0.2742008922873151	-0.16016875291686045	-0.49656371572232044	0.06380371224851988	0.08701461524385161	-1.2049091151711324	0.44327569280298434	0.7089720987716099	-0.19794729565375335	-0.47489341361145254
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	15.432460085133336	16.731810550723463	-0.4510664068656873	-11.763175444326155	-5.303033663288918	-7.017057304178361	1.3556049737619291	1.4527940859396369	4.213254326757456	0.4901443844254953	0.9080353448296432	-3.8418410240997822	-3.8700461222265155	2.550360806382243	0.3429339951756005	0.1886427631879257	0.6769666081438183	1.1597071808123953	-1.1659152625177016	-1.266398380226387	0.5620998242031991	0.7622442120265243	0.7268690816791273	-1.88045161882971	0.20334839483254685	1.1365324541901776	0.22041875970456234	0.16760197574692007	-1.2470321763808832	1.3453705280414725	1.0671562275454378	-0.7365848049292629	-0.5009281697882739	-0.847231813792012	0.621085498458017	-0.6267916130118877	-0.9855684308277486	-0.12328535370199954	0.05814153038581485	1.272287998653472	-0.17444540787997137	-0.6320499321981565	0.7004133783219294	1.1126796874186102	0.350222642084978	-0.08436096745200014	-0.2745393650260621	-0.015717387851732628	-0.3832467098536214	0.4693557922043598	0.6095542033293447	0.4262983392010224	-0.29263496087397683	-0.4086323406315167	-0.7739528140613244
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	21.745280333246793	-14.802586260419348	-6.89398867803084	4.034079164842592	2.4614568466736784	-1.9571528308101034	5.936257611273222	-1.9525919878173112	-1.5428435093984123	-0.6282344313038446	2.9101383305374284	-2.5596826701696074	-1.2335625874598772	0.4033786666402103	0.6458430992505072	-1.7346346280285003	1.1030590731443635	0.6705897718187016	-0.6066190849587587	1.6851714073653619	0.5379154280583832	-0.12858946461597498	-0.8875109393683525	-2.3698299349314795	-0.07877483499669291	-1.260439319212919	2.5504588044227114	-0.8804660840197042	0.6355209280986379	-1.092869363305847	1.0427876338810218	-1.0273508514483252	0.4090544835194185	0.45793499941031934	0.28982037866812566	0.48767658719573903	-0.5007952326831108	-0.3484725131964967	-1.0446107411171446	-0.8584471344490465	0.1335555551755303	1.9900709220322765	0.9009590676404151	0.15734278098110663	0.6562765087807773	0.47709892276161947	1.1919910403713618	-0.740479090354354	-0.04992088957655446	0.5386447875215792	0.2907720292201618	-1.0881402961398807	0.15074214273799025	-0.9219477983888315	-0.5408052241595651
CNR1	-	-	Not-coupled	Not-coupled	Cannabinoid receptors	classA	-0.10951287426829409	-3.4306850724668942	-10.509034027495028	3.096941735764364	-3.8687119849482294	0.44432600222445545	3.952084144759266	-2.3955085937004688	-2.774045488324816	1.6002217478803222	3.6518711487066047	-2.0273595274944767	0.31802375235471325	-0.5159981942635354	0.3362827368910709	-1.012445119724626	0.8924244242663047	-0.06592031033490657	-1.1540266719980328	-1.088550594782877	-2.3172647465389717	-1.6976518144665305	0.21204354626908778	-0.7968609261588007	-1.218129651993457	-0.7148343433629178	1.8417780862271451	-0.7058104778986724	1.8603409321574278	-1.5240387245525155	-0.4035715017473044	1.1053828856989476	1.342301279898281	0.0176199665905814	0.049756407655426674	0.03097422441749605	-0.1921232428130946	0.5424697656393532	-0.55516325438115	1.8239959507588026	0.6022918252489271	0.5569743590950023	0.6260865873433996	0.828088320584125	-0.753385490915958	-0.056356201712013894	0.9029685854552147	-0.2951944563523022	0.39831756035781724	0.22020679538153062	0.14261434470501316	-0.1468372181492518	-0.2718692925984679	0.03217948519955095	0.35562724484294644
HTR2A	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.19997733027430656	-0.4534719585012723	-4.346877237872652	-1.1700194856831478	2.1768389437132614	11.174971735478497	-7.668541039955714	2.7028788932827186	9.7367685139342	-2.0820413675569927	4.469701192660833	0.44417070633136685	1.915686072639659	7.403656773547311	0.8759224047624475	7.2134028400240835	2.2780642961069946	1.3980158336379602	6.329567111267374	-3.229245328012619	-1.777893546704915	1.1812740161709023	-1.6503870574217514	-0.245375761041116	1.6570982078929113	-2.6539912320205326	0.13267966275090495	-1.5998459952647663	1.6876319939615883	-1.7036066352624266	-0.2299521543935151	-0.33459857026645334	0.18235770431402856	1.1654963992449139	-0.5863377585049374	0.4847803489266747	0.41505837967342435	-1.637451224428706	-1.702924049150674	1.8681356798233757	-1.7103382130099085	0.8773376475894873	2.6026056746700514	1.7484406535251418	-0.2982256178094073	-0.20560691503714182	0.5186422587312963	0.9043093370599479	0.4498403077384294	1.2798254273763665	-1.108550517041841	0.6132403371431573	0.41334360762514	0.15686595377976614	-0.06051809936794816
GPR152	-	-	-	-	NA	classA	-3.6648636724084023	-4.641165600548713	-7.491347223537717	-0.7080574396358067	2.341600998222838	1.589377647587987	-0.6758095648802331	-1.3379768263115488	-1.142295632822848	-2.157265229025401	2.2751784622046105	0.8289758246200986	-1.9765638039148319	1.75844520468179	-0.7111025684091176	-1.9280880747274927	-1.9707882734384536	-3.1465160604874334	-0.9361299385951941	0.6969425943783705	-1.013025646560569	-0.0030161497206916085	0.522085430634642	0.7492763356507938	-0.04787043808762709	-0.39576236446046176	-0.7073720661166724	0.5489634201023138	0.08861580775108345	0.973063124183968	0.8023845920964358	-0.39848227352807775	2.186838149278282	1.2455652116411735	-0.1810560227060341	-0.4700382620212873	1.0790380372248773	-0.6120973247085225	-1.2995250185107439	0.9535532150453658	-0.18626443795973321	-0.7437503059093243	2.2467041063548345	-1.3800861685925732	1.3324362682430924	0.3826218853411677	0.6277742283822544	-0.37818326460114665	0.07338910350984151	0.07496557061508162	-1.0302867403072034	-0.2759403845151033	0.6199024923544132	0.008265797296356906	0.35041347970052894
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	12.694095387202347	18.215409003568997	-1.7841127458019206	-13.052093039867207	-2.685838259739554	-7.364667840424651	-0.6991744572648074	1.7829568501517423	0.4776071689424876	1.6444071535042193	1.9627407708135916	-3.7394150082004685	-3.131224540324458	3.1756306901990636	2.14879096111655	-0.5420456441850052	-1.4044263502138852	0.2974020832608724	-1.4251228791214623	-0.5499900901552601	-0.6027405454081838	0.7030653124707914	1.560390120319074	-0.970734575498299	0.6208934115495747	-0.00544918886172816	1.0814845025538806	0.4102231354201435	-0.026795065952746038	-0.40862898925228913	-0.011145637891677884	-0.2506364434288037	-0.8956673935466934	0.11883974315882968	0.5732178017248051	1.375086167069122	0.02963587263887972	0.48168872943838764	-0.38761337058368245	-1.0953487647695883	0.27962603506595096	0.5135914143018254	0.5161068948010461	-0.6113881155774163	-0.1875367856200643	-0.3594253040242423	-0.6314203049429135	-1.071237262585759	0.5160939940223551	-1.0385746342532347	-0.6289204836789876	0.10415481109604918	0.15758091819377146	0.002957735447236231	-0.3503080418235596
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	18.13358023883319	14.030577765461299	-4.534267556125964	-11.696998990351368	0.2714180338344532	-2.9032811769694624	-6.871292932831504	2.3290016232652446	-0.15464996466216252	3.381494955940287	2.7293116430100435	-3.249304996378993	-4.763148567180952	-0.12054163591036933	0.32775844034641166	1.5704197888511668	0.9686230616048235	0.6224875312948323	-0.11108100930319341	0.23419255524847696	0.2802438927626957	0.2801858515247975	0.626563764736239	-0.5327668710608296	0.7412850331304451	-1.3387437846203696	1.0109065416183964	0.39000682685905486	-1.5023518531890794	-0.26779888478386227	0.30568689438248836	-0.7246868067473491	-0.7338088304801442	0.05973368978425115	-0.09573377674740237	-0.676763053956702	0.22983378114959616	-0.15058119899457967	0.09201150787008368	-1.0646192854402343	-0.8110867563002663	0.4309533313085743	-1.1953888863075832	0.029341330347444346	-0.08513267923735068	0.6681592302192699	0.7667010941977871	0.20273112990517664	-0.15758844664333924	0.06955183473833053	-0.772886229859376	0.5627497259831437	0.14137335946013402	-0.9414864502088602	-0.22707235393498393
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-5.829201221904903	-0.4628836253647666	-10.644174369951987	3.210800574742817	-5.799535396882552	2.3262992057051677	1.118240002821807	-2.2334461987310434	0.4086001238958969	3.102960208779729	2.2116269339964814	-1.8306230129438787	2.546830808034534	-1.0335495722713957	-0.2459386719151495	-1.787482527257269	0.3612585837451646	-0.2582488178933228	-0.48984447166658673	0.8377870103095566	0.3166207476745808	-0.6425118328854884	-0.855635730858776	1.2464928436165652	-0.42968023616045653	0.02143474973224634	0.0647159505257674	-0.5743064252205887	-1.5497611670051312	0.9541292617987296	-2.1843615202470184	-0.7853467896015962	-0.16329184077216052	-0.3361436356511201	0.8961928995436852	0.8009932765325556	0.6955059008691674	1.1943491074275345	0.27546063358753176	-1.2396613624558859	0.8619715882752315	0.4216275587810624	-0.30752852461563424	-1.2897274620910755	-1.1168723369281428	-1.0707731699604108	1.3468811684411715	-0.695036324954397	0.9494149202079978	0.39985618046379195	0.188225495988849	-0.6671268679200482	0.09488941796661915	-0.041109306187443045	-0.019884451360373936
