Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	-2.5900007787376182	-7.37694691088375	-3.476564663356011	2.128460653224632	-2.101302760534379	3.8010708069537333	-1.9167654631124351	-0.14476904975112728	0.7125920971492394	0.3913651846824872	-0.7648903196612848	-1.233553036611451	0.8293992629297439	-2.7325430865501508	-1.121283877802308	-1.1551862968493252	-0.7356787722878922	1.8218830148318126	0.17890401959609067	0.8799209460453584	-1.2488049984454281	-2.15573241658944	0.31623770263217976	1.9200241067370827	-0.056490205105944574	0.12402925114601641	0.4675555438363299	0.20014588456301938	0.16031402862319236	0.8545336662368198	0.8349756672002722	-0.502186797060014	0.8425989343570709	-2.520811204881464	-0.6615363116434864	0.1690685904251484	-0.5299149406930523	0.7504267398342649	-0.12893515710100908	0.355513484386174	1.1615189465571019
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	2.0662967622457327	-17.63421701233083	0.4703919397239252	3.6552150798981833	-9.05566345952596	3.3081895232291076	-5.320238405118788	-3.364972616875323	-5.825587282377688	4.0120567190457	1.9060065788091127	-1.726789904878609	-0.34839699188260936	0.6980379347487752	4.150443290961717	3.792579907645313	-1.4902200795408553	-0.7884315697615512	-1.4503314194392112	-1.4145860065722038	2.37937303970071	-0.024399141766994023	1.1715602818109474	-0.02937453370359247	0.23882150672590854	-0.20536593255616536	0.7860267885853166	0.41457823768124075	-0.15585875855758016	-0.36401780322411365	0.15614619833516008	-0.32558451076273154	0.09413959621072072	-1.1886294103350656	-0.38576886358198215	-1.2416582775563758	-0.2361129177710711	-0.038633132047218015	1.5925230293625707	-0.11884209516575185	-0.9538964308998985
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-8.210137287875348	-10.544594477163018	0.19196635112771637	1.1118106111647343	-3.9962856250096794	3.9187685511716785	-3.9554466784660907	-0.052517159868033986	-2.2463107440510393	0.5924813063410662	0.2594540504412555	-0.4272874264204137	0.3819486943388366	-2.9395929685139635	1.0124632781933858	0.40172779639802714	-2.7536692655878787	1.4437374980144595	-0.8259473921404222	0.9621830337649919	-0.1978973894190101	-0.05019829414136161	1.2783763184668548	0.8452973630001646	0.464077196622191	-0.09839073577387923	-0.06302128371357336	-0.07707685133027918	-0.16064727982154842	0.993979957522625	-1.3544064572808099	-0.45676639450966106	0.06713474468086618	-1.3638950886935062	-0.5879416110807205	0.7205999279914296	0.7317330826971946	0.6865096330945503	-1.0753180455451554	-0.9732612403408053	0.33929625357802884
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	1.756115478779885	-8.92871846553116	-3.3899249177276007	4.892016309870653	-6.378866921670741	-2.323490192699078	3.1063633346019595	-1.6347982995838028	0.8334232570693768	-0.5498191763489818	0.09229115524798258	-1.1986704873931227	0.8021167142376333	-2.2279633118732125	-1.5115996820826212	-1.1314809981193519	1.2745782757268347	2.072837585670274	2.203452882189707	0.6407240915312735	-0.6953466755525076	-1.4651301086784831	-1.34283433550713	-0.08855193854334542	0.4793050597998418	-1.7084670623188838	1.5312127317347035	-0.8448899696913916	-0.2575271516098889	-0.44552574481323376	0.704067731761509	0.5570524161945349	1.2979716463335333	-0.5835218318153529	-0.08444463314550026	-1.646169773035867	0.4073033431462388	0.20530233869735848	0.7204560272937395	-0.09372801505841774	-0.11380685222551941
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.7176617562971027	-5.591818645856138	-5.27108249016058	3.305769633370941	-2.42503025176316	-1.2326467083064412	3.0235338553418405	-0.09373629784049345	-3.091114184871481	-1.493395355683533	0.011430562838932607	-1.2942878336748709	-4.157373341462099	-2.6542522753196987	1.490040406792254	4.482193494164542	-2.1311510544593726	-1.1375696871600463	-1.3946799791033857	4.197557251339612	-0.551528105351998	-0.6213472697603489	-0.40818058836575255	1.0758637289269253	-0.26602770342335164	-0.17084666683159042	-1.8665032985713939	-0.757123725136451	0.02824245978794014	2.4023169894757	0.7556788078995831	-1.450834843412664	-1.0400945805811448	0.4527045019841108	-0.15403736064810583	-0.43881361474965747	0.8068523345376516	0.4031616725587833	0.1235112009249387	0.004951869656167724	-0.5099449807689949
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	1.1223250033738443	-13.912528128927956	-0.017196439603158642	1.6587656315310784	-6.341791727424148	2.1695045643479025	-5.384934800994575	-0.4957447543724365	-5.7627948734116385	2.575905630612072	1.5805079203998629	-0.3503302065017868	-0.5211330286306188	-0.07619740857490774	2.168564400782091	2.9442963229631673	-0.04689561122065342	-0.2979039469227657	-0.7536568903870394	-2.561870918867003	-0.2804940973655098	-0.7073892553691752	0.28710379175214623	2.335690796322872	0.31813218098295065	1.5338832938340348	-0.8274450920724563	0.8397329641507236	0.13004523439170446	-0.7924365447201837	0.15227471746238547	-0.3480209626634825	0.7473189050022051	1.5874343821572974	-1.1780618447522533	1.051722303857577	0.0534086462335584	-0.3776655541993733	1.6416213562912991	-0.632898448941138	-0.7964911716988303
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	-4.730041313969403	-9.426162772509068	0.3195038681696754	2.081240603869738	-4.338236398119436	-3.623684705733436	2.6690593771574074	-0.44069356721196185	-1.1746400779382329	0.8370568859103479	-2.4204619847716	0.15989349644920892	0.05454001190522013	-1.9090099579382538	-1.9046280833838014	0.36471278679377284	-0.3438806496540848	1.6872358585514755	0.18839933049825736	0.0029120779113274097	0.071133780161378	-0.7411984355833096	0.5194506528428623	-0.4081635400629171	0.5196987628806577	0.3807221378987711	0.7869858021883057	0.1404371594844041	-0.705328324148792	0.2709935159222412	-1.6157790499087135	0.5765105737552838	0.15154807855154312	-0.540098223279086	0.4798488628571968	0.3973044412552473	-1.0403035841238863	0.8472022536599962	-0.573487284747098	0.4635620690300699	-0.5099094506679229
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	17.36869189322817	1.3655045003536563	13.660627025856998	-12.47876067471898	-4.321091107708641	-5.020507317089888	-0.9162089698714788	-1.4248291517215947	2.6380360813606796	3.0291756661974936	-0.02764537419601212	2.1220379473823128	-4.722199216805769	1.806651672396047	1.1262084365851752	-2.3120636676335136	1.3846921292821435	-0.10076377918763407	1.345770869779236	-2.159883724791263	-2.0249605509720703	-0.12057149715829019	0.18025662133291426	-0.5802391238338294	1.0896970858301467	-0.09334186211407167	0.16540802059127965	-0.007513282403635125	-0.9963158013072388	0.9243641981461642	-0.005759284858526092	0.5509651926897908	-0.10033120368610088	2.036706835046443	-8.780439147098589e-05	1.4707745002015753	0.32313579547692345	0.041661132538455034	-0.13342590880642335	-0.8702014790254403	0.13347573252267608
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	3.6714513164584677	-13.756469279041681	-2.8651002251305577	5.1977624181003765	-7.470800435168588	-2.2933090664672107	3.066581264106996	-4.5216981595003185	-3.8527502550121713	2.23951788664345	-0.8597194457883754	-2.7023761377454187	-1.665744158265924	0.617551904109651	2.1963687670639715	1.9554955885028618	-3.094904514441155	-0.5523346559206177	1.0286539891876747	-0.07803483439198589	0.7114524744197908	-0.12231957687001602	-1.1957255591936216	-0.9055415284966865	0.22925788397471505	-0.28469183342296045	0.07126778932167807	-0.554180040623074	-0.4860581869918325	0.7645089994779037	-1.3117419857491377	0.30524504394686225	-1.7530889502909974	0.8052707961594605	1.1753015620817726	-0.11297775875217238	-0.5380553188276719	-0.13928917206464683	-1.8709588842560485	-0.09457427634276687	-0.15073728684388862
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	2.8181766288515986	-4.134536407187201	-3.831723448139752	-0.7394640122211502	-0.6901018148112492	-1.5042169112161226	-3.212683997643509	3.345202845837277	-5.092754178976845	-1.1755971229332902	-2.558906422930576	5.484184040512276	-1.4326229874227185	-0.4933435109685259	-2.236406781860893	1.2401907055554602	1.4857545364373586	1.1045893409337273	-1.4067350837949943	1.819183993559235	0.8002485163477285	0.6975240820990993	0.6764457532633448	-1.8476810246482547	-0.992280814295265	1.4965711163623157	-0.41958295351117575	-0.7070189579004843	-0.9608946101435654	-0.7042081287022882	-0.023320149165480482	-0.37357581577242627	-1.0853278550546377	1.2023277987208467	1.2269132404587861	0.17593010742837856	0.7196690397621786	-0.6156791077585885	1.777421024007655	-0.536003500647859	1.2342927754014328
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	45.629932682208114	3.5312029031150702	-19.750703802545686	4.624122798848556	0.015487613505021968	-7.219592892145185	4.983760836849502	2.7907833242948024	3.501992970083788	3.639192447102473	11.762100873971416	6.888826236332157	7.850357346289256	0.5884554196396459	1.2596409063971188	-4.583860942712469	-1.7908325092089863	-1.9202709344168563	-2.9294803268389473	1.004266847012461	-0.33782705927255763	-3.2603801019341194	-1.0187217093323024	0.8886680198603301	3.9583438888807403	-0.19408882558452803	2.504123326450002	-0.5585134305855256	-0.22853314400951852	-0.04428641329301722	-0.895514292952595	-2.770095162500254	-2.6128816817140565	-1.2666314099531126	0.5508962510135885	0.18676072602800528	-0.022407051088639576	0.7269831636378339	1.4755723804245648	-1.397420796242819	-1.2473222142007834
GPRC5C	-	-	-	-	NA	classC	13.578795099137038	1.2501035926511557	15.331331440802698	-15.275972314648257	-2.739332789553752	-1.9434800512270758	-5.178032188695582	-0.41281381559423314	0.12993116709493935	5.635944467388009	-1.9519254023993	3.046544436807244	-4.939849079103562	0.9963129678216593	2.4245506365479845	-0.9571488801780199	-0.4597661014923799	1.3045687318521642	0.769259158374723	1.6464465148248963	-0.18968721790028129	-0.16858187652260218	-1.7695813845317918	-0.8813379057098808	0.6493052137989099	0.5308731601081902	0.3152029061122714	-0.07176030749688922	0.41932488248580174	0.03886829958229131	0.09990579685223398	-0.4493612849190031	-1.1374467806543855	-0.36515053128701247	-0.7621400827460695	0.3966766601478676	-0.21458188002063888	0.23262704281581867	0.15738140688393415	-0.2545169357240492	-0.6636855648734685
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-0.355573614497394	-13.52125938592149	-2.013678904684719	0.5295166574732764	-3.625113708404139	6.741472302864294	-5.549564740329658	-4.246978570336561	0.5822741722091954	5.739683001469803	-1.3435610704383503	-2.7178896411509434	2.1427575261607563	-0.8695805222340377	-1.5817944856441968	-1.3505982781440815	-1.1297961062106099	0.8099842111488668	1.1900761958724881	1.4593427438474693	-0.6753262863119438	-1.690173622317492	0.834908029607596	1.0619637098040344	1.7889520447740879	0.5858156742820653	1.5723254102426576	1.1695269973979852	-0.1775888415845046	-0.6821526620284979	0.8371865647427695	0.7159847467863519	0.41898492617544353	0.5603358091330556	-0.6819758088312367	0.9705463456526858	-0.7122830993090034	-0.05091611736150641	-0.9105891035217535	-0.37887936810893813	0.8627284172507693
HTR6	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	13.150904873336945	1.2240637981632414	15.234277572579947	-14.203403033053961	-4.130656430979737	-2.086656698829898	-3.510412281101896	-0.3972048562861277	4.0783893835607445	4.412520106475737	-1.2964440039441676	1.973326527690423	-4.527370785813737	0.20202766322363944	3.1984341378228227	-1.1686155393720097	-0.023911579613532734	0.8715978942179204	0.18878031844202564	2.914586252032077	-0.6457522825369908	-0.30477286647868584	-1.09928845896189	-0.12911250412254247	1.2917612979590944	-0.0010126362885444415	0.9197249072064101	0.07269498538211569	-0.10201205782197406	-0.12697994449835498	0.34995998295255476	-0.09751806301882845	0.07933119933224177	-0.37633955281171116	-0.9742384566069345	0.2819864346636766	0.45255240437887273	0.41238611656529855	-0.4835139635322981	0.016669889423128824	0.19065576157012287
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	-1.1837980953307605	-2.035840072316985	-7.663129829051373	-0.16776501874699443	1.5113586270237023	7.879856215659067	-7.341341667922134	2.3182939662068844	1.2536264267247932	-2.4876316279883715	1.5248912249360744	-0.03149025307152634	-3.5429087448808625	-1.9398924828276705	-2.1160303486234726	0.2724505121719887	1.200391909811634	-0.21075616057846341	0.2841973455303824	-1.5936623250040256	-2.3271422593640607	-1.6268011608750803	0.6267002835763708	-0.6978605098715843	-1.811827076393936	0.2231916627284351	1.5664293957207447	1.5092224147400997	-0.09744087985640766	-1.472351607697152	-2.979910372088933	-1.836493993970917	0.05285465411074818	-0.05518832876497745	0.3159107406124721	-0.21288612987064726	0.021651204669016034	0.5516712165215918	0.678450090035276	-0.8326309684800433	0.42729302988924844
GPR150	-	-	-	-	NA	classA	2.6251951360438155	0.9820497244977506	-8.404038416606177	3.720027870963155	-0.7600777735232727	-2.4500568013306	4.369491044783752	0.313985172977429	1.312514275637567	-3.7121419249129626	1.0733950635676415	-1.8117651645016641	-4.761252230752303	-1.1781497111137857	-0.9368892362382474	0.6763631201796249	-1.5128021376944345	2.787299358900605	0.46709525156220744	0.40577573186892985	-0.885739331142036	-0.04303589059633447	0.5582170712488018	0.9076091697294949	-0.0971457370836979	0.13929812460859847	0.7253744982632258	1.6383839006153202	0.35105442355432465	1.7208376214566101	1.0362386808324655	-0.9710978535149192	-0.3821266587976246	0.14222425572669573	-0.19215030330877955	-0.06794912503152041	0.40368020714022235	1.3517408349230946	-0.2661208156876846	-0.4337489514101282	1.5996555381183466
GPR22	Coupled	-	-	-	Class A Orphans	classA	-0.23584509561797184	-6.5568580605319715	-1.6183925512914843	2.3404486144489423	-3.4900106258470887	-4.45611077639078	3.299025271910456	-1.5047741069248795	1.0025898187849884	1.4523530024232658	-1.0103604669061632	-0.322774300242912	-0.9059196183921394	-0.9266847101116896	-4.161644951573205	0.5911559749062022	0.4656950765660526	1.2839549496434113	-0.36355540473678083	-0.48848971001506303	1.974414818575577	1.0627807338172803	0.7430951460577683	-0.9020748345658826	-1.182823554169954	0.7012209798649164	0.8010943345065524	0.407018122833509	-1.8578533332542189	0.717270886220056	-0.7177757456918413	-0.2687457396111191	-1.1812271493717297	-0.7421983541443421	1.1161093038984373	-0.5212825115140258	-0.19217559083597308	-0.21110265350379992	-0.2538433288915959	-0.4761777967011247	0.6587267373727349
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-4.4449034663130975	-8.896941748959664	1.769075157676966	1.418994215140236	-5.0827524459703115	0.5089028885629449	-1.0428482942144863	0.2466217013890214	1.108165537693171	1.3124005360201945	-0.38091774778281745	1.3326435502153324	0.9945645689367141	-1.2962388518349475	-3.1754550541047517	-0.3027230360618725	-0.0501159968926745	2.2042915436532033	-1.5713994583811441	0.5040368593576972	0.8398711663343283	0.38784403683675306	1.9509815475302024	0.9207155912277338	0.7249471510172241	0.5337127081146836	0.13838109131906193	0.005577496387835812	-0.8153252663113567	-0.030687211503491345	-0.5384234617987226	0.017827749447296443	0.2399626269353898	-0.3457960073792446	-1.2965764345757218	0.5886914096472827	-0.02580705797792014	0.06411125287216839	-0.1717957901629872	-0.9536798308640131	0.07055522534900045
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-9.240630265519536	-8.455059612146567	1.2962438196406516	2.32871564277836	-4.024121525082985	-0.17331581308454158	0.8220787700082933	0.16361239041316886	-0.033638593564999555	-1.2052232827975775	-0.5954902864917542	-0.23176193534474887	0.6404729571106883	-3.3240762750790767	1.2828380014315173	1.0224154730440824	-0.47822744971849984	1.68771969308966	0.43509869388960853	1.497595398368181	-0.2445089129058736	-0.6481467542711032	0.7320686019166991	0.2708566141842256	0.7693569576569131	-0.1115830032102794	-0.11994541219806096	-0.20382660753384627	0.008094431741812708	1.3050637158479144	-1.8125640578498092	-0.6673646556133599	-0.8236346227362021	-0.2436182382668326	-0.9892689399910871	0.6130094257167089	0.7664548485345023	0.4176157349896226	-0.274481038301212	0.42976075436252315	-0.0444961864231099
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	-3.4984129536458277	-0.5774595054759228	-1.33787918360733	1.6082960168692324	-0.6176076318435556	-3.82242815028071	2.55581463200179	2.837659908061015	0.03799750170939351	-3.1501774363633848	-1.0905009408744295	3.138090840177984	-2.5277889902951087	-1.0884722725669511	-1.8044265758298963	0.35301430371235165	0.6626441637020283	0.5577103514499966	-0.020111596122260544	2.6842724875340016	-1.1905208203124702	-0.34682609147517895	-0.31297126298366207	-0.3653915569730583	-1.9537937284209117	0.6201266158280545	-1.1355594348550402	0.5019949055397068	0.17736763805796762	-0.8728111553242978	-0.9556185434279184	-0.4761817566701588	-1.2470991477352389	1.3646617305800386	1.1185826756867085	-0.2750069248392498	0.550991343081509	0.17737238191897178	1.1321314259413848	-0.7026897830464449	0.9235549191446182
