Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
GPR137	-	-	-	-	NA	Other	-14.43281580946113	-21.72170910400232	14.89618138124674	3.543085977378318	-7.537123816932926	3.6544624964922985	5.82724109264222	0.3292966176465368	-13.740241142710286	7.830637742454905	-3.733985150515915	-14.380666995646928	17.69831524281298	5.730078121203832	-1.9424070785021017	-3.2429631692768863	-2.1488948941250006	-6.346092672880161	0.650232480155596	1.3040946244325735	-1.5523231988685933	-2.8405432697533715	-0.19476568189434182	-1.3515924184083974	2.538356346211874	0.22723696358093598	-2.0765370137988586	3.6433094962528907	-5.196225782154585	-0.7043320280950809	1.2810863424729042	2.71560185773879	1.7085857424125168	1.4678681241576446	-0.02465918010711308	0.08841319933038476	-2.526322793259019	0.5644829844916112	-0.12344482419124121
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	-19.039977234277828	-5.47175402611906	14.551982485683661	-11.355343331252913	-9.412929373561768	7.800507681155684	4.507138292998742	0.34660673205250175	-1.7210810689144367	-2.494143714934126	-6.276407954106031	-1.3322825839122356	5.650260736250189	-7.641235116225543	-2.5183319637562005	-5.246361077388509	6.116583481879803	5.296028777351138	-0.0269295333684394	1.0961637848283314	-2.856664282252649	-0.30015362402893414	-1.0666419521768307	-0.7072990461232787	1.0836059945118106	-1.2783109730529114	-2.9307192155584088	-2.056939241369827	2.901888177854286	1.432453155554792	0.6940562241283141	-2.678334122682665	-1.6514269513923057	-0.7613171160780635	-5.696711708340122	0.6729647092625369	4.062259242608292	1.4716979304999638	0.9462607737312286
GPR19	-	-	-	-	NA	classA	5.186333198201019	-11.643404856245086	34.97587568247903	11.239970139268328	-8.104193398682883	-7.66304536868274	-3.9866432841477795	-3.5081495376893153	2.6667208722390816	0.05369078570308308	12.068673138821072	2.647892259017599	5.201662250653677	-3.3389345635307857	1.5225411367002872	-1.0337446732097215	-0.5360985994007323	5.980305663404309	-0.8428180610299546	-1.1228310108949922	-6.142967218427479	1.3374823847868613	1.910074021278501	-1.25077284883747	5.612390895328703	-1.767903280238595	4.076587920829595	-3.9356663836953185	-1.504903551304079	-2.320043506490323	0.3155792478414699	-0.24965464683970143	3.8504538963751593	-2.125253490797015	-1.9748344140721648	-4.058294785813377	1.9763013627514627	-3.328031221340806	-4.305131918009027
ADRB2	Not-coupled	Coupled	Coupled	-	Adrenoceptors	classA	-24.43415385843612	-19.924851925188033	11.84696212391876	-1.2179754076202527	-2.656238074960426	1.4471395917652965	-0.021455740625616244	4.8854556724193605	-17.244548611183	1.0349499738268697	-5.153167968631507	-12.960950204353919	3.5692107087070397	9.938564912489205	2.6942398424377876	0.2645466693497623	1.9619865012752182	-10.036835806630636	6.629916801167818	3.012857100299085	-3.3230238769607547	-7.211128551500309	4.026300092182804	3.7220370701735974	0.12456972652177031	2.85347625008462	0.220889214259867	5.055287178107579	-3.954085745376919	-1.0872531652996877	-1.8522732603458385	4.044359514728024	3.7515044456751294	-3.335665444842783	0.9780214426579881	-1.4443145066706256	-1.5923269737896188	-1.6130133282312655	-0.34428378615933347
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	15.397949837031591	-17.686417747634103	28.353172288507533	13.957168320189869	-0.06164334464339705	-7.190601162760646	-2.70673677230604	0.2125296305087291	-3.2183582139004474	-0.05900438206298466	-4.413504128604352	7.938756151790959	8.322121714436447	3.630089047074122	-6.204752355115686	2.6561650153134866	-1.223146184616479	3.0221238870055838	-3.6013044734775317	4.545604353617214	-6.015633243769178	-2.714102176998248	1.4125986338246506	-6.011875806574968	1.1667768335984319	1.977016047946645	1.2179307610191976	1.4231738714629696	0.44792590970031687	-2.9566873061018315	-3.2515654071524303	-1.3511161570100731	0.2838895783170704	3.9697233526681144	3.6120090776669107	-2.97370322232182	2.3434305755098186	-1.6240003559012488	-1.5769892346893821
ADORA2A	Coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	-27.95287119966492	58.02366304492486	-19.356468893673327	11.889683924586699	-18.0267229242609	-22.723522729014306	-15.581419768435845	-3.2948177399746026	-3.224529235988543	22.0767602531907	-7.666335980123274	3.5390522174469026	2.938620175316971	-6.920207575932819	2.736724694470287	-2.2876684920264845	2.7379570672620166	-1.592596806171321	0.5221701705751703	0.0862787872942882	0.4440963512818776	1.184150500748968	-1.1018447096138613	-0.7909546079477467	-1.2154606500832676	-0.3161664421984795	-0.5659341006137163	0.5359561559261133	-1.224933880687326	-0.16408625496411458	-0.8491337386742844	2.5371177287865843	-2.238114775182256	-4.0609399645554065	-0.230035710155282	2.3449787105977196	-1.5957655014166459	-0.6704213425905701	0.7224823219763541
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-10.79334333373911	-21.641514061806305	8.483563776678064	-1.2186194682512654	-5.4512027406683226	3.0983288788229593	2.431983714483309	-0.427539321266522	-12.398722041026705	-0.5890426726909368	-4.879529323253476	-7.521090445810721	10.199124023306162	10.69586850614601	4.913163201979003	-9.296840986788537	-7.0364046837005825	-12.422194768085236	3.528374590201329	1.5022332011964643	4.620740341993086	-10.043565646132132	5.243079157883569	3.2834153586233725	0.367334584811743	0.0022716359260114517	0.7827533217783699	3.5487017746723755	-6.420803892769434	-2.9927980822649887	1.6623650162473163	4.808589640418621	-0.330154813628145	-0.5278628491559784	-0.4135025109130576	0.8147786567726164	-4.3797442901091275	1.0875715320826296	-2.0658634435439858
NTSR2	Coupled	-	-	-	Neurotensin receptors	classA	-2.7599388620104386	-15.1422713381424	30.937484799517726	9.52368580551079	-4.787765447205564	-8.502580099543199	-7.758369466500626	-0.9787432470318216	2.71486675626884	-7.218566333330974	6.356804209251169	4.620829412845972	-9.82040438781059	5.708472742746317	6.0892324643556	-1.9643543055755521	4.92103597242783	-2.8143838062591415	1.2994793912516522	0.8041954927610185	-7.520200128878401	3.2635055574044887	-0.4434814365320823	-4.311827114520505	1.9386664620841396	-3.7218411447881	3.849807949782217	-2.208738187459706	-3.680346145252233	1.0121209569088645	1.8319671086695433	2.890292614928977	5.295544620865738	-2.147637384729318	-3.5561742803122787	-0.7906994253045696	2.6604182127777305	-3.291550857240092	-2.5465872949193518
ADRB3	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-27.36481323370663	-7.056434364358763	18.34144286730831	1.0476033196486287	-9.112696232692326	5.19852300022886	3.6274668139371924	-5.04378255463405	-6.771904970418747	4.193220827742116	-4.5227923610244565	-2.7925903333687074	15.535438217235663	-0.573119506682264	-3.1416644947502315	1.5429842499557687	0.1546208515759562	4.612672759255905	-4.860304756430414	-3.267469110723767	-3.9960208417802225	2.762287279805198	-0.8711030724668734	-2.083470442892372	-1.7784640998803396	-2.700801701421651	-2.3782645241814633	-0.15012335428314974	-1.1265605307780897	4.4207810420786	3.426227316178143	-3.562259774055007	-0.09190017933064633	3.1467528787728978	-2.0549717575892674	0.29388962038175265	-0.023173717308263626	1.2796190697830219	0.14259515704222753
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	60.271345699704696	7.97761102275539	-9.243984996902899	-24.73393312286243	-6.477258669263483	1.3689174008112555	-9.368429010685347	-6.30668681877791	5.148260326562431	4.089532090151072	-5.394004039951735	3.1584875120288904	4.71909781008364	-0.9129477706718255	5.233043114780939	7.706086875800989	-5.998202559314381	-10.12720702533725	-4.4054978428306955	-1.8819468582703518	0.7487631904637133	4.9642341424353225	3.519038299232166	1.6973099390629793	15.421136314490052	-1.7915046215338561	0.10649781367223125	-3.340247123338877	0.9268913640952112	1.1261951922572018	3.9783455168368014	-10.625635617969898	-6.742822618433476	4.160456062075957	-4.221893713271905	-4.434388109712484	-1.8018600341513582	1.67450467961081	0.5384504856851325
GPR143	-	-	-	-	NA	Other	-21.823447854861197	4.261100654488313	-0.8434787960527436	-16.69628722436231	1.4693406100228588	2.269799792589143	4.068203997778864	1.224157680334937	-3.7120984420728416	7.912974164319563	-4.277319700791948	-3.185561077116663	-7.989540320662596	0.8911441819126189	-4.492002119269136	0.5180014193776319	-9.423411034947335	-1.9158931602708535	0.8650610230137415	0.2921377141151095	1.4922230311390297	2.516990447132846	1.9221876941502702	-4.07742087047548	2.093907665857515	-2.6757907040681643	2.442467903461238	-3.3848804961346395	-2.827499789211852	-2.5109488301927323	2.9016928785354867	1.3484374119391547	-1.6581237525831107	1.986823493659385	-2.081592370402212	-0.24455595206680444	-1.5394677677123028	0.6794250120981301	-1.4885226437397716
GPR182	-	-	-	-	NA	classA	84.7368908973915	26.160879671145292	-10.40563647743241	-33.95982336767885	7.6710378867333615	10.853365656565234	-5.460781497797593	-25.436124991353402	28.540474406139868	15.916100516104837	0.9372968768040841	-1.5828037347725845	1.3466315965502684	4.058252705317712	13.980528789632023	-0.09999479601906361	11.641924562095769	4.585687962997539	9.293799180354387	-1.2319362965811098	-7.772398515522864	-0.12116993201071159	4.487786049832444	-2.301816660091604	-3.6991370185589063	2.4419906380782637	-2.1865856211844816	3.3476528083445602	-3.0479496180370904	0.8349373324622331	-2.405579936981529	1.704237899048527	2.587980857019908	3.68326007720501	0.9116129926518836	1.9603213326621756	0.1613391905245887	0.12155472601380123	-4.054553673184721
GPRC5B	-	-	-	-	NA	classC	25.99651881680312	-20.02844961252328	-1.5314053785791926	-8.821108617925272	11.523331168873899	-6.422531205833954	-9.99768359075518	-1.1962915489702715	-4.2977763431839024	-19.751722064392432	0.535995313801843	10.042116077159406	-2.730137085488178	-2.099064766120448	6.494025998254369	-4.004803069571416	8.25337249265191	-11.438159180430153	3.163750699260643	-9.021297295734003	-4.148742355289611	0.29515233240622735	8.262445907411573	-4.508280133343319	-1.2234550775667237	-1.5610704105180697	7.350102775178449	3.3086768894340834	0.9246438068094466	5.147567821061441	-2.114451272172513	-1.2279031738178587	-0.8814193868922623	-3.7203455639373217	1.4971205438126503	6.079900208471757	-0.5692405568483303	2.231729536738111	4.265910208261338
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-5.000351764138549	-3.3067583197766774	13.197431917310839	2.644058879358313	-7.182965865560664	2.7177436413244815	0.3078917196259064	1.3710834567345573	1.9177133029832103	-1.5293003622270767	-11.129254000896665	3.502306315900733	0.8894608895095542	-4.093877125656533	-3.342750464481897	5.098275503002245	-0.8268414781379795	2.179878335779198	-7.043623356427379	-6.718626751680605	-4.071870555676791	1.2646348497651185	3.7354689869006132	3.433072033929079	-5.1418466925411215	-3.2773148723943364	-2.680925564154946	0.03872221162941178	2.092746108415844	1.707096106944844	4.871752915368148	-1.117376727180384	4.592154127401543	1.8213501114768946	2.829123125814114	1.1441553593583076	-1.5840539908577247	2.9679900356088766	0.6395279110592497
OPN3	-	-	-	-	NA	classA	5.517219056764012	-17.327738550119637	32.92555233390069	6.032442405431247	-5.363128483514637	-9.051878551484588	-2.922973686034859	-6.607176782277106	2.9128113958145883	0.2601109294805785	10.915956453294914	-2.25739051294427	-3.2208483636541683	5.206706928514218	1.86871610946119	-8.133391638403527	-2.1929113809714686	-0.5571358892174327	0.6988738129652798	2.302812408466703	3.476417239331358	0.7906883795128996	-4.9724387181873935	2.2418813335673455	-3.533190704448377	2.8876358637318242	-2.781985949726043	4.6030990057773735	3.244366774428872	-0.33475796002909997	-1.2523147799895378	-2.011812794400332	-5.093902663522765	0.10088306351503473	-3.7592830520466562	0.007725270250522963	-1.0679004524786881	3.7681022601671685	0.930653398767825
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	-44.01735890011342	-6.361939684844142	18.027052155174633	2.012172090574452	-4.307438771900826	2.026237175867841	4.129126286696377	-0.021104264444856188	-11.02975936601147	5.444014193494549	5.944357531059383	-9.139933453848599	1.5647863639501451	2.894232411072586	1.0155209179927278	8.512163047854587	4.697009864604449	2.3661530663293733	4.497017546018793	1.5872973212853778	-4.4131371449828505	6.61341547133049	-1.133653593885195	5.5974658207195365	2.14326209740848	-3.780627189842981	3.7227502148949716	-6.4098880410075	2.739156314090494	-1.040208812393925	-0.6525900777979827	-1.4875745553176314	-1.0916546378482117	-1.544512136536695	-2.6145803403195136	0.39512203328983125	0.9613661540550767	0.5190747810878713	-0.8883761852283092
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-41.93041356678107	-2.2768312258171255	9.343371762027278	-8.701367842252258	-11.906448389784638	14.560238135159285	7.568532945936199	-3.785520969496797	-6.289254907258946	-0.6896155642940545	-2.7618738279101156	-4.629098766574736	11.585299843605876	-2.816536640965623	3.7153965485586453	1.3773201212457404	0.7264728131193944	-2.143117436647655	-0.6630032634537727	-2.354242573166812	-3.0631638551571507	3.13866272132998	-2.7618355553313725	-3.183302320634449	3.720090109557935	5.592731449454729	0.18402013083703478	-0.18901182558718618	0.6085095644031702	0.7732375830876894	-1.8236105549601316	-0.8763480997723777	2.7653527224274788	1.5725348246480948	0.308156315067085	-1.555823733783324	-1.5984783935081768	0.45315677218889794	1.8154830197560459
BRS3	Coupled	-	-	-	Class A Orphans	classA	-28.893917942368457	-9.428848633725936	16.935973737973015	1.01530629385057	-8.95632092455514	2.732437705096614	2.1667724151045733	-4.955549833797754	-3.880177653329085	2.4707102639055285	-4.8201376400835905	-2.2208424328690968	12.432834305519803	4.5641697367835805	-2.217309558791601	-0.7136143209293543	0.4104537237817511	1.289832903377109	-4.248269687468807	-3.3498294093184655	-5.528396200434062	1.6501834927875085	-0.040602725345948526	-2.0125566789656206	-3.5907061775484244	-2.8029530952712767	-4.603359743672856	0.8660674259901582	-0.35761641351898754	4.847529637486578	4.853483989393529	-2.1598313006794467	-0.8667228970487311	2.272516803185746	-1.4333929920882509	1.771314405136336	1.465362522262943	0.8612029548752639	0.7470847803855902
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	-16.919834831118788	-24.257265105812095	10.069035955510802	6.675497717974728	-8.537869001958454	-0.34276152401338617	2.550095771264899	-2.4230697780241326	-9.101959455993201	3.8752447090642024	-3.098611941279202	-2.314610826395121	19.24447375703206	0.8573630369950513	-8.291487127608073	-7.76842484342272	3.367936832688314	-6.978403492873525	4.670381617283804	-0.21602293511118376	-0.2901916109765096	-10.549327444009062	6.601959384653391	4.3305621337574	0.4230550407456357	2.9256796184317815	-1.3575124776080865	3.2139704751241585	-2.6578937744136315	-1.811940149956373	3.137033668138222	2.6776179430844596	6.30130130634078	0.08980170176842422	-2.131133497378463	-2.6421573222125243	-3.7570721331572474	-0.5931744182124576	-2.1380577812387815
TRHR	Coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	43.15238773291255	-18.520636563178364	17.5746794631416	-0.2325679298505271	3.6974987677494062	-5.986940193722818	-1.599406936689668	1.8987527507141422	5.154281369546857	-1.3183635803617018	-10.584858204145752	1.6726831196849317	-3.0479801704497915	0.9975158103612106	-4.383206837865114	6.663790605672371	-6.234005133060353	-7.775745637530307	-3.0815359024807893	-3.082528131708469	-5.844211079733497	-0.7324953157297929	-0.8866873940789043	-0.5664037905958713	-0.317692349696389	2.4280089874426447	-2.296840838555051	-2.0413573156077236	0.9561016262654073	4.117355317852872	-2.6339117301086983	4.81945554571113	2.719573931086982	3.0693080802782	0.6760277045425347	-2.473851347367475	0.05021145303102975	1.596259745948964	-0.3719797000258132
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-48.54824017182028	0.9599739567661845	14.175590374075274	-12.248627569162851	-5.4576868199829915	9.250027830823125	6.4217781501161495	-2.9848090012513913	-9.492277235668874	-0.2921182873378421	-11.651128936866703	1.9988270467703346	-1.9111431387399687	10.28691986032746	5.015656979078641	-2.2689699464223425	0.55198392996361	-4.284890288914096	2.5990372563008615	2.205483948034525	-0.8532476455454613	1.1973514721947107	-3.2217588295884116	-0.7020202736610799	-1.326368817917739	0.6320331519117924	3.216083793546561	-2.7110407717979434	2.1436966739961867	-1.492447199107282	1.8188096871534682	-1.5394044234980906	1.7457714004398293	-0.055307532973930915	-1.9153911407647475	1.6132766346668566	1.3098905810735983	-0.6935397411593213	3.501835516489583
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	2.1241146262622834	-4.665494121249393	-12.270984550853395	-15.615761943744536	13.562795925009619	0.8011467189814804	-0.9754930849845962	3.277605320304189	-6.725015629933361	-1.5525401700832395	8.714209860335652	-5.690014926071563	-2.2930809284109235	-7.7598113283360695	4.609155272257112	5.5335352685968635	-5.113161793402996	0.3655112752234504	-1.4382224240055126	-1.0898594209855161	0.07005817148065774	1.107447485797932	-0.836387475788685	-3.0882462196594145	-4.579358733062148	2.2875308702648325	-3.795017637328716	0.8955204002883335	-1.2513098901915543	-0.3841889320812001	2.124800909855237	2.0739079910822404	2.0737943351441004	-0.23844240989797344	1.877924133694902	3.6080136811184333	-1.2657852940735719	1.7534444635279531	-2.976629427137551
