Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59
GPR19	-	-	-	-	NA	classA	-8.745522353626024	-2.7686252597566843	4.720546151012347	2.642908920507053	-6.414526466226983	0.011312813889624762	-0.6802210034647292	1.0696202440307847	-1.667656366062455	-0.3659568409707018	-0.8002308125726154	-0.10968153241759708	-0.5755527227940841	0.3287454890428749	0.3348081300309521	0.29417890475271935	1.3988174043601191	-0.5807180845749998	-2.7721252652420163	-1.30675428372262	-0.2677107667232669	0.619287062395246	-1.4191248476415501	0.24212234043422506	1.561357728732827	-1.1044625124861607	0.6146958831306746	-0.22834036770425814	-0.24367916435854317	1.4793742048509282	1.2398862994047848	0.09641624966256303	0.39057079316725796	-1.4849709521478787	-0.5224388579242142	-0.344053533635733	-0.30046875945580626	-0.19957074307407507	-0.9957342461220603	-1.229950435288426	-0.4417364145347989	-0.2031834979168296	-0.8527655186255957	0.5084695197074098	0.30275819733694953	-0.7911674192601033	0.44093850384257116	0.808242076613317	0.5682937052832372	-0.9093396427489522	0.35251797147231456	-0.00867438858334153	0.2775583088871413	0.48038216732330824	-0.00854543330215966	0.3928890494429748	1.004812823297568	-0.05486085663222921	-0.36086608678451254
ADRB2	Coupled	-	Not-coupled	-	Adrenoceptors	classA	-9.509800293193358	-2.542062436324945	5.41333116272547	2.0767327389746586	6.233711674287688	0.1543908155412635	0.0931249148454665	0.971686619571844	-1.1788676342411448	1.1130219576549136	0.11101844225187812	-0.6792671244284034	-1.7094038797518265	-0.38258538098966016	0.357274778301101	-1.6108335862557563	1.8725458146454375	-0.41895255131919706	0.736526365593075	0.31873371417428875	-0.49235963696574436	1.1874454680872015	-1.1061442279838105	-1.585023131518544	0.3341333977057612	0.21967976665378913	-1.2414375344486817	-0.15042105913495388	0.5017468339787925	-0.41367818698953107	-1.2089981713326992	-0.24269268687635165	-0.07990119807955087	0.22858577401910884	1.75085805998797	1.5388766378161176	-1.8906383319520284	0.2614315378386974	0.483473845069112	0.0719359480617701	0.07951677581385	-0.7100751622043431	0.7241589858103031	0.6648237494242449	-0.03466450653205198	-1.0620251575831678	-0.46125453035629993	-0.14609059248696182	0.639457962231405	-0.8277817889207607	1.0818080676861341	0.3541419056344443	0.5220227980371676	-0.8123057826340085	0.3772164829077557	-0.70358398448373	0.7013688632935858	-0.923011722529756	0.49267528894578394
MLNR	Not-coupled	-	-	-	Motilin receptor	classA	5.640560766318499	-3.8023590295350855	4.394249230604742	3.606674097548755	-1.235484876205613	1.6110832171874339	-1.9113525767155397	0.3495516439163624	-1.4993239756217482	0.6736962850928402	-2.4424569395529288	0.5765194784547928	-1.1757561533177507	-0.6126484396608834	-2.1368555047437034	1.1901342098502858	-1.3026001961007665	-2.4600797187196664	-1.9377449442018686	0.01046997028957764	0.14586840620368263	-0.026178262847670337	-1.1698958174605314	0.31666191681715916	-0.8313995647734068	-1.762551138720188	0.7036132258591139	-0.1258458513794979	-1.5441601150474558	0.28756782938002756	0.33650886376685385	-1.5767939943766798	-0.4048883728694037	-1.4008307084610871	1.354675679830231	-1.8801214107965556	-1.0727586130195217	0.8646635393869573	-0.7144397207176798	-0.016534942338681236	-0.6926317092507427	0.015812697587550637	-0.9607947312641473	0.29573037447706724	0.8496288110859173	0.004754067502007281	-0.5000953057069226	-0.8250518190234658	0.4786029413612381	0.1553597620181762	-0.5668566911309908	0.9212876247626294	-0.3301109415570517	0.4786871101245708	-0.8515284732393901	0.4120910393160619	1.6739535707551507	-0.30727647468261937	0.015329855324762444
ADORA2A	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	-19.789719143349327	17.668832504580372	-0.6860761319377926	-12.259246819862636	-3.4129891611784946	-4.293610302929575	0.90410426644669	0.8428848047719292	-2.6718187805417184	-2.5687322877474146	-2.505219312052998	3.134253575072031	3.49309158965226	-3.6606543156924345	-0.6616074542131098	0.3943065897115757	0.17704300346974564	-0.09353078537679999	1.0654769456555686	0.0921778337874983	-0.1895105000335893	0.8806458106176341	-0.39909366826218257	0.7788506004797362	-1.438171208551234	0.028449262292035846	-1.261749941136626	-1.1680127276317882	0.6020523264668619	-0.17054156950659496	0.6955231278327788	-0.8557996225105727	2.4901873453744225	1.5061336625860648	-0.611595267780397	0.6940850090159824	-0.6212812257476956	-0.08054539660547103	0.418394475661237	0.22197178277771937	-0.6640312654718451	-0.45731140842276724	-0.04393750176687571	-0.6989783175538025	-0.5870267913711965	-0.01502355864429105	-1.077212766827432	-0.22057435194611824	-0.2796409761183611	-0.34717863385987774	-1.1733005719799814	0.028631605706054608	-0.08154156331388927	0.8045536016010858	0.0858227954780945	0.2312000602302969	0.2966630655793081	-0.41750696515917546	-0.03252078540881552
CRHR2	Not-coupled	-	Not-coupled	-	Corticotropin-releasing factor receptors	classB	7.951502040735409	-3.766687790966247	2.467162032921833	0.35525585859867626	5.992822263902758	-0.9288650657477158	1.4587578960439618	0.5402036107007554	-0.8820050030209312	1.748449798274667	1.5044710924037936	0.016985132458980808	-0.5161545979978486	0.15428511128108055	2.2552120287899924	0.3261883133018157	2.2717171671544425	-0.17806370517100634	-0.9288906505125856	-0.8751331256231137	-0.5343720781315936	1.8419542013254993	0.1371200091013583	0.44888261989076494	1.224012059521223	0.10224513124711303	-1.5439263128885634	-0.9406887757326818	-0.7535853390768861	-0.7322386096941684	-0.40370236025100414	-1.4223617995710385	0.5907066388617659	0.5546357025159927	-1.430588682611082	0.7058975510635245	-0.10733455290933551	-0.08907632661965509	-1.2588982264623179	1.5027931302034359	0.7127909161368524	-1.4286914530633767	0.4980513497537535	0.13908810518935474	0.04756299755264678	-1.8832928066081107	-0.5143898805276448	0.24074091793622626	0.14977653004210853	-0.7249436213063855	0.12957320256944593	0.49638152789617446	0.09961195975931245	-0.8487232397041119	0.4840826384705906	0.1676341067826712	-0.802780571151204	-0.350661201210572	0.17021321208850354
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-6.385084149883438	-4.465947749152098	6.612165281462519	2.6805168191237385	4.210226995972923	1.2822982296364673	-3.8670765179148683	0.7883471471446865	0.45112650420703976	-5.550328378809437	1.0959376928797235	1.099704229099776	0.5915850530865262	-1.6982495979429737	-1.4229696997986085	0.196962604558929	3.156714178601618	-0.6878336324289088	-0.3302250847403906	-2.128451231967082	-2.855396974802496	0.4334376540603427	0.6470387825496337	-0.08583112032842034	-0.5932748706524449	-0.693544367666848	0.10176961354404053	1.5734141346927855	-0.7896224118432249	0.40477606211330297	0.17220251132676456	1.0221779115429495	0.9127520494996074	-0.08664531492253964	0.4976484184247017	0.5758069573594692	0.05563330728726634	0.7362654192528667	0.7274079883319655	-0.512716840398068	-0.5817663388102862	0.3423104398591685	-0.053225883917634824	-0.15820637239787863	0.8693614526811191	0.09115610310066614	0.6463876292779344	0.6041585540914022	1.1489340748061159	-0.1942415624260755	0.09497112551668088	0.9039272602532372	-1.06006156304755	0.29445163309790695	0.027978057986471558	-0.6605474843783278	0.317661730199864	0.6282548168123431	-0.36909984272452206
ADRB3	Coupled	-	-	-	Adrenoceptors	classA	-12.438893866141317	-3.8298235539938097	1.639288585464188	1.2473839180025785	-4.970631321579697	-0.7546573084579024	0.20884148503165084	-0.40315797030348294	-1.2146387789042126	1.2635613453586323	-1.9414029873957923	0.6005721508784935	-0.8993850885982957	-1.3311507781623513	0.09217599437759696	1.7779018616541895	0.9788791088234963	-0.14920762360484877	-2.2089107673880353	-1.8535758715105928	-1.1262561817313899	1.0039409211077812	0.8263841668934008	0.4969015978801319	0.02326343558125521	0.5108997025749606	-0.22375842861035458	-0.7055946007705113	1.0327652225844242	-0.4958857117230942	0.5233383120297438	-0.7727641821224008	-0.19235288812385115	0.2327854187596781	0.5764779836790073	-1.421528709798165	0.7916131845720108	0.029160087134585087	0.28316493160886136	0.2536526759894548	-0.13132210194666638	-1.3351423207200668	0.6212004814049465	0.3490180188706625	-0.5332461662914807	-0.34363499449670043	-0.47277202249246597	0.6813631818657164	-0.06956124083203769	-0.9468614503809901	-0.5957515665145844	-0.47136658662405256	-0.23535453964727115	-0.1112897220074265	0.18216427138240332	-0.16594472249048667	-0.39337482488546177	0.552792179862691	-0.4623695266576991
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	50.60242614105607	4.829185788098325	6.91116077943513	-2.7369025129486446	1.8902159848906053	-6.042871226682079	0.25425758756254885	-0.5114931496844158	0.6578870144890049	-0.12097490813452698	-0.06306322906397469	0.19772003369674584	-1.2779367361587652	-2.5148400057917955	3.11655826172872	0.08414141097637454	-0.3083352426377639	-0.28657760943488747	-1.562449645309412	0.40652230609054835	-2.064195254801195	-0.9129464307612811	-1.4673456193377465	-0.4365097448020557	0.7565704971157019	0.4387059785545947	-0.18049762335013536	-3.0355904310512845	0.0012728534923062953	-0.5421375528350135	0.4226844300402998	-1.0800801404377114	-1.8272350269641022	1.0075654633899382	-0.963738847811861	-0.03745348643575321	-0.128442355401002	0.7298209512255207	-1.1699538896235047	-1.1336280499076705	2.7410486690509352	-0.4534288336999438	0.18698424990630327	1.3646073344841183	0.4134359000068681	-2.1546064543555974	0.40177295474686414	-0.18273421262567172	-0.745957804124391	0.2730718373943516	0.801760736207552	-1.506917848653571	-0.10301414871037567	-0.22277767627607048	0.16928901576803565	0.44256821321182116	-0.18437289519417469	0.31357352378217807	-0.4656883285627393
GPR143	-	-	-	-	NA	Other	-4.805848632949774	-2.8884928846412357	3.8382827855258643	-1.7493138483453086	4.351787757342529	0.24596175804134252	2.198745526295436	-0.7347395239281397	-3.7952837389456793	3.633434989769944	-0.287614450626804	0.8124188940180198	0.9363355100160995	0.1513468606955433	0.31348192936616176	2.3752051962865397	1.2223842718770603	1.1799051853772915	0.532377778491548	-1.7315092059243722	-2.4218301836120695	-0.483897063117009	1.456833520103219	-0.23729989915375402	-0.8942349505352438	2.4596388527621618	0.6300671343644949	0.5922633477105144	-0.670597261830259	-1.9357294381166295	-1.0535610243174316	-2.844555205157235	-0.24546156125833818	0.09719208974687668	0.04752744084113115	-0.8391409217328324	0.5381454578857311	-0.6130056530808861	0.13728841340987735	0.3761143200138147	-0.1713484820401774	0.32881307513072555	0.38085257514297427	0.5628882981112886	0.8168232379515092	-0.4995739880790058	-0.44080225330997935	1.1620781199253634	-0.23569509508157158	-0.06939287523586485	1.278663891032375	-1.0344578919492966	1.7525804995876257	0.5408851776073591	-0.7591394934584782	0.2799988746156039	-0.8335637111415414	-0.17485940039046535	-0.911174370728702
GPR182	-	-	-	-	NA	classA	56.34161633126914	6.361382647852124	1.8076686025829012	0.5508737936258433	-4.499269793121725	-7.007376161936535	2.33303842764166	-2.8067947546108836	1.0446659470217432	-1.3462529870880375	-9.113088533208009	-4.568211383799945	-0.4073966200227657	-1.6626106997767438	-0.4055313821074055	-2.876270714987769	2.16426828406466	-0.3762320840870337	2.218742263564715	0.03642698775006414	0.308820159962937	-2.67705154609301	2.1172838918728716	-0.4193775110012328	-0.2798106157098316	-1.0406132483050274	1.6259897027975494	0.8906948289104334	-1.3400206987642365	-0.818345684657421	0.26421520525169473	1.1700009272408871	0.45257445233577837	0.02555327480491253	-1.3673162353259085	-1.059671229692275	0.05932006605196812	0.24432256476032188	-0.6559788359818791	2.027847782327686	-1.222320180014985	-0.205790784162851	0.36413110107931856	1.0585207433853119	1.1497821893547084	-0.5942665376867577	0.44491409026580647	-0.6690606239782869	-0.256402368854864	0.36183644151377514	0.8535475342087019	0.38960156733735574	0.15125903293159576	0.07970121799652444	0.2241617166433888	-0.22917558707823274	0.8397264616304995	-0.1937082043551563	-0.19508918255147212
GPRC5B	-	-	-	-	NA	classC	11.544960597880387	-2.4489114050974354	3.702080606657615	1.7331193386692658	5.24854859103659	-0.9715819458805025	-3.9407801036868935	1.37064007532208	6.597384807385356	-6.301780150861293	0.15385422356317158	3.270044826969345	2.4860895786508452	-1.3853656174449278	-0.4403052713168717	-1.7424770782053087	-0.05127284217340816	0.4565177911568414	0.05081895376857607	-0.6612526891199122	1.609416715064116	2.288948232356541	0.6964487534134839	-1.3131943234068792	-0.3952663959695248	3.245676382219476	0.9671777502911428	-0.4561480035435828	-1.603215582329986	-0.06908400930109139	-1.9831885128778997	2.7955088917498587	1.8434958695732457	0.18178944024759175	3.5687279079948597	1.4651756736753172	0.30413220081729003	0.6883072634580738	1.5431350491576634	0.9535444269931449	-0.9309889430054865	-0.13487105137522837	0.5462803508319137	2.120840067887761	0.7130250258890548	-0.6953036591477079	-0.44808126887754074	0.12453149824005022	-0.23056981411302946	-0.13691801880237092	0.5037453738685956	0.6536598346480736	-0.7237448521840086	0.5508394481250342	0.01770314286974762	-0.3646475325227716	0.575430310740909	0.07806369039083491	0.7952661126323174
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.8844415518324227	-1.6339769596081597	2.933985862954031	0.3525217504080874	-0.3980812806456519	-0.8680830384105253	-0.06087755680739938	0.5522358049943072	-0.31376893440928394	-0.4369403343745425	-1.262035048847747	-2.168631045503799	0.8033215187618619	-1.2606800705259606	0.4456644303504534	1.2063589976565856	-1.5528819692234672	1.229016588983147	-1.6941443134254288	1.127885766900045	0.5953929989692129	0.6298063191746167	-0.7941858771028889	-0.6210043076349079	-0.38901083960981836	1.5541276736537493	-0.16126488629149893	-1.721864537214281	-0.23643394506750073	-0.6600074919784851	0.7977752931706158	0.4937368153481371	-2.528787268637226	0.08685639065353933	1.0817582648414439	0.7218821385861781	-0.2234620312171597	-0.35029700354792637	0.06864794569317144	0.5153784779033574	0.5662566381203918	-0.35015058100393576	0.4777361600842146	-0.6734918918352524	0.24859748142743687	-0.301493657341719	0.08703914777530919	0.15332002008220758	0.4379922908390099	-1.0402370718673513	-0.8532724117936575	-3.1664022133858394	-0.09879247646114211	0.5697191728913373	0.5376762723720491	0.4437623418784256	0.2963853190720816	-0.05018329858772433	-0.10702193289515961
OPN3	-	-	-	-	NA	classA	-18.322550147096962	-2.493740262910934	7.420884954131504	2.7302258017914025	-2.251235741550443	2.592181574257664	-3.027262334656667	2.1205295854042037	-5.441056736105597	-1.8392689600915295	0.6078933325250755	-0.6006217348764152	-0.0467096725063274	3.6786079681769253	0.7512107878751768	-2.017937420850237	-1.217052728682544	-1.7676313572318787	1.9470197421167497	-0.9019191192611039	-0.10795502272123808	-0.6235366998125533	-0.3473499246248577	-0.9399081552348614	-1.9993305230633702	0.48878754589821594	0.41820901187620835	0.8765924619176227	-0.01724615904359169	0.7470069399052957	-0.25298238535794326	-0.878898766539261	1.107184817106153	0.1970495382734695	0.2879646849781453	0.18232666039503648	0.9186920897356498	-0.33936387665902534	0.08521899073547638	0.1491717084745475	-0.6338381994893002	-0.8890183085294013	0.9518224378079496	0.6567632003748624	0.3739530805794702	1.3603671986143597	-0.328674197308241	0.7221596566345873	-0.053503347596480566	0.264509281609625	0.19119742299092826	-0.48806683485717867	1.595136450639301	-0.5548875991374194	-0.38136333547241463	-0.4335493764199383	0.33691350946875714	-0.38476854162944457	0.4817266242235883
DRD3	Coupled	-	-	-	Dopamine receptors	classA	-16.069178204041947	-4.525017146991699	2.2035107817137054	0.6074570874799577	-2.9486360722199536	1.0687725572899327	0.09694210932960867	-0.32504743857242946	-0.5459100150735812	3.4031398895422433	1.740563535302426	-0.48870938253894897	-1.0280885089650424	-1.9021044453657003	-1.1424623408262804	-0.270580915298512	-0.4602418212529601	-0.7581772216127012	0.40511776999063487	-1.9676622386129812	-1.521059288477133	-1.6168336936508003	0.5995141897845053	-0.027129722410114555	-1.1603470362029875	-0.3447116371335093	-0.7626393819823825	-0.23872604404828707	0.6121064597792928	0.2315753721758432	-1.2468783075786545	-0.42900089645195366	1.148889388215367	1.8549812507977375	0.755112305546695	-1.1350222226844382	0.26753300867804763	0.44212056898418617	0.7957017533017596	-0.27188429394586094	-0.01269212165955661	0.28558475059365596	0.36099559895717476	0.34092952019147027	-0.6706071141710925	-0.25096822252679535	0.24099422975188162	0.40264099084438293	0.20307261389711337	1.044805150492314	-0.04104316476253272	-0.16246220608779158	-0.4152086022534944	0.19050464032994618	-0.52424294963641	0.6893470178256441	-1.1193769354677618	-0.05951509539928741	-0.4562300570649368
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	-14.143687963265144	-4.032413517786014	0.3125368058016374	0.5332116181791836	-3.396673998026496	-1.41943190744669	0.6012998006118245	0.3876441408269447	2.8171323203522065	2.649036055888392	1.4796246078076847	-1.530500708643495	1.4886186481039192	0.10238536671096017	1.9759483719827668	-0.886079966418544	0.9803862940382428	-1.1888785299151174	-0.5047373608899733	-1.4847214169668908	-1.6303329870194234	-0.6719446474155037	-1.41858250528111	1.124390512551944	1.0608648464453552	0.463733232941211	-0.26246117981091327	-0.3311451842218311	0.1722055492597111	-0.7197144504582801	-0.0710663062420787	-0.6780590349417019	-1.0715654696783172	0.5317302747493521	-1.2401510649920366	0.4401489767299904	0.246360333673891	0.5342070440918851	-0.7576677788874063	-0.12461359642079235	0.13354345209424637	0.24118668707671448	-0.6043979899856253	0.4528701198746976	0.7226072942522896	-0.06066703879010009	1.2044423689265462	-0.40468243827079775	-0.29913542232169915	-0.8432272987379107	-0.9404153712764222	-0.06904396045710395	-1.2957220506069627	-0.004540778587094208	0.4030077720933792	0.9090371392633542	1.4815670486738928	-0.26823067783568916	-1.1865218557217523
