Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.9897737537720239	3.5076859932042437	1.5057916384735917	0.3026398127362721	0.17759254900801824	0.7866503360163939	-0.7768715143187193	-0.8362029156464705	-1.5993114601570553	0.17175266475240547	0.5732123716735699	0.8289068225161093	-0.5609966312988338	-1.111319905896938	-0.322138935881228	-0.1773583864529437	0.26720533295299276	-0.007015261072237484	0.578109725609809	0.5382294529823907	-0.1971314584980486	0.17586277626644664	0.2846214930189355	0.17742739336698715	0.9578928272657342
GPR143	-	-	-	-	NA	Other	-1.8357152236963883	-0.4081949610156453	-1.0630166102546386	0.9708476187641468	-2.035651252525946	1.368175096281212	-2.855610094943164	-1.1342149604175735	1.3182819922845601	1.124581074284254	1.1833119414841482	-0.09166668130405192	0.36574683737131475	0.0806354031358203	0.22551382277827928	0.8487924029052807	-1.5815031277024114	0.9858354926874185	0.31695065100977104	0.2709550962959618	0.1294491098296969	-0.22107071605026507	-0.3724228108215448	-0.017962189926971617	0.9602399252190119
GPR182	-	-	-	-	NA	classA	-5.353686570870206	3.284865711928106	3.165649992280344	2.1203113255333914	1.1080215406785126	-0.1870840624826132	-1.755919950178949	1.5033962943495447	0.49170145421077943	0.5119953490646546	0.29628037267497387	0.007415386554899098	-0.5142026408845753	-0.13393072491744235	-0.0902595733704099	-0.219791195750778	0.4664431950572455	-1.0299748757738572	0.4906406903172922	-0.1406465039662925	-1.0549580666491907	-0.28325416947312637	-0.46954455012780305	-0.11913444904353532	0.21085904988075196
GPRC5B	-	-	-	-	NA	classC	0.17747815192206987	6.86863217117862	-4.561681724034361	-2.916858536640318	1.8087771466029445	-0.6642569463666772	2.3268760395653487	-0.4355599259657155	0.6482396575947299	0.7951801262861912	1.7744441479488011	-0.8571136169867914	-1.382363370278406	0.6949179204432582	-0.2328392574176913	1.0220227201785437	0.8666850715358438	0.5509914379700016	0.926770406874545	1.135164700428203	-0.611619989909491	0.03185786807439375	-0.24854220552844164	-0.40747478606083426	0.3914858886522862
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-2.1538094908950134	0.6369179669071314	1.8422336191804551	0.847123545519974	0.28875131435823015	-0.7846928360717011	0.20540703796060872	-0.28024012546748417	0.7567009236642709	-1.2388245535671025	0.2173099627938964	-1.4266310554790884	-1.3649458810540427	-0.6109063223271607	0.5717005279002018	-0.3447619950812975	-0.2398488050053924	0.8251618735748888	-0.290169994206527	0.20796373125750517	0.9812721223058036	-0.4992998588624863	-0.9212548727772053	-0.6241656669661702	0.92631357560414
OPN3	-	-	-	-	NA	classA	3.1025109265976947	-0.0788532236974252	-0.06473836086927638	-2.603301505502543	-0.5111562453324928	0.8876565878805451	-0.45460760412145673	-0.06705524798052283	0.18091174108089267	-1.6395901183249062	0.14962396854723609	-0.37317709723541154	0.507243366991412	1.0129529067428988	-0.460318286548411	-1.162071975015144	-0.8035353312724295	0.34429412156670386	-0.6340114289654245	-0.3147738163268161	0.09280239181393837	-0.06289530356765707	0.2988514099230801	0.24349520303451552	0.6455152273662095
DRD3	Coupled	Coupled	-	-	Dopamine receptors	classA	3.241304450717506	-2.859860099024944	0.9779733071855022	-3.027259937562205	-1.1515168333493027	1.5902378244497204	0.7112506301846298	-0.6902562188339977	0.157413455976257	1.730105313913991	0.8732854567654992	0.23473680063651714	-0.2779701525912256	-0.3146248484261675	0.09933639110264375	-1.3408071959222227	-0.6997762172941854	0.022044962704010344	0.5576906318047223	0.3269560829589918	-0.07204191413248417	-1.3911860859601237	-0.643918216052647	0.09235357617665137	0.41200046638054766
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	3.545230400499262	-2.0616420802575197	-0.10557003939645272	-3.0634139866162964	0.18900875388965915	0.7974682464368993	-0.556518909145502	-0.46658848667035707	-1.3002584441882805	-0.24143709264411045	-0.8655073988779287	-0.4090588026023067	-0.17945694337577262	-0.00389140407414744	-0.5225014011416226	0.1554896400607667	-0.6685907144667526	0.2728958484135189	-0.33999676755012265	-0.12701696935477436	-0.8818176057246507	0.7065469795605175	0.04241806499136149	0.0006780920141188812	0.2926189652544733
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-3.7973730964136965	0.749867763034067	3.0104387906730343	0.13431562046517723	-1.5078803968224779	0.47186658855823715	0.09763285139409592	0.34892715087876175	-0.6123375677426198	1.0868253529025007	2.716487722016808	0.12080691066216365	1.5877519741652533	0.3068435652590968	0.2059298455450208	0.49003584056321	0.1532636267648875	0.009109713632581357	0.5698518237845682	-0.4200233848084236	-0.9423443657779699	-0.13802781957192262	-0.5494938653887336	-0.5090980473091173	0.12892344632193692
TACR2	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	1.6964045695675065	-3.829243622009137	0.07703372693666453	-2.3831542936967427	-0.962711233978096	1.2960998507920685	0.3887940344573069	-0.05080105369220946	-0.07775566988401043	0.6720343651019568	0.38014169279054494	-1.3391109124728802	-0.24892214222680578	0.8622478780494605	-0.2471663404584133	-0.8424931493578929	0.9045525570074583	0.2307799266879348	-0.32457763166456377	-0.5304369644127497	0.7762920825823556	-0.12240216377507925	0.17567731132844785	-0.18247700314265491	0.2069550445426309
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	-2.0749298692312736	6.504202192584629	-2.5194490648680343	-2.01474105626164	1.313056347425888	0.8176334451390473	0.31187575115419675	0.9636859612329258	0.16775471609397516	1.2426289863161046	0.9679619582929564	0.17318619919751108	-1.2420981487459961	0.18981264390296818	1.04716711302655	-0.46681946010079206	0.724509153248511	0.07736857607969415	-0.5360309788554714	-0.6213485204943077	-0.24273089909716936	0.16076191471612528	-0.87952813165226	-0.4552389379417428	-0.45283077021344065
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	1.7965193992137702	4.804872509013685	-2.6429283334232045	-2.07231790730435	-2.1169531167545643	-0.3635322619922439	1.5085317811907497	0.6809012860576955	-0.36483690159221777	0.5437643534733747	0.8761071119263456	-0.25967665995115713	0.43455614493856326	-0.21025557675616907	-0.42346494862190864	1.082622593932454	-0.3164724740640426	0.26665391855035464	0.2449998775915713	-0.4801240136706116	0.8096622942834967	0.12279035198558376	0.3732194712684663	0.4632812107762578	-0.10637297043023196
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-3.681306219909871	-0.46405655257313144	1.5058133001608343	-1.5908704405300933	1.7938118573291493	-0.1934514803370108	-0.3236627032095089	0.11604067704405156	-0.23743408873737135	-0.7036714180157219	1.5060940097479418	-0.7193208609935318	-0.08649650519515074	0.9880611518859675	0.3032842091943415	0.6432269974300574	0.2566415596008433	0.8546474563159385	-0.6990410762987391	-0.6584245922888584	0.5456745075662794	0.4280492779990651	-0.5702738131896662	0.004368820268162447	0.6709109296302883
F2RL1	-	Coupled	Coupled	-	NA	classA	-0.6993311541100313	2.5497706950554515	1.2181194398440918	-1.447371913433653	0.7605372997038545	-0.581896983077973	-0.8848002937963645	0.13631225484682835	-0.721319517051301	-1.1336406805614518	0.1494870681421317	0.12464032540896941	0.011837603699846613	-0.07997717830020717	0.6156744521927221	0.2712977581670438	-0.46881488246948666	0.4199018325349137	-0.1520259329359633	-1.0122012864265708	-0.18254542844694316	0.12580281606165586	0.9280075143083134	-0.28438999973010054	-0.13888301214061236
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	0.47285873248918747	2.605035493432611	-3.50765143490644	-2.0995820516753136	0.20905667311079432	-1.0265545880834421	-0.9717355164463267	0.2868767225766011	-0.3127814200078335	-1.2511242170770656	0.31388323855815303	-0.613192376048565	-0.08541760915210822	-0.17432135236220453	0.2824059294817092	0.7188273794601819	-0.4490304057641515	0.25347797577835135	-0.16970264146019798	-0.1187793247325483	-0.35055411890223953	-1.1757980887870303	0.18301344493656962	0.8852395962850715	-0.3742939979033396
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	0.11944704767575551	-3.030680069239685	1.4335546847241059	-0.853559536689209	-1.880629288867448	0.29705985314692	0.3451625303763655	1.7844461548838773	-0.17134106800611576	-0.11653076977191426	0.22890761545116559	-0.28527808637180185	-0.07943004901283193	0.6913180831364418	0.008883472663177584	-0.13851331276275694	0.7310158436728631	-0.47847259565853956	-0.3359292446185299	0.4492281458687258	-0.6391474441402407	-0.11565247592461354	-0.9814172694899685	0.3100424179799211	-0.06463716074315541
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	-2.2810940148897565	1.8214102396208254	3.5904194472678492	-1.466562431997142	1.0704985091865817	1.8044426358236476	-0.48418549876577893	0.05662860683148636	0.5748992836422805	-0.7561026820973524	0.4866657871909001	-0.038337514141794475	-0.6919330935769278	0.7849164483986933	0.5942133276287597	0.13523449399550574	1.173026340415653	-1.1021233941826956	0.26764189856532816	0.4190374846150149	1.3525093108261486	-0.10353767053324207	0.25383671479832143	0.24068288138044938	0.6780965319786864
SSTR1	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.0235716816386009	-2.050300205318622	-0.1904961859555404	-0.21094582936012848	0.5546628990339372	0.6017329154536919	-1.5773793484961451	-0.06587793056980962	0.004196290125484213	-0.48699335662237314	0.40873648469022306	-0.41793445904721094	-0.5279131159848407	0.5026841768970094	-1.3387583965852123	-1.3354657126916019	0.7602837383062472	-0.7940385139973953	1.1397647510853928	1.6081052118072863	0.32518243365663707	-0.0394132602701569	0.144747112851559	0.2904655379829547	0.3439929674362129
BDKRB2	Coupled	Not-coupled	Coupled	-	Bradykinin receptors	classA	-0.5080221232084001	2.5562413885546973	0.38685889017330694	-1.6135253977605497	1.3550789210796477	-0.9533474707065217	-0.44760886030439284	-1.2634905258180442	-0.9910293856727875	-1.4505945458846372	1.9212265617086968	0.8503601725340142	0.6104270678663156	0.32059972414132354	-0.11716111119289588	-1.0409636551153134	0.3203492633226319	-0.26605947785244805	1.112112723534226	0.49607889451857545	-0.9997859389503888	-0.12547763291709804	-0.5760088136092638	-0.4005792873168137	0.4424120983481732
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.6890324922879335	-1.5493699438931015	-1.3936187773232867	-1.5073148550952897	-0.04563888729979266	-1.681603007557443	-0.8535385032212012	-2.547388865107325	-1.0609765690079114	-0.9250638127161097	0.22638367906023002	-1.5850154058425223	-0.24151543259572164	-0.24980543613467104	0.5179668809938092	1.5519504680064078	0.2677011074787103	0.20628517219516918	0.7024666816320851	-0.02149030013039134	-0.015120731770880212	-0.11176059830366761	0.4873533655767486	0.361959616623888	-0.30276553557049196
HRH4	Coupled	Not-coupled	-	-	Histamine receptors	classA	1.417702324153233	-1.117901726909566	0.6881451049139452	-1.790852852307242	0.5863287246383512	0.7479004800530267	-1.0779391968279848	0.07267118680073104	-1.6769607232424397	-1.0879294531850612	-0.4453714130442932	0.256113777093542	-1.1560527313345161	0.21475033820461525	0.2057247524647346	0.5738226450537942	-0.23367460155377134	-0.016778229082358875	-0.5538092131209175	0.6468263857898253	0.8313473499675555	-0.00670984534112141	0.14947250737900644	0.689728222527358	0.39409605973682704
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	2.894319849291118	-1.2815545257026448	0.5129062017134619	-2.984243006567657	-0.8357080810651989	0.229099147661622	-0.8780971888472869	0.476524314646861	-0.6990152630982783	0.5771101596470565	-0.9271380700901479	-0.8053909541342764	1.3777695794745737	-0.8696601486890791	-0.2884694003245308	-0.5233947524904624	0.12225062965932809	0.04527517380853696	0.6089215470778228	-0.021576899951600084	-0.2272024802300921	0.4424538238630084	-0.6965144928319886	-0.045199392650233476	0.3448324077904467
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.3754495182976554	2.304387340223058	-0.9522120668643597	-1.7470204184025881	0.36330867096100944	-0.7120293570826566	-0.17374794474423283	0.5837233393689981	0.6673609311551701	-1.037932144805725	0.8917989079849301	-0.004057225843048995	0.6464686182965802	-1.39164935572169	-0.8717396838262376	0.8080879267923293	1.726009564225905	-0.4578501883440841	1.3509193767557162	-1.0757656767808204	-0.4780097040772079	0.445064092999802	0.0488004329800762	-0.38445895011418574	-0.08628178677755766
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-1.3339421306963792	5.687525742859523	-0.48886185583462677	-2.050193359127572	-0.030901278135225366	-1.8287537422838123	0.3333198183035963	-0.040022919550907636	-0.3369482681795852	1.0703250829720092	0.5244722125876395	-0.4731664890001479	0.2906015310078824	0.735907373014347	1.7150858857784785	-0.775926022012388	-0.9652740124990691	-0.18511967012786282	-0.3907461889197021	-0.25964917097441503	0.48358917593990713	0.21227182483668294	-0.017933819527118984	0.4928797796954248	0.7951065966873425
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-3.3206275779979397	3.855067783952009	1.6402731739892937	-0.6889164814903307	0.11754906208323447	1.0807995291914407	-0.09955950901876973	1.723341841986214	0.9377296735677845	-0.6818551390584991	0.19999183987919347	-0.4846812168989115	0.12612205247710984	-0.26237397379177846	-0.16768544132785637	0.23824653736481283	0.6162329240493652	-0.8124714599929079	-0.08042229271619908	-0.5399170484816367	0.3848953943900452	0.21507835527286306	0.06960396767805718	0.10661953833768152	0.2679490881591673
SSTR4	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.02582804030830735	-1.3705409795327939	1.3664884375680442	-0.34517160936151287	-1.702436200026543	1.219367412416805	-0.2856093157078161	0.4640336406278949	0.21514267755510694	-0.07720703024988164	0.20726877546372485	0.5240756043390812	-0.3896189705362347	-0.20835235225378612	-0.45316163556679095	-1.0601294293742007	0.09323297192542605	0.1527452112718438	0.5945717958128425	0.14006243008281893	-0.04126219181955223	-0.0333305725783591	0.35616943079917923	-0.00658906939406329	0.08356767638222726
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.7719186258194819	-1.8148937961281104	-0.145422065066474	0.8710543805452321	-1.0973325289074152	-1.3150412756398078	0.1820343722491583	-0.2758839266711668	0.7464552144963004	-0.3358464457494005	-0.01155121115089743	0.7025770238741794	-1.9575763985282897	-0.8039921260435156	0.06701808219142953	0.6462844356625909	-0.8769232635457821	0.5369407735562145	1.0559640700545558	-0.3487688406869735	-0.7457448684589318	-1.1752775837955332	-0.056826375164756006	-0.22387959711604732	-0.2357591826983223
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-2.290096107873486	4.0665810848827855	-0.2959644075938682	-0.5725876413186785	0.060418771003717224	0.13094449871209657	1.1924583048294035	0.14136217441215967	0.03806893784228033	-1.053854556085074	1.4259682159344635	0.06905621429718647	-0.1928431279761238	-1.0809138880187101	0.48963731846541714	0.012186095114797985	-0.7003263399754344	0.976091520554293	-0.21546764939516794	-0.20405280320695002	-0.33280863967707397	-0.23002919533380728	0.054418431811652894	-0.5050977081395707	0.2948443481286031
GALR2	Coupled	Not-coupled	-	-	Galanin receptors	classA	0.6774418280527199	5.17110297755146	-1.7516389253717102	-0.8486038850871107	-0.3921527375824746	1.814808314064549	1.0173592200748207	-0.7318405375620852	-0.1852395478223471	-0.3686857313184511	0.7269084813479508	0.6053234637896328	-1.072024427885787	0.09514025741237742	-0.3703339395251608	0.36416078416848097	0.6639355651039065	-1.358825607749161	0.4221932745680328	-0.13214343526866304	-0.6425118584779772	0.5997044575276098	0.47690257299296523	-0.20211932315345388	-0.08845570255016603
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	-1.681898089608104	6.302167477538418	-2.258015154922961	0.7403379066286966	-0.6975167279458526	0.5977475617558875	-0.586246461780527	0.6195887884776411	-2.5516526244781206	2.0319906901882914	0.473448764699709	-0.2421055947305983	-0.34336637431703	1.7744088262995932	0.8809652864821002	-0.38506514239579226	0.4103491782121036	0.3895050696978101	-0.4569386102652095	0.11160011350444607	1.0003016879776903	-0.22940791901820054	-0.789514569025715	-0.0665954370465546	-0.44954423113995395
F2RL3	-	Coupled	-	-	NA	classA	-2.940721896746811	4.670133430712202	-2.057663443725466	-0.6076943230469	1.4973616470465352	-0.602230781947621	0.7514552102004528	-0.22679125663296854	-0.2674926730360807	-0.960674325202488	1.8650783020538786	0.12175188486504589	-1.126613680729937	-0.5616480737955439	1.2443777009464627	-0.43210210783999276	1.4670129902051463	-0.36364888584369753	-0.05892075249361436	0.09986224793015164	-0.323429258720495	-0.04919660206543768	-0.29273393449012525	-0.028522414061382586	-0.17367408602876241
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.26473747497867256	-3.943001678426935	-0.19371776393819645	-0.3957593245168128	-1.9239162166592205	0.25753882763078195	-0.8023996696622216	0.9159355888969571	-0.8313535845190408	1.1858471399224657	-0.2101169282788112	1.0038112226334792	-1.7954448659241093	0.6911716499917788	0.036512020239927064	0.6642378690445887	0.7171064859656946	-0.8038591535835875	0.800121208469674	-0.6228663378989828	-0.07822018453523392	-1.680519171718073	0.6403334610717554	-0.4803593050788914	-0.25867660729259745
