Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	-8.04341237705131	0.1995032770317951	-4.3253054866253065	-0.8051242209190173	-1.6486708321533505	-0.5597775771028722	-1.1025792074701681	-2.0314606072959704	1.7393746819980715	-0.22226503309336862	1.077216270934031	-1.587511786700102	0.3375567430322779	-0.6768059181659282	-1.9205267757375524	1.948242899813858	-3.1150970696332663	-0.0336312530793268	0.8497799214842872	-0.24990047709091745	-1.5121205652700858	0.6935731503892225	0.016642662350393887	-0.17052122573624923	1.1224741853331157	1.704011271543165	-2.588166218275103
OPN3	-	-	-	-	NA	classA	-2.981191291598061	6.146168453933715	-12.600472829343866	1.932135521352377	-5.1863986651110086	1.8863571152275205	0.2615510433824358	2.4676147528140486	-6.864342512702456	2.911825562285839	2.8705214009196363	-2.529498410319045	-2.668752186784086	-0.8991799088582173	3.512366320853113	-1.9658311830825645	0.5420711527616721	-1.1679482361704274	-0.0493507413328415	0.2595524674315891	0.4839419298602622	0.01287795218296839	-0.5131557015312237	0.16292226006800103	-0.8167293001750363	-1.1184951305082305	1.8492203351821332
DRD3	Coupled	-	-	-	Dopamine receptors	classA	-20.97758987105845	5.568017291221058	-6.5666058188130725	-0.10533648825381205	-2.533272801044862	0.17788493651399814	1.5801158590593911	1.3349792140284458	0.3674001474026857	-4.466457515235421	-2.2362741407663616	-1.1312833852488329	3.4029183229396742	-3.3171518129408772	0.9534346109251556	-0.26300581796188377	-1.7517280381042504	0.18078615170571868	-0.30390726517789474	0.5407765015601033	0.7721379235424299	-2.908462918011309	0.3113658623611972	0.9189122333341084	-0.2788422298707979	-0.6975136511212108	0.4273924676779218
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	-11.597096451594423	2.444488420301473	-4.769997565377612	1.3790442085083967	-3.7009194456283776	-1.3629673314963513	2.9042493318524305	-0.014915943199538461	0.6260612730259061	-3.0255575022809755	-1.161163904991492	1.0002697488125165	0.9550721184493788	-0.20091292897764434	-3.478907319267703	-1.0934492093341492	0.0071509757972353614	1.5413027138927253	0.2893609862932824	0.9204406774402032	-0.5974247694517747	-2.195029095893961	0.5996712533966868	1.5044667125573958	0.28131952515194864	0.5898861664209566	0.8041366852239215
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	-12.804379285182689	5.528633464407636	-6.261781749032874	0.23249757298775456	-3.473532241238656	0.18571014028451838	1.5180429504600133	-3.1275748514555723	-1.8010922368832147	1.6437551073950178	-0.45082582157284884	-1.1589355368462588	-0.8493246326918378	-1.2500676225124545	-2.289072793536479	3.198653440692657	-1.8608653468055776	-0.24552825399597872	0.3597508612986435	-0.14058791518551086	0.5135323496743497	1.1275859769866647	-0.8539189742146195	0.4033171658891178	0.0803441685802845	-0.599875111777176	-1.2662632394299083
TACR2	Not-coupled	-	-	-	Tachykinin receptors	classA	-23.272959373186993	-2.8192924145606915	-1.520048772187218	2.756421293386098	0.6216024306603765	5.160383749205928	0.8409541419507951	-8.18691645536931	9.794380615595012	-10.009842976506048	12.28903185528424	-9.007805001303087	-3.44808091551885	-0.4548150223000377	-0.5018351082746707	4.53114850185541	1.3742823723604214	-0.7571731534682792	4.694362737940892	0.5546480697852912	3.855523684813657	-3.351857141145057	1.1669421238626037	-1.6428207397283867	-2.679321795841751	0.1309206544596182	-0.8425652634550556
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	2.289307722348103	-4.626536354464263	-7.763999523899817	-1.5721255575671509	2.9143389708785095	3.098790517585963	-6.111225046857858	-3.856531493064448	1.9263994158356645	2.018025930953363	2.2985670809042804	1.2168609940696595	-1.59251269842079	1.3238775203765447	-1.807180108916829	1.4021001825902788	-2.4771139885073885	-0.30946090959719996	-2.367691716922248	0.015824670898943335	-0.39579499789116124	-1.482094725103275	-0.372359547410716	1.6190712053800638	1.3903777340337617	1.7111988958891706	-0.058783289631479545
S1PR5	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-17.373513642317302	4.508550980080148	-8.516530221263935	-2.8953179428419893	1.569668357364601	4.055015983640245	-8.485329044126756	1.4082596505116927	-0.7460533782225887	2.356957629042466	-3.3611601424539064	0.11445263854565313	0.8409876454938482	-1.3458701479413633	-2.1418413142884067	1.4843601219401927	-0.13500867981032189	0.059467566223775144	0.050919533006196886	0.3777575755256175	1.563325882365436	-2.1669203674189137	0.9690802545273144	2.2033326938349407	-1.781526774980964	-1.8006577638106482	0.21592438303618536
KISS1R	Not-coupled	-	-	-	Kisspeptin receptor	classA	-8.21034293988444	-3.241400239299145	-0.598809837194736	-0.6404367340126044	1.1395671734450887	-3.813953842833395	2.6574566958354757	1.647039446802727	0.8027183029308034	-2.9380277391399043	-1.3609583220701413	0.017458717566984132	4.431947617233251	-0.7194589936398682	-0.7752942375767735	0.28698630409407866	0.4879532532650834	-0.9869338224984704	-2.351655259024719	-2.9508955276472792	-1.971752773325275	-0.28102931532377456	1.1574361878314732	-0.07286783011601262	0.4379130676787346	-0.8369250620209276	-1.9585791209280905
F2RL1	-	-	Coupled	-	NA	classA	6.8365164679879245	-5.188861274321722	-8.551946746460814	3.143445176619788	-2.4534753031044274	0.5848122617088132	1.7066587799499127	0.8412916623050488	0.12444676794762571	-1.91695166978972	1.8178179243189188	5.160218040722847	-1.3177578533350367	2.2619610496413696	2.443568457689877	-4.250081675830896	-0.4273882784384453	-1.6306184088454487	1.23733888744619	-0.26351642895638266	0.2582761756924023	-0.8745769941799496	0.5662117949302289	1.871492659429648	1.1053612185380677	-1.6072613506048608	-2.8302116061578575
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	-0.929562723225106	-5.700223951841208	-6.349342001244212	-0.7549036668768594	3.0203049291030104	0.14607053165550246	-2.450758637353499	-2.0414461076904864	0.09423329529840949	2.1393119693322222	-3.2027933142822698	1.3768661105967186	-0.7140109496403345	1.0409735283616846	-4.374599240381999	0.8800503245447996	0.0626722953219635	-0.5112477176338596	-1.2954219362532406	-1.3800345261455764	0.5626643213175411	-1.2235211863138595	-1.0789159191949278	-0.5605825139924726	0.32887460622272263	0.2565538545189836	-1.0068839247956283
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	-5.473786027591082	-2.947049840591941	-2.4261401995871688	2.8084753228785977	-2.479338224374449	-3.9822725903099343	5.923193217099985	2.2970170548092725	-0.24886405532960137	-3.151842035163529	1.4643357134454145	-0.25490157457347196	0.6352537614521628	1.7269772997955077	-2.0668107676034	1.8739588475924678	0.6355648649589328	1.1165137114300785	-0.11167720114105142	0.814743950466006	-0.8391789392725317	0.7477575790606635	0.26030534745676914	0.3039794777909055	0.8160686827450944	1.3027539078412012	0.5841090640316826
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	-16.752379161651678	5.011554584016209	-7.173134373982864	-0.007024844043324579	-1.7974716117531897	4.282677342341922e-05	-0.4519809543680437	3.2231719108099512	-0.8995348523024266	-2.4215115353333525	-1.4951678412610145	-0.7013723619622657	3.087646921106306	-3.411605626283189	-0.7413915099193726	0.656590853673184	-2.086714167989535	-1.332217638460979	0.0030155758504408704	-0.6295856225520179	-0.15209120237986712	0.4396712854194226	0.7880649402212342	1.0503287137545343	0.3687300961287532	0.7763695289103334	0.6773774125859052
SSTR1	Coupled	-	-	-	Somatostatin receptors	classA	-5.41153424927776	-0.9818337692664977	-3.3078277292260054	-0.5832005908197442	1.3345486841828804	-1.7483948386446104	3.314615783400159	1.139419655074043	-2.9588797304445187	0.2217379419081318	-1.932935769615589	-1.4708407889579331	0.07497813677678067	0.4062007254377648	0.2985895688079435	0.152125650193007	-0.03915528713104348	0.32110809272328017	-0.5143356610418499	0.09903272104544296	-1.149436757213201	-0.49058640820331295	-1.7530369946823599	-0.35906383490053567	0.6605487753718942	1.8784169473364902	0.0071098129506494264
BDKRB2	Coupled	-	Coupled	-	Bradykinin receptors	classA	-3.9215924342633173	-7.275201030658543	-3.7001416997147376	-0.07242095278325263	4.327530900767701	-1.5259540968060454	-2.6911778517461284	1.956243768216846	4.653195268916146	-3.3966270367350377	6.549241862127366	0.6139412748169243	1.0390127977863812	2.068466578501991	-1.079235204385884	-2.078988720685017	-0.11273865012941316	0.4594685001057161	-2.5963787504844134	0.02029708302756743	-2.2627031119599916	0.01352838799674027	-2.146476234548611	-0.5802612878474924	-0.13803606468694044	0.12268178812231025	-0.3542874905654641
PTGER3	Coupled	-	Coupled	-	Prostanoid receptors	classA	-5.443005424233424	4.7482091029859195	-6.803030081698327	2.4033861064544135	-7.110082360385332	0.0009030367155680711	2.5866980238811146	1.0640783558898317	-3.869793798982407	3.503106168733758	3.052276342995541	0.7063408998299091	-2.0464856519288674	2.362284288263176	0.3196493483791169	-1.9994841940148258	2.7468084337967658	-0.5272613722032338	-0.6835806031593473	-0.254040647257431	1.1260854263004996	1.31117231672468	0.2882657179078802	-1.7776234804488495	0.7952639864874007	-1.2342722593843336	-2.0566135339880116
HRH4	Coupled	-	-	-	Histamine receptors	classA	-13.290919921058132	2.5814876413620924	-3.7323928987237323	1.7607740423564546	-3.3778961827703107	-1.855278174148464	2.660415898778012	-0.24826460160507646	0.9107484174261965	-2.813576878172292	-1.2183523653910926	1.3026669167911222	0.4639045536327015	0.14587638940592754	-3.2121505018675003	-1.622027682736638	-0.6037941386869405	1.5989047494092261	0.5913647353902761	0.8121179671406719	0.333089519201412	-1.345567762497337	0.606760142062383	0.4865500198275673	0.02763898797279095	1.6503023765045388	1.669411670048239
NMBR	Not-coupled	-	-	-	Bombesin receptors	classA	-17.577053780090097	11.833901147082807	-8.117007016932773	1.9973359947058758	-7.199410907202275	-0.9671278215961225	0.5545353283555244	5.304695114028504	-4.623913385910827	2.290909087458133	4.783757195465939	-1.2713355445659982	0.5324690584044642	-1.015001864768534	2.193832768664684	-1.5470005384794132	1.7443910615604283	2.00132244889662	-0.42463253638453496	0.024623307426982956	-1.3848828604647991	0.13022831559902817	-0.11574562688642219	-0.9195200658397292	0.41265932784488385	-0.6153437793761088	2.285855678019495
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-11.508280404064426	2.0490474260537774	-5.576093933205724	-1.1281188575095784	-2.311865654058187	0.0775704279716663	-2.4231922663312373	1.6307523392263816	-0.8549247952757861	1.1093244675956	-0.1725312508164313	0.6331736477869802	0.9626116238308774	-0.040648319364932864	-1.507447701918132	0.9331651265513184	-0.40682159085654074	-0.8925848795199853	-1.3457692202098284	-0.1296344957584617	-0.06082387407215007	1.1301944334194933	-0.6459354500391431	0.7076785944497386	0.02431544008138174	-0.5757406795058173	-1.4067196043899377
OXTR	Coupled	-	Not-coupled	-	Vasopressin and oxytocin receptors	classA	-10.99927506332994	1.5143087440951974	-8.027383428841539	-2.623838813943262	1.1960863694494646	2.7750753945762905	-6.243362647280102	0.45527779793365136	1.7492713356132976	-0.5363980629615166	0.32876817205629016	-0.29477161336904556	2.7968343302571297	-0.40235587256799676	-2.2931789216007656	0.24588952851318074	0.0791847623573759	-1.6128148085416942	-0.695773811995234	-0.42479646609215255	-1.0976417599058628	-0.834644038266529	0.6615318128110029	2.2033814083521728	-0.7784282668702519	-1.2559790800321373	0.629072113748957
UTS2R	Not-coupled	-	-	-	Urotensin receptor	classA	-19.12356178743548	5.411091135531932	-6.384849986145298	-1.275729342559811	-0.36446291782123685	0.4891890763632815	-2.301867601243494	1.4638131827652523	-1.1394158810821529	0.5557411642908019	-2.147192673450366	-0.6316530013260038	2.141031342876285	-2.6878750170518675	-1.9591886885193746	1.6177755262185456	-1.0304482545988618	-1.3414205221032356	-0.8134606771012299	-1.065162284489914	-0.009458457492354584	0.5303730747760097	-0.14004472591516906	1.2443527944257908	-0.1572517449171988	-0.08531285857565662	0.6573224520255908
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-16.36790079777578	9.496847026266641	-5.8660857703497715	2.1201537978183915	-7.463216391553979	-0.04217720741350864	1.782066238698219	-3.017667819867303	-1.7837035902431764	2.398085869413057	0.5491950890401106	-0.07594193368879053	-1.2149484027791042	-0.5895144017909089	-0.9309010400982681	0.21407453573727764	-0.08923688579621857	1.8158359975239637	-1.0078598488333836	0.7123341171236083	0.4842890797605544	0.8681140704074911	-1.4461491531294506	-0.05759673598822781	-0.16676608380681263	-0.31027117980377344	-0.2991853565504782
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-2.0970774308044544	-5.432699176904606	-3.7258555066743075	0.30041027481513444	2.204681100806679	-0.23556271983836594	1.745894692143224	-3.9579364486894923	1.3364377942865797	-0.920583558003869	-4.8968615433084635	-1.4159590892632246	0.8947638747224436	0.22406093919586173	-0.4342868224032941	-1.1885397630572352	0.7846435784195314	-1.2305541887512281	-1.2103422710608536	1.0426213751523632	0.28680438561269306	1.0762786062516745	-2.434416558518096	0.061260597879470455	-0.3559667478526172	-1.0325152438493308	-0.09409250382940644
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-19.461616848681278	4.978559009665616	-7.764192224018239	-2.0278881133014286	0.2392921150751368	3.682429775372323	-5.432887774917253	-2.2640141004872674	-1.0347125139072944	3.2028625778297606	-3.779277313032195	-2.5750183353295824	-0.1013545463680394	-3.683974006313086	-1.6695415593884062	1.6070574486596392	-0.3115450283979229	-0.675495076293551	-1.2685239319211754	-0.4314151254437498	1.1949619438039991	-0.33578951462466544	-0.19279897267629306	0.9500237477465943	-1.7039787911047828	-0.405768909651475	-0.5785989713400552
GALR2	Coupled	-	-	-	Galanin receptors	classA	-3.780629104507223	-9.208865122707099	-4.374769288303006	-1.1612901256418666	6.48674389106931	3.6250131491624598	-7.0613525834142425	-5.223283010974743	7.392262253978958	-1.840301847599269	2.8412318610851073	-0.020502992780430683	0.09327901528650838	-0.25801566970878115	0.18063229464945643	-3.0082472101498574	-2.017751378989967	-0.1963157325648108	-2.397204158836708	0.3834023078782103	1.1749800527484486	0.6182280017095813	-2.576868768590286	0.6838374627432361	-1.155332469403455	-0.3706725079055652	-1.3629748192958353
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	-15.55566029816627	-3.7804850547475026	-4.571118901583235	-2.6581567117717477	8.493887518678822	0.39561954098129615	-5.782895256815552	4.682757279937462	0.19600585375840343	0.861694358689853	-3.132611291236068	1.9785036192923262	2.2411336627220426	-1.997301075952416	0.622353501826908	-1.8565593666048248	-2.3413873699278955	-0.9585160860118068	-1.2280092546841193	-2.2854118551138862	2.14192020406145	-3.156619751893967	0.4586265706370109	-2.7543285635317423	1.0841830926431986	0.7762473299468816	-0.12513614152195127
F2RL3	-	-	-	-	NA	classA	6.413275993159515	-6.423630913774435	-5.448738454437942	-1.5579264797283334	3.4236437592079745	-0.4800646382331168	-2.6617361628879146	-0.3232624866685814	-0.34747422823587304	2.2636880180420755	2.5493143874961555	0.08756884929960411	-0.363750793400484	2.6630888210512467	-1.819959717051759	2.143123840806742	-1.2872628046368968	-0.8179466232007796	-2.2709195150640227	-0.21005367629312952	-2.449212786014194	0.23861574056585952	-0.6291342426584116	0.46378366620516837	1.7939021492961782	2.3172847981859386	-1.3482649077213762
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-14.248158898857088	4.633676575083879	-1.1243884640529815	2.539906936652875	-4.8886882200165935	-0.9984919534160969	4.80794025783037	-2.1660436389934605	0.3652610247165778	-1.5937837937366142	0.7131326580147581	1.4303551579364748	-1.005764941010944	2.966303893171558	-2.305375609908136	2.246578217693828	1.5318805300291245	1.361571412300831	0.2051468535664463	1.2126806137870048	-0.5062650507550965	-2.616928400676108	0.9756989282210491	2.323635951323753	0.6991861440729825	-1.0103182013890801	0.9862702473624697
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-15.21047130669643	2.124365119314347	-2.43361740727382	1.508096775428994	-2.8884475830562204	-1.8780108174541454	3.242448689805212	-1.0215015295660828	-0.5582870727136235	-0.86830789252356	-1.4006639036232476	0.19654045143025833	-1.2524736630242483	1.218493807417481	-3.0099612003470533	0.3074615285733796	1.1043832677036352	1.5908839293904262	0.1037474609637428	0.3029197746296264	0.3229223583184532	-2.6039389667322737	1.0223710522535616	0.032025659507632656	-0.720256651984875	1.6209126742203126	1.162220877202692
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	15.892354013359327	-13.554840430715272	-7.562891912437379	-1.212061348175379	3.837710158240762	2.724078903863328	-5.6451375703476705	2.02542443218062	-2.3837259760393232	1.7356109889541165	-1.4874343642768586	5.0210954801522085	-1.4211176237443837	3.962654664939054	-2.011943673153882	1.1477531746060337	-2.0687995547155533	-0.10126866562628999	-0.06465196304675838	2.4406979021500614	3.5349910436492857	-0.07978278506318767	2.887869238730054	1.9087788007520812	1.5776043659610783	-0.7219398900177234	0.4481169513549464
