Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	11.483425602834586	-8.758868398756631	-6.809071291473655	2.38958193238217	-6.464668381516063	0.09371996721492332	2.8697524984942038	-2.2485130868582366	-0.985450752166865	-0.6665273533330381	-0.5618025874340854	-1.912088318043967	1.1557266614139532	0.1375311553554844	0.5404757023019593	-0.5283113105482213	-1.7143320248271066	-1.7278402555738	-0.755462374122521	-0.012308272659403324	-1.8042793458921238	2.0346033943123976	-1.3797630687571445	-0.7176750118310753	0.12192868628674851	-0.08122993122841486	0.9284496711445899	1.1911249994294295	-0.27472429332864506	-0.072604662372764	-0.43409252969288004	-0.362254938808346	-1.5216837470368918	-0.48177082406977484	-0.3337382103072526	0.852924335158525	1.4292217044947217	-0.47425667926771636	0.5238454534441096	0.2636180332176662	0.37597232922702406	0.46660905642498085	-0.3414654424756044	-0.680014762936719	0.20728502970157633	0.20739383609171191	-1.129798458050358	1.368463288571055	-0.6309013797558124	0.4963525314041355	-0.9326011440445408	-0.4169714965830425	-0.2482701882479822	-0.21347937786443652	0.5067856374976921	0.7771389800698925	-0.052781434641187945	1.5242879048959723	0.7463195924038675	-0.039479690790555924	0.46462405503959475
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	2.9277342457578537	-6.7878632784586745	-2.476049773202468	1.4991619364750604	-3.680599114677814	-0.15452053707472047	1.436443952800137	1.0798917346674117	0.6765287872277342	2.8186787974886336	-1.318792217404347	0.4968577621713138	-0.460767945855666	-6.352595729407622	2.243963131936869	2.0700125062409445	4.047766617216952	2.0458311786915666	-0.20755113174079073	-2.108246897275987	-2.3096313960810915	0.40527791535291485	1.2752967474045451	-0.7656862384777708	-0.7155985867098085	-1.85364460802439	-2.290934815843282	0.1866970745028445	-1.465836551680715	-0.149852916282248	1.9508838039282086	0.7278940262676747	-0.4642232380696251	0.2650962307801592	-0.25607305743164477	0.9717578952516033	0.7353036597391212	-0.10209923746040964	0.3971857185873069	0.10634535944399834	-0.16735352355501684	-0.12625716661076739	-1.7208752962665723	0.21036285483262135	-0.1194836407832756	-1.0449987481479002	0.8955321846076378	0.5668151559708329	0.6530415245227531	0.4941127856266284	-0.46496461748068924	0.9439106260906557	-0.3825268489210648	-0.27800263412182097	0.5069185185046183	-0.15755720838584855	1.1342687127215936	-0.23155797000111808	-0.5934654812045304	-0.02504935248986107	1.1717972767350584
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-4.451984456726267	-2.018481825381402	-12.302676585718292	-0.8208493331534529	-0.3596956666490102	7.548897404665509	-0.5833983410476078	-1.4473989751749836	-4.152334235635955	-1.203464374661852	-2.189754294467282	1.4360764857371122	-0.46376529736114025	0.9294685897492613	2.519917717091574	-2.475798207984644	2.3032087257518956	0.7433785647807133	-0.10713263793276381	-0.259907127456822	0.10416074120352496	-2.245399136967982	-1.3966214314181857	1.7196802775546305	0.33265964859124797	-0.4821751721877828	-2.5025892919994015	-1.9363759839964927	1.5304020447714253	0.040692626404381566	0.36350547107803377	0.9736063252666165	0.8524214486155286	0.6883640400322906	-0.6271834062561498	0.6314087622807188	0.0009722157220323967	-0.9547267884837902	-1.3682982881019048	0.3797481446966778	-0.7970644138090714	-0.6914744047779011	-0.24230460308357232	0.2582130719174184	-0.07517150692042547	-0.5885946020127929	0.6079683830310226	-1.612078617259852	0.22944173336941365	-0.9599369996565293	1.099241444644507	-0.6349269209251615	0.2493933148827914	0.6546506911554348	-0.3149222202404915	0.4903759198772567	-0.8765134240986481	0.8202574121705116	0.2891149268262891	0.3930485592165652	-0.44388448114281814
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-7.747637603895928	-5.203263949358082	-6.204192945960215	0.6282284225728566	-5.516819767305728	-0.3178060715812385	0.8382744272294093	0.619563219740172	-2.899396775073057	1.5952212805450945	0.41126966282809324	-0.5676960246883993	0.4503236028896452	-2.442051371375584	0.09600143065596904	0.31458677692318554	-0.8573070279827604	-0.002665998745796258	1.4192781652855926	1.419420907241546	-0.354991249387583	0.641831696641387	-0.20828636090916633	0.5672284090421733	1.3128216172810654	1.0520618942814035	0.8936391567984064	0.2769347295080525	-1.2605735347514704	-0.7425233575937927	0.39674753837326254	-0.2804296656234415	0.12045688797252087	-0.041859085037819384	0.024572243436608444	0.11576273291352632	0.3626010524898541	0.021827321406226768	0.784988085879801	-1.4047275458721307	-0.4940422621734065	0.25227509487667477	0.2558611827039594	1.2285420009385455	-0.22550163179700958	0.006760627948905559	0.049166864840856236	0.6105887226404937	0.41097101713159595	-0.821233049957923	0.041999029572116854	0.2568814903892291	0.09936757522102972	-0.6933826137326571	0.43659081396009475	-0.5042318501959067	0.558966231362674	-0.49808503209643973	0.021347199840610485	0.6517867786772845	0.058166471994792
HCRTR2	Not-coupled	Coupled	Coupled	-	Orexin receptors	classA	-11.266973124746293	25.34525809852908	-1.3548111534706455	-12.735637617809774	-4.728502343144205	-2.061994520375534	-2.6285004398406566	-0.08242818632080527	-0.8120485269246186	-2.6729410564800786	0.7654748622792451	-3.0743105786819283	-4.604099288897798	0.3148616438723044	0.1562084801609161	-3.5401328463986843	-0.342103735786102	0.41826216728833565	-1.2817639749297713	-0.49447420555884225	1.444488655025231	-0.10578994448492522	1.0195269062911385	0.14941216741295846	-0.5880449172788031	1.5246469616853724	-1.0805174123579215	-1.940834132147869	-1.132188288284629	-1.10109123571858	0.581977801565168	-1.2504854785186823	1.9289437513898169	-0.7060256529751646	-1.4214950700783724	-0.4638213035339083	-0.39382961209105083	-0.6297938889346687	0.44289591636632875	-0.47925839019246647	1.9152559522066515	1.1779393509359322	0.7615644112309851	-0.9435533441992584	-0.2863536677170616	-0.450239891296821	-0.6934414159811082	0.8980231648819993	-1.0124402506820755	0.6716504418827709	-0.7395848098439721	0.0682984006705562	-1.9201681182788026	-0.36240863035763854	-0.6923002428660353	-1.1290487411287509	-0.6545674377306839	-0.49577102041764026	1.0116744991127269	-0.6828537624366702	0.2179464648229634
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-3.7513282292838475	-4.619748750554955	-9.100775683711328	2.1408657934618294	-7.99865574927267	2.6015293985596943	4.938525102609576	-2.394965336606688	-3.2635712603558975	-1.4291911191875606	-0.794790939912153	-1.4805292570251152	0.7892619525639227	-1.350310072309544	1.1725169284391155	0.6268976162231579	1.421105198323163	2.6686226343199038	-2.784030908041388	0.6990326089971708	-0.9492941901873645	-0.5244801254474121	0.7773409350735949	-0.2316599746577724	-0.5812506229458682	1.8144295164691797	0.1814054805920742	0.050097279655893855	-1.8810254778035649	1.2451052310206643	0.28814436839790947	0.4295760987589195	1.1201322200165436	0.7108979721205074	0.7101823815438877	-0.5517060185827274	-0.5033877371074488	0.7477954855278789	-0.021483156644075185	-0.1252846623753951	0.15101095638015435	-0.08973671293810799	-0.16365801904041533	2.1246492230729075	-0.39906214439707927	0.9507088992549101	0.8349212953477659	-0.9122135515880571	-0.45673696018478516	7.229014222499552e-05	-0.14277721473052282	0.6814985812471241	-0.1130225056731661	0.04399534648023862	0.655843513945729	0.1696376722416918	-0.33816386310089835	0.6675780294011038	-0.26801320209334767	0.050950553470561544	-0.45189908983918287
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	5.884916643549485	-2.3674367946965686	-3.2598231059447538	-1.049614141015035	0.5182197419460957	0.6560450874996453	-3.782395783998464	3.4235194251836862	-1.5657355174837844	5.71249005162251	-1.1851893238310471	3.7347576470707033	-2.265697130110308	-2.7468979519038172	0.6634315776804323	-1.8553152357243445	-0.8140401549748807	-0.001982853503906006	2.3938141836514433	-0.9627866377400084	1.1638308980236676	-0.25025750214108916	1.2394450318519261	-3.3177556093866385	-2.094380809683175	0.27958117002720284	-0.9929281872192258	-0.8564650107025754	0.3971273237690739	0.7245680463492659	-1.4634857697237647	-0.7079195556882221	0.6636962410779049	0.15703370999751504	-0.09405502556715084	-1.5952626422704248	0.882654261516787	-1.211877918403308	0.057923241285352964	-1.2488701451313347	-0.42995342985956697	-0.6545556798863104	-0.3192770693301797	-0.534929020586972	-0.6640600783958698	0.5225320779935209	0.40400282837608337	0.011954451218029469	0.0198984286372465	0.516408345721327	-0.2907138749425691	0.4767724526748719	1.038319809834148	0.6294401585187289	0.3531185516085866	0.028694787999588328	-0.02436031449944655	0.5557712962425432	0.027589404870978378	-0.0828890996506011	0.7238544732140912
EDNRB	Not-coupled	Coupled	-	-	Endothelin receptors	classA	59.240761493267286	1.8418980007346493	-4.49053832564519	4.928479542591799	-6.879423106168563	-3.5785766361042834	-2.7422684099729637	1.5128191372793574	2.9801655343696996	-7.377496383117535	4.775669670649724	9.32475552618931	0.4057158040818101	2.3769106148566475	-5.084070130633819	-0.4521878532742523	1.4762000413849319	-1.913615510126948	-2.7892853730243883	-0.7412718903628073	-0.056587459161981386	2.2014154245153863	-2.1796404743562934	-2.7524417734650637	0.33372275563966236	1.6200544760217566	-0.4675470554138843	0.9781157995841768	-2.8796262359080544	3.8404761236713054	0.7793163007424523	1.9130067367306127	0.8739507463030994	-2.0035644061878837	-0.7243704012270387	1.4657252245586023	-0.9285665666529054	-0.4421158765694066	-1.807993837592027	-0.2953341813663864	-0.631380844023532	-0.04749327267655666	-0.44870125403060507	1.3305546980264031	0.2986603051301715	-0.8034533746279102	-0.725186834982195	-0.5193896271665572	-0.8854288463346748	-1.1615287132751966	0.21215095868337258	-0.13414013113758866	-1.5201010935017194	1.6159425499822717	-0.19252573009671134	-0.32023940628559233	0.2213938552304824	-0.3721398310998992	0.1636518840599948	0.23927653770771168	1.2508663489017458
GPRC5C	-	-	-	-	NA	classC	-10.723329560815205	24.913978460978242	-1.8845947259665183	-15.153548133563843	1.4984765490515064	-0.3605489853130822	-4.763070205501915	0.7193338719935033	-5.514163287884351	-1.2230449014006821	0.5107424002096715	-3.039236437551335	-3.8291515846670428	-2.4963427014176403	-1.4175760574266023	-2.8846210781882897	1.0009326574748445	1.8585594290585876	-0.6657094544433073	-0.8385703422325425	0.6784388406400493	0.29970538320062	0.36770667989485256	-0.9217300745243349	-0.12932934336329224	-0.6987180726013291	1.3211297205871628	0.11130674905674504	-0.06915643652908945	-0.558979871766802	0.1343766629903566	0.5640992829236319	-0.4978215607380349	-0.31414672590860265	-0.061807446852182264	0.7044371525949539	-0.11999052753068931	-0.6387818442810896	-0.8589173773009167	-0.44233940326261373	-0.7879059916270877	-0.19084511542295057	-0.811620348056436	0.5037591962276298	0.4690258368003522	0.023157573461708957	-1.1862244671531335	-0.5864484961054117	-0.14833462771971923	-0.0906910192473551	-0.01164107917134985	-0.6800972920806156	0.2955192088357035	0.4869657387361429	-0.15844753341410875	-0.5119291509465823	-0.8010662049434626	-0.3472825084567482	-0.2675909786906875	0.13459455174312426	0.41202555820224285
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-3.200838308595417	-4.301209914729308	-12.433497145267188	-0.3645983773476715	4.285778637286134	9.243661413369251	0.5938216067950073	-4.914474559434258	-4.5513806535890104	-3.24251122485848	1.8318313992003	-2.781280678141851	1.0206182596798952	1.0519338305451111	-0.8769310250923835	1.3067906729870047	-1.0975823322993266	-0.3889436701537603	-0.15930836209840318	-0.17794730722515542	-0.23617399220401927	0.8834792425999122	-2.341352957263484	-0.07532434867020235	2.6972475689725885	0.49100743517597456	0.08070704998171992	-0.8087477059020339	-0.4433946683522349	1.5131572970128186	-1.0883869366094576	-0.09960438101217252	0.5908417390309583	1.5181972356094828	3.082553169659553	-0.6767211186060609	-0.9426012030967942	-1.4535259346302927	-0.7217382375402283	-0.9487019107951886	-0.30720089426775576	1.419887460600352	-0.40282206207929033	-0.15372656571951332	0.20122625630284724	0.6387080450808694	-0.7034899909403886	-0.15938991268944994	0.38138921687716865	1.7069660579405446	1.1451782462342273	-0.080511566661496	0.46730163999167484	0.030910996994513613	-0.8273680695356602	1.03126222074248	0.39320211415977935	-0.10849262828729281	1.4194443020961065	-0.6438731453740527	-0.1513389456449456
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-13.90994120322401	26.553778815308462	-1.898474103569542	-15.02329733795785	-0.9831227975297125	-0.28727450311972563	-4.868970693826641	1.683396716079353	-2.541954698664392	-1.965184162692191	1.5078320153965328	-4.090143482174089	-2.30170592491451	-2.2528126958007797	-2.212588431275761	-1.25991749762792	1.9029662288971252	0.9928099301806237	-1.0223528594766123	-1.9083421533442098	0.18203870919472942	1.5652516576010866	-0.5079366619905743	-1.8901833894132145	0.11490984687777188	0.22321155301684478	0.9383367754595221	0.45074465182676	-1.0628187330608656	-0.6811172814215608	-0.8461908853725953	1.043711497702542	-0.8501591687319943	0.4463122563034469	-0.10230283280932377	0.8386970984799301	-0.8022670844145622	-0.5917871611574007	-0.4201377545885914	1.0436307203740625	0.08180611213009523	-0.35175410623969433	-0.8107544125285793	-0.10952630203046106	0.27466088742018274	1.1509113842556948	0.5662481227150897	-0.47070309703565577	0.04814920607110536	0.2643840178138355	-0.26318897828189874	0.24081403452679728	-0.12326781650994416	0.3404332359895376	-0.48094398277943384	0.27867785088390123	-0.07041289467149224	0.152328375698823	-0.5433709010672542	-0.17565136860021577	0.8325206295275478
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	14.854970160005516	-8.834613643717088	-3.8309905105350723	1.022843938910993	7.946902611234334	5.582711904393935	-2.9033100581460647	-1.1403463082843501	3.193916092200834	0.6867414607475567	-1.286382711066951	-2.1703425284509583	-3.7879949088855254	-0.2907621982129219	3.025451509382532	-0.15097252426335203	-1.0754142146543242	0.8897127506503404	1.5163384537956992	1.8555714123003217	0.8396734273063291	1.4109681268952685	-2.8939464552802288	3.649488892130081	-2.1092257599203954	0.3539249284258938	1.3709838002443164	-0.22722912344375906	0.4570483675360802	0.17236046529079707	-1.4043390668034776	1.0373439198963808	0.47330660545839837	-1.618160021687665	-1.2562720860357688	-0.05520821958814933	0.5950560374058949	0.0031777691997943863	-1.6734437596568499	-2.1181175667320287	-0.027498722138107404	-0.033150491934372577	0.03025669762044314	0.9141145570221033	1.0772956620588956	-0.4822240933225853	1.252528738102681	0.8162732516904735	0.2755679127709721	1.0463121274980618	-0.44071894821172913	0.21535691563470877	-1.2820418570531524	1.7066338408895765	-1.5638102207261582	-0.2951493126901866	0.005411539593495075	-0.9230087678829848	-0.5840060721836866	-0.41985325799089723	-0.9104875310080582
GPR150	-	-	-	-	NA	classA	13.466316994341843	-7.953958154043752	1.051874192703546	1.6624128499922914	-4.840201801187485	-2.307521737090554	2.341606200927557	-0.32291676637690647	4.064155459406123	0.13548255195850592	-1.1708807135619632	-2.789155498077914	-0.20294549490635302	-3.5081073429492142	0.34084693747738637	-0.6284913188620587	-1.2859560724394028	2.3722978518960565	0.8800048272058097	-1.836080784094163	-1.2962917893047783	-0.3334476607046137	-0.2847428949150672	0.5758920586568372	-0.3254368303687549	-1.0908069046495215	0.8468358174767453	-1.1072541866254344	-0.6703873340723794	0.48075711030935614	-0.4622698378629029	-1.1816986094416322	0.8459199152011002	-0.25056321678473775	1.1906014934262774	0.7306167832774592	-0.8610623303956004	-0.11677613063994041	0.9010222919691099	1.992664306156567	-1.1761461969262064	1.1883646629143678	0.687323343853698	0.6846983112465472	0.9813362539904595	-1.0116223347510798	0.6328555706011079	-0.6536751138006551	-0.3558530330961019	0.01460220986418437	-0.7345512252972154	1.4999605341378617	-0.48979026862467284	0.22541454265306846	-0.846105600939407	-0.7181775651917848	0.1492194821748251	0.19484160177384585	0.7901526957413394	1.4899286832233911	-0.87117416142565
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	-1.6783690301177838	-4.599794028269109	-3.046029618314385	0.5160640011264478	-5.231330595913604	-2.386446076172575	0.2658230048527316	1.358388142829413	0.11567228485768728	-0.32814114858932936	1.001678466163058	-0.6983354002703688	0.09674120873449138	-2.849940192809357	0.766966445780737	1.279491672780224	-1.1257068505115004	-1.370408408587595	3.230472926572866	1.688005770359617	0.1453650934428631	-1.6086937860382897	0.1755896551018704	0.3797653984143555	-0.5479776598651839	0.6315287586908522	1.8896166967099735	1.0193606150832706	-1.3485047986412233	0.2136645448069721	-0.1874569644255807	-1.193377293133507	0.18555059700898785	0.17094919082168453	-0.25579671643563134	-0.2932748370483697	-0.2628176336509655	-0.6178245540272446	-0.05730372997330763	-0.22642374002806445	-1.5423649014308216	-0.8534599513433868	-1.5016895999487792	1.0057541759615878	-0.5388955481069642	-1.0342898226107717	-0.37325291891281853	0.7536426680524855	0.30101384744166587	0.638232904107155	0.3974912460109545	1.4979421034122848	0.39189439147963134	0.3769734832078499	1.0049928744885992	-1.082093898382236	-0.1520568733510445	0.13373998574676305	-0.11247970627416955	0.08414612231463042	-0.3192131783083202
