Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-1.86520204348956	1.6824655694006456	0.2545632732847641	0.3370596580558112	1.0835761165513154	1.9669351092592122	-0.5073665582925408	0.15518685846893396	0.7630010592455149	-0.5923487704982735	0.44075779067131554	0.28717729030332473	0.09498493472592318	0.18382753621312045	-0.14776879081646105	-0.3242785266147276	-0.16522414908452984	-0.07440901315550147	0.21269519629612083	-0.3105472648924567	0.2005209302062081	0.025668966905698257	0.0635007895766615	0.017163505243542293	0.005023546709191793	-0.3360147361986769	-0.0038335478456164186	-0.04157941206169238	0.046624594709255604	-0.04671704472567671	-0.20983487601642778	-0.06730015345057186	0.1754773130695062	0.09655752750078633	-0.3426735115213337	-0.11671882483313675	0.05187927812388155	0.07368275792007972	0.12212191352943219	-0.15977242097828798	0.16126844949154964	-0.22309974596236123	-0.0040505272325145085	-0.20630622197906517	-0.00226309519615163	0.045924468966224714	-0.0014748742633844231	-0.10452551242683895
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-0.006096656846526831	1.3215835538470375	0.3791440255811676	-0.35297450638357114	-1.0364425142391518	0.9240428388965537	0.43809680523731875	0.04026793017353237	0.14475770395772242	-0.3771632329672946	-1.12142460030063	-0.31004503908551834	-0.10379382289135551	-0.603553158102671	0.11382209017180266	0.23561618364267004	-0.028676414057166214	-0.27308981117454323	-0.3439949155114524	0.13917306733562043	0.18173098033849625	0.08245298797485205	-0.009308127125543048	0.03890216524747192	-0.010092057961624927	0.05068072936249521	0.1053182965639372	0.06997634709759498	0.0869119399167983	-0.13919263157280481	-0.02188353202913097	-0.1347077955999335	-0.12406749994109295	0.0015986909458550946	-0.05441921592949665	0.023804167660151577	0.03360577606617771	0.009727681591878722	-0.0410341433607198	-0.057709085093264834	-0.07107003698780763	-0.08457543873489391	-0.012180163515219342	0.0060522355391706825	0.06193593265426798	0.0609428557848181	0.028780569597370444	-0.07225017767686225
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.11686919586734339	-0.22845165572731657	1.3984102107129897	1.3965991527109902	-0.2909996575762138	-1.2987044835516468	-1.5062116621086516	0.36791911553139844	-0.09649195410554517	-0.6820560030800945	0.5667522656843668	-0.5211879949228273	-0.06777190200876311	-0.5381051907424448	0.0035345070648080206	-0.1463986489145174	-0.2320822146332315	-0.03110751010853767	0.3361747921357636	0.023726138301837386	0.26872864637219607	-0.42114311087353007	-0.2687004662025974	-0.32688510184975994	0.7635375366220966	-0.007868934548073263	-0.10420636895321024	-0.22415752514151885	0.006956936115696927	0.1422639313407145	-0.10791188377395251	-0.3195623665978814	0.5241493272068912	0.02215105164967334	0.33187390298379077	-0.23020094134842553	-0.008507244042408529	0.0667865882066087	0.039194810816617125	0.10752259789547564	0.20518304671954493	0.0789226957381729	0.06585357583111129	-0.18141441885379045	0.049886017245995964	-0.035613693570795586	0.07073201533720991	0.28024451933969885
GPR142	-	-	-	-	NA	classA	-2.247392450921496	1.364154955964407	0.2060453409669464	0.2854374877999691	1.2491153613996127	2.132417079940531	-0.4095062175282904	-0.2981027165218522	0.6571468023443127	-0.1534136457707435	0.36851772188476184	0.29132486108268163	0.1061563695054615	0.18016623698252554	-0.18355260074754834	-0.36366807260983336	-0.29409968319315105	0.1437565056309108	0.11932655688186981	-0.3991257928148746	0.18845814834936275	-0.03163753234035361	-0.14138862948669853	0.023693808395767502	-0.18987439783688054	-0.23843680681325524	0.20719361290858132	0.0948306340751435	-0.005251521918716201	-0.07287541150574979	0.01921974865952346	-0.05174425747163996	0.10939251120204083	0.1984281380884624	-0.2714802581761783	-0.16211482350632564	0.04412482454286247	0.017638232704262475	0.1814780379279181	-0.17859806603713824	-0.10788815464426617	-0.14778869461374222	-0.061464563298901286	-0.22150542113490254	-0.003466161820156671	-0.011518427192947706	0.003260486257985184	-0.1032200242655631
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-0.7011076599035547	0.9344895254074259	-0.9122619010801035	-0.6662522835733	-1.3426116536723458	-0.7541937493576615	0.26294507919786203	-0.19739904207705802	0.32255681233862776	-0.18136193375366036	-1.1438064826469152	-0.0931493791844298	0.20199503765546126	-0.6122928382697166	-0.2441167825980704	0.2958174948870285	-0.1595042583904159	0.25907794648772103	-0.16219169882885523	-0.1030539567048823	0.04305228180086187	0.24257125193266638	-0.30909696395278474	-0.05962166186633648	0.004146243472495964	0.1499832105908767	-0.258213503756845	-0.11974322670699933	0.03464627738130363	-0.1250387070987151	0.024174671822742477	-0.08778389538348597	-0.2279437286317528	0.01036672263821023	0.10560469131970164	-0.019514552188783167	-0.2158845510558348	0.02938200706922977	0.09019332369868457	0.04265371003736256	0.026482110619679568	0.1040458898718996	0.0007195694943841368	-0.012585500662728817	0.05713615650737301	0.02310324783149212	0.0435553866873028	-0.09115664848979464
CALCRL	-	-	-	-	NA	classB	-1.516140852229829	0.5167223460404577	-0.04801933483488339	0.11980636519564633	0.737638123752545	0.4438328829048338	-0.25639076471214733	-0.24162918447758533	0.21157060666414032	-0.13512698499366452	0.2825327602526653	-0.15152471232216957	0.9142475199862913	0.09895245592602092	0.3377388425900497	-0.028922107968211742	-0.03542474103354908	-0.41052327200647576	0.007827875008010122	0.5311181432917198	-0.2236254249674714	0.6418019304731105	0.24775337038430478	-0.1460588476781478	0.08585045817666835	0.34693855300713766	0.0871754908008672	0.1114564811496617	-0.003202796591640421	0.09792916158842516	-0.014623056855466854	0.00941004913386816	-0.24928864195940362	-0.15454730818743992	-0.07165143811893541	-0.09004203563118798	-0.02097103549251832	0.09788856964533746	-0.09643429265197799	-0.07818874346230947	-0.03637589574905374	-0.1767770149390266	-0.11137510469977184	-0.008016929262956721	-0.10622700894025551	-0.12303257724713954	0.08982770127473083	0.04374973194699199
CHRM1	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.8122717622780574	0.5110587741702504	-2.0194759149346804	0.04509043272811567	0.768545014886135	1.2249068727323227	-0.28012923064074263	0.19853415285532083	0.6099752635631946	-0.31850767945778696	0.2352743345572684	-0.06640701153952225	0.1290865985162633	-0.24465824359218896	0.04200576951114772	-0.020996797233648522	0.006129496288971936	0.3583404318234147	0.2246149459792328	-0.3363446038215552	0.15589993046989517	-0.1232862957303209	-0.05128647079669471	0.24619659435081934	0.025948587138217148	0.042405906082080544	0.09106366259509475	-0.41075738584588234	0.03699580446612375	-0.10274622304787173	-0.03562902912290359	-0.031160375365296356	0.02071400056558504	0.10429080938442009	-0.06577779314803532	-0.0883719043736345	-0.03782968533111609	0.008158938836420727	-0.08178002744431097	-0.08323740488717575	-0.20585479282854002	0.10688224007166917	0.11032598820291982	0.07942785668159957	0.022863347180869548	0.12624539846186156	-0.15157309596344196	-0.08093966393909227
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.27169630299722497	1.831986575613865	-0.271286719346388	-0.3222936991483053	-0.8628212805058578	0.44011409650016775	0.8623188133826702	0.6161883904111244	-0.42836222599945967	-0.5581279442664513	-0.5795430558117743	-0.17645171910284144	-0.18509965087659072	0.13863279834106157	0.4082306483647334	-0.7626038737122163	0.08686357294942713	0.0720252379926321	0.07942017371648451	0.13012603112795454	0.19809945685605615	0.30019053921138	0.06887648605978931	-0.1577298930961951	0.25875615539872343	-0.04494479181209981	-0.22020608468134406	0.12108305687111537	0.01268144387314022	-0.15588656460220357	-0.23668700674161627	-0.04925604679949639	0.10060965971657389	-0.4377786438585029	0.07068305618094017	-0.000986391237777459	0.41673402213173977	0.1448415910463245	0.11308100195763676	-0.04813987520922172	-0.0019218415188998904	-0.3292548618197512	-0.12164940466953074	-0.261209436491895	-0.0028274213121736117	0.10629451661482361	0.19742344807086	0.20996172337679814
ADGRE4P	-	-	-	-	NA	classB	-0.4354342044863558	2.2600495308081374	0.42136936081638865	-0.6056325048792226	-0.6935146937412813	0.8015334777687817	0.3295292153302422	0.09747666628253399	0.35998507221037296	-0.32843325029736514	-1.1263380598309616	-0.08687380031094874	-0.11880744682927376	-0.4534110125101177	-0.03963115025797328	0.23648912449157727	-0.11858725999155771	-0.07362087186420632	-0.37701185539756893	-0.10340061485269281	0.1987558265251309	0.0004397222122527873	0.004912951138279495	-0.11651269979863146	0.02577695479247612	-0.12759195272995436	0.19060957557808714	-0.030654866120434804	0.17479712626615315	-0.003328823121444789	-0.004665515338209305	0.016374785083609348	-0.09463937340201699	0.026408861963511502	0.07277456201352502	-0.027948188123032597	0.015357211579336753	-0.16649413541815464	-0.09418368305540369	-0.10280926426451262	0.0109865655774247	0.014290721378184995	0.002449139081374271	-0.037273872175565756	-0.07672561016121875	-0.029939136154624554	-0.013138642507301297	0.11999241248346593
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-0.021471890294263666	-1.0966774831846415	-0.6091645959699112	0.5152052550142924	-0.15325529591644332	-0.16395874310600558	-0.5811132264664011	-0.054698924976344404	-0.29294904224381596	-0.39536546444359977	0.05954123072422578	-0.6346261890184526	-0.0055119229941511996	-0.44121339935051856	0.22155366430101645	0.1932992199332782	0.17196801725886623	0.04431698007031987	0.09988063400495768	0.08804287790074754	-0.2611105295188047	-0.26396011902674044	-0.01779471082638841	0.01633230548202603	0.08885275309942388	-0.2499994931478735	0.1655014073092076	-0.15092884035103002	-0.16622654377057752	-0.17746757941328192	-0.18881118705392758	0.2930678416263399	-0.0595297165962228	0.0764672271904527	0.08107865121584241	0.043589091481446726	-0.048520617677301	0.017481988344306025	-0.06349636137464246	0.04497383337558662	0.0006327404444939059	0.05110846219316168	0.022584507488456633	0.2035465912269636	0.0924489590758702	-0.08953285546985264	-0.004217951402430799	-0.011320999776191477
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	-0.7797898775473644	-0.5063569957664863	0.614193649377585	1.1369738332081714	0.37503081720388237	-0.07247345000114672	0.14073435593183173	0.5605107505395683	-0.07095051879468971	-0.38417894295803984	-0.06945960265880104	-0.04401647851993736	-0.17309483267847253	-0.04982234650457756	-0.23042830954966897	0.24285405989118117	0.4211091130072164	0.14607080796811064	-0.12690259821751232	-0.07222080475770216	-0.22610705688391453	-0.25731861260252004	-0.05902846551875425	-0.08424477611986672	-0.07202928661160847	-0.09866556436687819	-0.11401463258757515	0.06909835420524997	-0.24681336387476613	0.019774174742002104	0.032733705398287224	-0.041238390739974325	-0.043557778136203706	0.07683165125811374	0.005594479401613678	0.32938640363175625	-0.13029347732553206	0.043090398640803704	-0.043504840861996685	0.05041803755828956	0.037137926390300696	-0.0121790891070879	-0.17850091377421737	0.0873942016776809	-0.23662207609409217	0.043675072444339984	0.04421025880535772	-0.00398277544385665
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	-1.5096824155077186	1.272077547618889	0.35286877137041944	0.3308441991509476	0.9805047128304096	1.6411087227916055	-0.11318360824699195	0.23199969680747767	0.6544621146863818	-0.7112989703483205	0.4096280025185316	0.2352277461591253	0.2383115991402268	-0.08748110747545987	0.09332034528158495	-0.029791403772340956	0.08007035445794845	-0.0068422763272995915	0.24918870213970407	-0.3383725595451401	0.021358390033071807	0.07105106571831477	0.24142417954984838	-0.07485695828201472	0.030153260214426988	-0.1624018191495796	-0.1040407154657424	-0.3508785925537488	0.12331133124262154	-0.08598679414501029	-0.0020041520579633324	-0.09350317512422895	0.2345863558287615	0.166766402297491	-0.21761092242476693	-0.014674954516487723	0.08251588324169404	-0.027756392775422904	0.014411544484966987	-0.2671036314823952	0.23152086034136254	-0.0783809054269843	-0.06964940838841308	-0.10134030336911451	-0.052127754351533634	0.2321421440195205	-0.01706717014190712	-0.24926763161879834
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-1.5913384129702164	0.07968952476629276	1.4132487266675477	0.01856636396414297	0.3998543828919253	0.020706889644109612	-0.6401571527816391	-0.24964130253825795	-0.6104538290951178	0.015725421373110896	0.07797714236852507	-0.24869423315760605	0.48422448570017	-0.13803400598878163	0.00895295408491842	0.21594201893382547	0.11564333115549891	-0.058178754435095945	-0.26964901949156267	0.04777800289382271	-0.1615496524883507	-0.02229153545026086	0.18336379851234055	0.3058379405780867	-0.1523209711455056	-0.058626432863809266	-0.03632466309840598	0.024133109593313072	-0.1800641618274269	-0.10328378845646863	0.22891565483382645	0.02273431593762303	0.07537261339372588	0.10830591812462738	0.007716248899195006	0.16666083328351972	0.12637768361926507	-0.0813085629183705	-0.037146573300049064	0.06403346042423873	0.06178502782465063	0.049776883956904154	-0.22320214513905276	0.06973787612623242	-0.13800010871450696	-0.09048792942478175	-0.20003201655133585	0.11227413358800799
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-1.261219423440901	1.3551971439258124	-1.216831259341806	0.05154582050550512	1.050100427993779	0.6833395764152078	-0.22654849582362485	0.5592671859215533	0.5991444396549037	-0.6945653417434934	0.3194136653151707	0.12792075946424036	0.13064028116859222	-0.03868638837474757	0.10424047788655758	0.06317104169768813	0.2633920479096949	0.009148766755779122	0.20695414382445504	-0.3402968907922167	-0.08387165699063959	-0.08188551586343071	0.40354506083841657	0.004797764090867709	0.015079062854386215	-0.26699999051976153	0.04674455525088566	-0.06104972785116799	0.08649995471159053	-0.02358914537290637	0.14180327871902904	0.029373965784966375	0.04087827966093319	0.10631509445707348	0.061273091165074685	-0.01157422153624885	-0.20839547228063243	-0.055710032770576345	0.17740825052904335	-0.052881718262634	-0.052669962661751564	-0.10891870768508857	-0.05885439759443996	-0.0540485594636461	-0.1014877630886619	-0.14419279182975867	-0.0531323479621809	0.1567254106515287
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.17424560572701328	-1.5207808649216255	-1.640028762696985	0.5274861467369987	-0.2991754110656783	0.16215670330378204	-0.42057696965151137	0.06506217439665904	-0.47618475050330716	-0.27019270911679666	-0.013620420447465666	-0.2428889246728211	0.023292938715397452	-0.13059807495213896	0.08681824058628419	0.019315536093362593	-0.05824881907109228	0.0936740637248409	-0.08446136443936629	-0.0009891950295933196	0.07328165198663572	0.15202430749283297	0.28013101034758625	0.07137812405185619	-0.01401650593693105	0.059066092705027676	-0.056301684472050965	-0.06555925851480617	0.06011138590593888	0.1372932118469031	0.12179286662990345	-0.050527708829830556	0.045870196207587005	-0.020621446768724606	0.08756491227763145	0.2439034070690858	0.17995959927645702	0.0371466395559677	0.18310118215563662	-0.3108169212174876	-0.22609703161208164	-0.059264623739661085	-0.08947130874616535	-0.04825250082812508	0.056276377778323845	0.011923620297126033	-0.0664759635726525	-0.04768562727606052
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-2.424653467175199	0.9705317800255182	1.1807632372163157	0.12876145087810914	1.167825449776766	-0.7523482914668768	-0.5300625793240417	-0.4431773557501343	0.25848515988724347	-0.26665859213650867	0.3576962382010028	0.20594161662083094	0.49592483633799306	-0.010111601906042204	-0.24227799245530185	0.2418682461786152	-0.35573374672487124	0.3357660526408736	0.12252408456578931	0.18650884656249964	-0.19058707572340347	0.40214940511440633	0.16107038339813184	-0.10651582727762343	-0.29827238952366336	0.2816682068494029	-0.15792947157084894	0.34715794428677116	-0.06639581229745942	-0.04847643748912652	-0.00782195908653557	-0.07715601114380505	-0.2515095901390384	0.003380254393283305	-0.12002032525828854	0.008746989635839187	0.1130771730195599	0.014839895519403358	0.1712610158930685	0.1682356724551889	-0.01479948837601676	-0.029905703359560602	-0.16337928793360862	-0.09370052807421353	0.11727085401801676	-0.04466571768320658	-0.02960860868492386	-0.14287595240897571
