Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
GPRC5C	-	-	-	-	NA	classC	0.9360160231590271	0.30061855912208557	0.09070304036140442	0.17349833250045776	0.5042212605476379	0.22656936943531036	0.0792279839515686	0.32671600580215454	0.5808348655700684	0.5007263422012329	0.6032666563987732	0.614099383354187	0.6024694442749023	0.5386683344841003	0.8038246035575867	0.851444661617279	0.20418614149093628	0.6373357772827148	0.1110120415687561	0.26234519481658936	0.18565891683101654	0.3073596656322479	0.0	0.26298987865448	0.29673391580581665	0.5477819442749023	0.6899095773696899	0.3318232595920563	0.2964633107185364	0.7191138863563538	0.446239173412323	0.4323560893535614	0.0	0.6427860260009766	0.3833901584148407	0.5283824801445007	0.38656964898109436	0.2808050811290741	0.08093470335006714	0.36634939908981323	0.4588153660297394	0.15403589606285095	0.3675665557384491	0.45281004905700684
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.2566848397254944	0.6414539217948914	0.8833029866218567	0.12988552451133728	0.030888020992279053	0.43880733847618103	0.5571154952049255	0.35394155979156494	0.3773353695869446	0.6010342240333557	0.5656538009643555	0.32553717494010925	0.2304922640323639	0.2683185338973999	0.6897660493850708	0.284011572599411	0.42673686146736145	0.4280555546283722	0.40928927063941956	0.4089853763580322	0.45662885904312134	0.4757995903491974	0.26472610235214233	0.32096415758132935	0.40736398100852966	0.441213995218277	0.47428908944129944	0.39806708693504333	0.2609424591064453	0.4407253861427307	0.4272104799747467	0.3223601281642914	0.42059627175331116	0.5316904187202454	0.3666035830974579	0.5776697993278503	0.38890618085861206	0.31962889432907104	0.29181256890296936	0.3604806363582611	0.54032301902771	0.38723474740982056	0.5587846636772156	0.41092628240585327
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.31346771121025085	0.09498211741447449	0.520514965057373	0.5919657945632935	0.46648868918418884	0.3838244676589966	0.5212662816047668	0.29006674885749817	0.451043963432312	0.8201735019683838	0.448407381772995	0.6464041471481323	0.3937359154224396	0.28636813163757324	0.27153417468070984	0.330941379070282	0.5589985847473145	0.6475098133087158	0.23847122490406036	0.35071316361427307	0.24529431760311127	0.4468666911125183	0.43424487113952637	0.3217495381832123	0.5637553930282593	0.33486679196357727	0.4434671700000763	0.45707350969314575	0.1986786425113678	0.5319586396217346	0.3287593126296997	0.4778555631637573	0.33694401383399963	0.6697556972503662	0.31984689831733704	0.4279622435569763	0.33770519495010376	0.45037445425987244	0.20157474279403687	0.4113922417163849	0.43145257234573364	0.615044116973877	0.6302009224891663	0.6378666162490845
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.2555844783782959	0.625973105430603	0.8768763542175293	0.1605312079191208	0.021489053964614868	0.40980544686317444	0.5529016852378845	0.3034190237522125	0.4519030451774597	0.4683888554573059	0.613074541091919	0.36592769622802734	0.2576119303703308	0.3071806728839874	0.6380638480186462	0.2707727551460266	0.3993091881275177	0.5195072889328003	0.4104222357273102	0.37522104382514954	0.49244049191474915	0.3984174430370331	0.2462930828332901	0.33495694398880005	0.39861634373664856	0.43016281723976135	0.4318679869174957	0.36888137459754944	0.25570178031921387	0.4583326280117035	0.34232673048973083	0.44658738374710083	0.3387749195098877	0.45739835500717163	0.21806657314300537	0.5539407134056091	0.4457353353500366	0.31044623255729675	0.2875589430332184	0.35593515634536743	0.5798324346542358	0.35424208641052246	0.594770610332489	0.27889829874038696
GPR150	-	-	-	-	NA	classA	0.3625546991825104	0.19672386348247528	0.3262025713920593	0.38483452796936035	0.4489682912826538	0.19618983566761017	0.6891013383865356	0.5701490044593811	0.3444994390010834	0.6248738765716553	0.40987786650657654	0.550586998462677	0.5047289133071899	0.5884329676628113	0.6100128293037415	0.12782463431358337	0.2246052771806717	0.5352928638458252	0.4694229066371918	0.3265101909637451	0.577661395072937	0.5110297799110413	0.5487532615661621	0.42572441697120667	0.5873766541481018	0.4219101667404175	0.6542007923126221	0.6656090021133423	0.3247683346271515	0.3602506220340729	0.7996935248374939	0.3893030881881714	0.6097560524940491	0.4601164758205414	0.461351215839386	0.41157016158103943	0.36796271800994873	0.41883227229118347	0.17712295055389404	0.3982583284378052	0.5342191457748413	0.2297477126121521	0.6659018397331238	0.2957697808742523
GPR22	Coupled	-	-	-	Class A Orphans	classA	0.38036012649536133	0.2515415549278259	0.30339598655700684	0.5531298518180847	0.47329792380332947	0.28416168689727783	0.3468618094921112	0.44365888833999634	0.3739495873451233	0.1803303062915802	0.4238063097000122	0.39097341895103455	0.4901759922504425	0.47042572498321533	0.5247358083724976	0.2073586881160736	0.28957313299179077	0.43680471181869507	0.40234917402267456	0.493778258562088	0.4925655722618103	0.6983461976051331	0.6269117593765259	0.34988853335380554	0.5720537900924683	0.5480448603630066	0.2504359781742096	0.43502646684646606	0.249838188290596	0.3283657729625702	0.4958581328392029	0.45755332708358765	0.3359547257423401	0.3541262149810791	0.2376842051744461	0.6325607299804688	0.44370025396347046	0.2879287600517273	0.20510455965995789	0.4672825336456299	0.5840424299240112	0.4629976153373718	0.6897172331809998	0.7472947239875793
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.2509361803531647	0.2095804363489151	0.5021281838417053	0.40046897530555725	0.4116535484790802	0.3734789192676544	0.28291821479797363	0.5902224779129028	0.4946891963481903	0.361782044172287	0.40888845920562744	0.5001690983772278	0.2475680559873581	0.7146379947662354	0.5162947177886963	0.3272419273853302	0.3702644407749176	0.39891642332077026	0.3266528844833374	0.4919296205043793	0.2670349180698395	0.6096788048744202	0.4323786497116089	0.5403004884719849	0.3644527792930603	0.3343413472175598	0.4777558445930481	0.39448800683021545	0.37943610548973083	0.3353804051876068	0.7001346349716187	0.3321119546890259	0.45933911204338074	0.35077986121177673	0.7275484800338745	0.546053946018219	0.22973766922950745	0.35942354798316956	0.3012427091598511	0.2790074944496155	0.570252001285553	0.1711849868297577	0.2777252197265625	0.5681836605072021
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.2220144271850586	0.17766018211841583	0.5914092659950256	0.4780460000038147	0.408153235912323	0.3667477071285248	0.4526337683200836	0.5586599111557007	0.4945845305919647	0.5562076568603516	0.4384237229824066	0.5015894770622253	0.27538537979125977	0.7298687696456909	0.5568755269050598	0.5026458501815796	0.4098852276802063	0.5599789023399353	0.21476894617080688	0.5024094581604004	0.3518660068511963	0.5246190428733826	0.3322751522064209	0.39754414558410645	0.4203476011753082	0.2534235417842865	0.20834317803382874	0.4908856153488159	0.3063982129096985	0.5961136817932129	0.6484071016311646	0.6012668013572693	0.44927453994750977	0.4784630239009857	0.3415634036064148	0.47114434838294983	0.4733140468597412	0.5516913533210754	0.22368396818637848	0.2410746067762375	0.41151028871536255	0.3750125765800476	0.45516863465309143	0.4808235168457031
CCKAR	Not-coupled	-	Coupled	-	Cholecystokinin receptors	classA	0.18157552182674408	0.14877794682979584	0.5612706542015076	0.4910092055797577	0.3880622088909149	0.36800673604011536	0.3726423382759094	0.5428312420845032	0.4662477970123291	0.5075658559799194	0.3975744843482971	0.480805367231369	0.2581542134284973	0.733755886554718	0.4109470248222351	0.3818713128566742	0.21439172327518463	0.2533717155456543	0.4030771851539612	0.43940284848213196	0.4461907744407654	0.2721002697944641	0.31714123487472534	0.3749274015426636	0.4678021967411041	0.5773336291313171	0.4945266842842102	0.2989104986190796	0.18327409029006958	0.3990718722343445	0.5051406025886536	0.7428802847862244	0.2946537733078003	0.4895935356616974	0.267611563205719	0.555409848690033	0.4574427604675293	0.4476059377193451	0.26122528314590454	0.26575496792793274	0.5758821964263916	0.3051178455352783	0.805550217628479	0.3633052408695221
EDNRA	Not-coupled	-	Coupled	-	Endothelin receptors	classA	0.27986735105514526	0.3102835714817047	0.4388539791107178	0.376263290643692	0.49494048953056335	0.23744791746139526	0.43209660053253174	0.6959280371665955	0.3391561806201935	0.19646036624908447	0.39213788509368896	0.44481754302978516	0.3199673891067505	0.46777912974357605	0.5987231731414795	0.37060123682022095	0.4234999716281891	0.4614553153514862	0.29940909147262573	0.3990655839443207	0.5430428385734558	0.48374301195144653	0.533601701259613	0.31732678413391113	0.5538432598114014	0.2893584370613098	0.4843777120113373	0.3759121894836426	0.4303780496120453	0.4215853810310364	0.4934839904308319	0.5319960117340088	0.4978635907173157	0.4761204421520233	0.43220996856689453	0.4450092613697052	0.45966672897338867	0.33035600185394287	0.13409951329231262	0.4135315716266632	0.25180625915527344	0.32973426580429077	0.5163614153862	0.400280624628067
NMUR1	Not-coupled	-	-	-	Neuromedin U receptors	classA	0.16046178340911865	0.20715104043483734	0.49836230278015137	0.44848424196243286	0.4392891228199005	0.4007132649421692	0.5030211210250854	0.5735305547714233	0.4148064851760864	0.6953718066215515	0.468258261680603	0.2320912778377533	0.16349953413009644	0.7260620594024658	0.3079737424850464	0.473379909992218	0.13406765460968018	0.31608015298843384	0.5616052150726318	0.355075478553772	0.332792729139328	0.5509580969810486	0.4245646595954895	0.32650548219680786	0.5356737375259399	0.26513540744781494	0.6926785707473755	0.4290792942047119	0.5325537323951721	0.28730106353759766	0.4077090322971344	0.32794517278671265	0.2895853519439697	0.43966177105903625	0.26263427734375	0.5272555947303772	0.43548843264579773	0.2701033353805542	0.13244196772575378	0.36537235975265503	0.5266180038452148	0.3304576873779297	0.29547756910324097	0.42405256628990173
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	0.2197880744934082	0.1523594856262207	0.5534060597419739	0.3295700252056122	0.3985395133495331	0.41736316680908203	0.35623201727867126	0.641312837600708	0.47994714975357056	0.7063795328140259	0.354793518781662	0.5531221628189087	0.14253020286560059	0.7045680284500122	0.4761752188205719	0.3761158585548401	0.3958393335342407	0.20105525851249695	0.25546795129776	0.425599068403244	0.2056119441986084	0.3707842528820038	0.3948165476322174	0.4333614706993103	0.5350461006164551	0.4190785586833954	0.30568361282348633	0.47699597477912903	0.2774319350719452	0.6868810653686523	0.4292908310890198	0.41278722882270813	0.39368677139282227	0.6476629972457886	0.49596157670021057	0.5443100929260254	0.3711412250995636	0.3795015215873718	0.27584630250930786	0.14815042912960052	0.40176936984062195	0.15853643417358398	0.2696757912635803	0.3566054701805115
F2R	-	-	Coupled	-	NA	classA	0.3145934045314789	0.2563565969467163	0.34310382604599	0.24642646312713623	0.6253972053527832	0.33583125472068787	0.5529294013977051	0.6538931131362915	0.3737081289291382	0.4013700485229492	0.3551293611526489	0.27725672721862793	0.39820846915245056	0.09670713543891907	0.39132583141326904	0.5321988463401794	0.5043352842330933	0.5773804783821106	0.36619076132774353	0.32662731409072876	0.34850937128067017	0.4175787568092346	0.37377095222473145	0.18984279036521912	0.40962159633636475	0.5694184303283691	0.35573726892471313	0.1864868700504303	0.4730144739151001	0.3876815140247345	0.27042311429977417	0.46389487385749817	0.4550533890724182	0.5725511312484741	0.5544134378433228	0.5304023623466492	0.499381959438324	0.3456512987613678	0.14633437991142273	0.4007158577442169	0.3395088016986847	0.5520846247673035	0.7048407793045044	0.41200608015060425
AVPR1B	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	0.2555586099624634	0.1473148763179779	0.49575096368789673	0.33810317516326904	0.418687105178833	0.2995568513870239	0.566290020942688	0.5856389999389648	0.48159438371658325	0.581546425819397	0.28806406259536743	0.7982771396636963	0.17935356497764587	0.6160422563552856	0.6182181239128113	0.2685292959213257	0.5059863328933716	0.4120956063270569	0.10591080784797668	0.4500337243080139	0.29839640855789185	0.3589985966682434	0.5748270153999329	0.5406954288482666	0.4920044541358948	0.8636282682418823	0.8196648955345154	0.44622620940208435	0.1549684703350067	0.5703306794166565	0.32322800159454346	0.2818945646286011	0.46943971514701843	0.5670698881149292	0.3656294047832489	0.4546283781528473	0.37306997179985046	0.3437117636203766	0.22313334047794342	0.37914523482322693	0.6317290663719177	0.40944725275039673	0.6734167337417603	0.5008721351623535
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	0.3101312220096588	0.1983904093503952	0.3455337882041931	0.34144386649131775	0.5255160331726074	0.29921457171440125	0.7515093088150024	0.6975591778755188	0.35265469551086426	0.5388613939285278	0.4110860228538513	0.33720481395721436	0.6346558928489685	0.3328130543231964	0.550321102142334	0.4504641890525818	0.47794848680496216	0.4904109239578247	0.2765706181526184	0.26257532835006714	0.3179316520690918	0.5928707718849182	0.4185049831867218	0.5036604404449463	0.44481146335601807	0.5385836958885193	0.35774073004722595	0.5624502897262573	0.19045475125312805	0.5187992453575134	0.2425866723060608	0.5683863162994385	0.4163561165332794	0.6252024173736572	0.11020985245704651	0.44597959518432617	0.46558257937431335	0.2568633556365967	0.38518911600112915	0.37832340598106384	0.4836186468601227	0.4666072130203247	0.32088619470596313	0.31047534942626953
GPR83	-	-	-	-	NA	classA	0.21897107362747192	0.21387703716754913	0.5416280031204224	0.3715153932571411	0.4157513380050659	0.42234644293785095	0.4132358133792877	0.6316882967948914	0.47280004620552063	0.5770926475524902	0.39864200353622437	0.4295393228530884	0.3002617061138153	0.582060694694519	0.5101155042648315	0.4335367679595947	0.5375140905380249	0.49978309869766235	0.21922381222248077	0.4117961823940277	0.3918297290802002	0.378170907497406	0.46645066142082214	0.3804353177547455	0.5293276309967041	0.41433751583099365	0.2510218322277069	0.35780367255210876	0.35911232233047485	0.5277630090713501	0.4350120723247528	0.5593155026435852	0.7040262222290039	0.6536967754364014	0.5809045433998108	0.5897831320762634	0.3719214200973511	0.3177618682384491	0.17017719149589539	0.33022570610046387	0.502318799495697	0.23617865145206451	0.5754493474960327	0.42078787088394165
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.29486754536628723	0.6355171203613281	0.8282010555267334	0.11533713340759277	0.048174887895584106	0.392124742269516	0.5209470987319946	0.3427915573120117	0.385140985250473	0.5525195002555847	0.5872201919555664	0.41932037472724915	0.35819992423057556	0.29755109548568726	0.6670779585838318	0.27671295404434204	0.3712465763092041	0.5481864213943481	0.48407867550849915	0.40577223896980286	0.553886353969574	0.3933596611022949	0.2696511745452881	0.35515958070755005	0.3665347695350647	0.38963979482650757	0.4525517523288727	0.3422371447086334	0.22851373255252838	0.494346022605896	0.4049637019634247	0.37172260880470276	0.4632413983345032	0.5337751507759094	0.2795870900154114	0.49238768219947815	0.4355781078338623	0.3007935881614685	0.28148502111434937	0.24252447485923767	0.44870445132255554	0.3506823182106018	0.6477603316307068	0.30971330404281616
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	0.2784244120121002	0.12961143255233765	0.44490039348602295	0.3953448235988617	0.46525004506111145	0.29717177152633667	0.6187916398048401	0.7478903532028198	0.27781355381011963	0.5512169003486633	0.3969554901123047	0.25837430357933044	0.6425338983535767	0.24108654260635376	0.6546061635017395	0.6385018825531006	0.4144101142883301	0.7359554767608643	0.43928390741348267	0.2410510629415512	0.3635909855365753	0.5551185011863708	0.6203529834747314	0.8952735662460327	0.24733619391918182	0.48316332697868347	0.4885169267654419	0.6437076926231384	0.2628561854362488	0.541471540927887	0.3368549346923828	0.3442074954509735	0.15173137187957764	0.3772626221179962	0.22700759768486023	0.53838711977005	0.5435014963150024	0.35083213448524475	0.2501872181892395	0.11502514779567719	0.6632313132286072	0.3876214325428009	0.518668532371521	0.6070107221603394
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.25570148229599	0.08078578114509583	0.6394484043121338	0.6893153190612793	0.40953364968299866	0.31075334548950195	0.32534492015838623	0.4126167893409729	0.35837551951408386	0.5106584429740906	0.3609350919723511	0.5738614201545715	0.4733123779296875	0.1289207935333252	0.4979073107242584	0.5381981730461121	0.25445556640625	0.31812429428100586	0.42751556634902954	0.44520729780197144	0.5247583389282227	0.32336127758026123	0.31282591819763184	0.5690298080444336	0.40891069173812866	0.42675724625587463	0.445374995470047	0.37759944796562195	0.2259005308151245	0.4142480194568634	0.7411299347877502	0.34497565031051636	0.29344111680984497	0.6736106276512146	0.31352612376213074	0.6073147058486938	0.2963576316833496	0.36897873878479004	0.23907335102558136	0.30295491218566895	0.4376230835914612	0.5124132633209229	0.2824900150299072	0.4825550317764282
