Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	0.4250366687774658	0.5416300296783447	0.4870150089263916	0.35217711329460144	0.20156064629554749	0.7048553824424744	0.5448207259178162	0.42055022716522217	0.4359728693962097	0.3363383412361145	0.09486955404281616	0.19852446019649506	0.5737016797065735	0.8869398832321167	0.45394188165664673	0.4993019998073578	0.30275750160217285	0.2616255283355713	0.1607881784439087	0.44803285598754883	0.5037062168121338	0.5968150496482849	0.47581368684768677	0.5125703811645508	0.37719792127609253	0.5137543678283691	0.43813616037368774	0.5333527326583862	0.39965176582336426	0.3610548675060272	0.3431107997894287	0.38132208585739136	0.264900803565979	0.4754866361618042	0.41387149691581726	0.5209686160087585	0.503230094909668	0.4859330654144287	0.4290369153022766	0.39101266860961914	0.29244956374168396	0.34331658482551575	0.3404562771320343	0.45234546065330505	0.5957245826721191	0.4258211851119995	0.49766814708709717	0.34083306789398193
GPR142	-	-	-	-	NA	classA	0.40878352522850037	0.2654955983161926	0.6828712224960327	0.8038931488990784	0.4139033854007721	0.1650134027004242	0.0	0.5179539918899536	0.3171294629573822	0.22267961502075195	0.6823678016662598	0.09291815757751465	0.5502901673316956	0.8317340612411499	0.3889630436897278	0.29812824726104736	0.19887928664684296	0.4320928752422333	0.6493995189666748	0.36052247881889343	0.6718606352806091	0.2085212767124176	0.6143462657928467	0.20763185620307922	1.0	0.42286184430122375	0.20777148008346558	0.20472335815429688	0.35073545575141907	0.13582569360733032	0.4966541826725006	0.2634633183479309	0.9859400391578674	0.4823245406150818	0.879440188407898	0.18634364008903503	0.4646300673484802	0.395286500453949	0.5273410677909851	0.6023790240287781	0.632472813129425	0.5755476951599121	0.4701700806617737	0.6851639747619629	0.5697788596153259	0.33403468132019043	0.5648546814918518	0.9646254777908325
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	0.08409163355827332	0.5475499033927917	0.4558722674846649	0.5021867156028748	0.8357295989990234	0.9999999403953552	0.30898794531822205	0.30909547209739685	0.6822932958602905	0.40706345438957214	0.6141648292541504	0.4936178922653198	0.43108636140823364	0.3591859042644501	0.28202950954437256	0.20352280139923096	0.17810578644275665	0.5583341717720032	0.49592044949531555	0.07550591230392456	0.5255768299102783	0.5160520076751709	0.5464258790016174	0.5036096572875977	0.2208125740289688	0.21121354401111603	0.5344096422195435	0.556229293346405	0.33471745252609253	0.33544793725013733	0.41471436619758606	0.4328446090221405	0.5185737609863281	0.6749618053436279	0.15427443385124207	0.27424660325050354	0.5191822052001953	0.4700201749801636	0.6936048269271851	0.25185397267341614	0.25264036655426025	0.25629106163978577	0.3603951334953308	0.8125082850456238	0.4803731143474579	0.3338645100593567	0.4664762616157532	0.28543633222579956
CALCRL	-	-	-	-	NA	classB	0.3191951811313629	0.4738348722457886	0.23453651368618011	0.27090150117874146	0.11912333965301514	0.2966480851173401	0.498755544424057	0.3398516774177551	0.5250008702278137	0.4116755723953247	0.08718746900558472	0.30684375762939453	0.4073694348335266	0.9027207493782043	0.24707747995853424	0.5352681875228882	0.23233190178871155	0.6198491454124451	0.2938743233680725	0.27095967531204224	0.3945031464099884	0.6609289646148682	0.7318037748336792	0.43087080121040344	0.38565072417259216	0.6088641881942749	0.09953175485134125	0.35562771558761597	0.33698540925979614	0.3915153741836548	0.39094701409339905	0.4106750786304474	0.1472541093826294	0.4853523075580597	0.6061893701553345	0.4726209342479706	0.20392954349517822	0.4147462546825409	0.5870971083641052	0.5165272355079651	0.411543071269989	0.608881413936615	0.3555299639701843	0.4727974236011505	0.5883440971374512	0.38031795620918274	0.5187989473342896	0.3067721724510193
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	0.19560471177101135	0.3975970149040222	0.4047047793865204	0.4625481963157654	0.6945789456367493	0.5892108678817749	0.3514999747276306	0.3282647430896759	0.4687674343585968	0.4229772686958313	0.5841221809387207	0.2726418077945709	0.0	0.46195438504219055	0.5857473611831665	0.39383551478385925	0.3228971064090729	0.19583576917648315	0.4069138765335083	0.75338214635849	0.10937526822090149	0.9560332298278809	0.35013246536254883	0.35102546215057373	0.462989866733551	0.8244460821151733	0.42207181453704834	0.580906093120575	0.3383761942386627	0.23282748460769653	0.5349165797233582	0.47689858078956604	0.11846637725830078	0.30906978249549866	0.3930273950099945	0.37973564863204956	0.44431832432746887	0.3867916464805603	0.36136800050735474	0.35660287737846375	0.33345913887023926	0.212354838848114	0.22973614931106567	0.5029255747795105	0.3005714416503906	0.21487116813659668	0.5920657515525818	0.5466575026512146
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.30237817764282227	0.39900636672973633	0.019366294145584106	0.4407598674297333	0.7050876617431641	0.7790427207946777	0.34309303760528564	0.4677497446537018	0.6611766815185547	0.35139772295951843	0.5673784017562866	0.3186887800693512	0.43649446964263916	0.6584846377372742	0.41302743554115295	0.3841428756713867	0.3452169895172119	0.6890663504600525	0.5721659064292908	0.11135037243366241	0.5221017003059387	0.4382651150226593	0.4744444191455841	0.6906517744064331	0.4013906419277191	0.49643728137016296	0.39227035641670227	0.0	0.3435308337211609	0.3441998064517975	0.37052151560783386	0.452919602394104	0.4251692295074463	0.5803381204605103	0.4007871747016907	0.3796994388103485	0.4144631326198578	0.47632285952568054	0.38069528341293335	0.36537933349609375	0.13001690804958344	0.6142833232879639	0.4752383530139923	0.3332793712615967	0.530678927898407	0.46979838609695435	0.2476569563150406	0.32344260811805725
ADGRE4P	-	-	-	-	NA	classB	0.46698981523513794	0.6333104372024536	0.3602810204029083	0.3586278259754181	0.24964791536331177	0.5873501896858215	0.6578786969184875	0.6128107309341431	0.15772612392902374	0.27403780817985535	0.2833883762359619	0.26385563611984253	0.597366988658905	0.3919849097728729	0.6242005228996277	0.013835936784744263	0.4254791736602783	0.5272549986839294	0.46175479888916016	0.464489221572876	0.4570150077342987	0.7924771308898926	0.41999518871307373	0.34712621569633484	0.5875675678253174	0.39396706223487854	0.1300286501646042	0.6003477573394775	0.36512356996536255	0.21515440940856934	0.173564612865448	0.44477930665016174	0.5032748579978943	0.0	0.5642736554145813	0.4557642936706543	1.0	0.37367379665374756	0.6115256547927856	0.39768391847610474	0.379693865776062	0.0	0.29179686307907104	0.8741097450256348	0.47859182953834534	0.464669793844223	0.7097066640853882	0.8316659927368164
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	0.3594226837158203	0.708013117313385	0.49712061882019043	0.28402185440063477	0.2950003147125244	0.675313413143158	0.5140772461891174	0.4381994605064392	0.5404102802276611	0.35187774896621704	0.09324824810028076	0.30941542983055115	0.5768610239028931	0.787101149559021	0.3654508888721466	0.5022056698799133	0.2525651156902313	0.3951644003391266	0.13931968808174133	0.2740376889705658	0.5284402370452881	0.5417055487632751	0.452659010887146	0.38133084774017334	0.40453779697418213	0.32723814249038696	0.509292721748352	0.41317036747932434	0.4621572494506836	0.3234279751777649	0.47888654470443726	0.48568958044052124	0.2990643084049225	0.5024438500404358	0.5666642189025879	0.47360071539878845	0.44816139340400696	0.6952091455459595	0.36737024784088135	0.3514878749847412	0.3945566713809967	0.48315802216529846	0.3722723424434662	0.5149019360542297	0.34959879517555237	0.31827396154403687	0.44888728857040405	0.6806149482727051
GPR39	-	-	Coupled	-	Class A Orphans	classA	0.4234008491039276	0.11265793442726135	0.29112744331359863	0.571529746055603	0.45055389404296875	0.440889447927475	0.26055192947387695	0.3863852620124817	0.2245659977197647	0.3347513973712921	0.5060064792633057	0.03569376468658447	0.5186629295349121	0.7940993309020996	0.517187774181366	0.4930882751941681	0.4305373430252075	0.4727095365524292	0.4798605442047119	0.4078829288482666	0.2792614996433258	0.21834665536880493	0.45996224880218506	0.4941977858543396	0.45551159977912903	0.19909724593162537	0.48921844363212585	0.2964109182357788	0.20103445649147034	0.28641998767852783	0.21061745285987854	0.6771414279937744	0.3345130681991577	0.5525931715965271	0.5770227313041687	0.5415125489234924	0.4095045030117035	0.45154711604118347	0.40397992730140686	0.5201560258865356	0.3784588873386383	0.5334593057632446	0.33921030163764954	0.18552222847938538	0.6644753813743591	0.23062075674533844	0.45948100090026855	0.4471142888069153
GPR61	-	-	-	-	Class A Orphans	classA	0.3080044984817505	0.2159697711467743	0.5310274362564087	0.7303628325462341	0.5987294316291809	0.46344101428985596	0.4571424126625061	0.5896588563919067	0.332972913980484	0.3374267816543579	0.4611127972602844	0.3309224247932434	0.5999675393104553	0.5412046909332275	0.2569737434387207	0.5371463298797607	0.5797691345214844	0.5339697003364563	0.3192996084690094	0.2887309193611145	0.3039274215698242	0.22725540399551392	0.4938253164291382	0.4089778661727905	0.32582971453666687	0.36093869805336	0.26074638962745667	0.5750690698623657	0.12709909677505493	0.3036077916622162	0.50522381067276	0.4436754286289215	0.35672470927238464	0.5560969710350037	0.48590928316116333	0.8921341896057129	0.32699841260910034	0.38750866055488586	0.42820051312446594	0.5287551879882812	0.4218098223209381	0.44245225191116333	0.1299591362476349	0.39359545707702637	0.068470299243927	0.3796248733997345	0.512717068195343	0.4584793150424957
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	0.19636957347393036	0.5315546989440918	0.4837613105773926	0.5163658857345581	0.7609298229217529	0.8804323673248291	0.3876491189002991	0.4838274121284485	0.674474835395813	0.1921597123146057	0.6279173493385315	0.46973922848701477	0.3726648688316345	0.5603566765785217	0.4432489573955536	0.38450887799263	0.3868117928504944	0.44655901193618774	0.5878788828849792	0.1267111748456955	0.3756064176559448	0.58771151304245	0.2677156329154968	0.4157986640930176	0.4049582779407501	0.2831331491470337	0.2267969846725464	0.08633112907409668	0.3959066569805145	0.38064879179000854	0.421107679605484	0.41497623920440674	0.6708745956420898	0.6470333933830261	0.21828022599220276	0.47342056035995483	0.5532740354537964	0.5468844175338745	0.4928577244281769	0.137355238199234	0.6637156009674072	0.3521302342414856	0.301386296749115	0.6180440187454224	0.3850165605545044	0.614647626876831	0.4226674437522888	0.027038246393203735
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	0.18453548848628998	0.3184644281864166	0.6893025636672974	0.4408804178237915	0.5974559783935547	0.48623985052108765	0.24446070194244385	0.32437431812286377	0.07615190744400024	0.49714457988739014	0.5128170847892761	0.2256302535533905	0.2414764165878296	0.6077958345413208	0.3951749801635742	0.5141317844390869	0.3993507921695709	0.4090922772884369	0.2145928144454956	0.3867650330066681	0.2854238748550415	0.4507398307323456	0.32403725385665894	0.7369377613067627	0.2650727331638336	0.4100460410118103	0.336605042219162	0.527101993560791	0.15771706402301788	0.49826642870903015	0.5417166948318481	0.47485172748565674	0.4798189699649811	0.5821791291236877	0.4892089366912842	0.6817474365234375	0.618867814540863	0.5713733434677124	0.43758702278137207	0.5585290789604187	0.4538416266441345	0.5299116373062134	0.1012415885925293	0.4634210765361786	0.2557191252708435	0.2009558379650116	0.19534090161323547	0.6643057465553284
DRD1	-	-	Coupled	-	Dopamine receptors	classA	0.23389610648155212	0.5480299592018127	0.17738428711891174	0.4416166841983795	0.7810735106468201	0.6476370096206665	0.35440516471862793	0.5877562165260315	0.6503667235374451	0.20376163721084595	0.5964133143424988	0.4168497622013092	0.43265560269355774	0.5355073809623718	0.4502469003200531	0.4405888319015503	0.49317026138305664	0.4522601068019867	0.5579257607460022	0.12335625290870667	0.329179972410202	0.4558038115501404	0.13068583607673645	0.48183098435401917	0.39679476618766785	0.18388551473617554	0.3907611072063446	0.4054311513900757	0.3728344440460205	0.4248068630695343	0.5603770613670349	0.486618310213089	0.44537684321403503	0.5820432901382446	0.5534353852272034	0.48057329654693604	0.20277360081672668	0.5082893371582031	0.6913524270057678	0.41000619530677795	0.31693217158317566	0.309448778629303	0.3150549530982971	0.5705328583717346	0.31134742498397827	0.1784399002790451	0.402473509311676	0.7453784346580505
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	0.45313262939453125	0.03855732083320618	0.08889880776405334	0.5747208595275879	0.4114806056022644	0.5200390219688416	0.30486756563186646	0.42522284388542175	0.13906259834766388	0.38822251558303833	0.48056864738464355	0.23108673095703125	0.4937054216861725	0.5896643996238708	0.4395803213119507	0.40989524126052856	0.3080553710460663	0.5227330327033997	0.34675514698028564	0.3610883355140686	0.3980315029621124	0.6578090786933899	0.2537594437599182	0.5380223989486694	0.37527552247047424	0.5219532251358032	0.2907524108886719	0.40369871258735657	0.3582078814506531	0.3219461739063263	0.6725897789001465	0.43549326062202454	0.4530636668205261	0.4494449496269226	0.5845454931259155	0.7799825668334961	0.6957942247390747	0.46589839458465576	0.6928977370262146	0.07992520928382874	0.10627323389053345	0.37932926416397095	0.2883613109588623	0.5856187343597412	0.5938301086425781	0.34118056297302246	0.3676298260688782	0.38079655170440674
HRH3	-	-	-	-	Histamine receptors	classA	0.05746397376060486	0.47626835107803345	0.6462544798851013	0.46284133195877075	0.8129388093948364	0.298730731010437	0.2759297490119934	0.26294273138046265	0.4883849024772644	0.3692682385444641	0.6101771593093872	0.4534386098384857	0.23133501410484314	0.5250353813171387	0.25010013580322266	0.5276534557342529	0.131624236702919	0.6919466257095337	0.4939712882041931	0.49316781759262085	0.18415798246860504	0.7690653204917908	0.39198073744773865	0.3860904276371002	0.14629961550235748	0.7623399496078491	0.22721639275550842	0.8735921382904053	0.28258463740348816	0.31342533230781555	0.4212522804737091	0.41857898235321045	0.12078261375427246	0.4783139228820801	0.33502691984176636	0.4968086779117584	0.6042913198471069	0.48195627331733704	0.6844767332077026	0.662429928779602	0.35842782258987427	0.41844508051872253	0.17652538418769836	0.6195523142814636	0.6937928795814514	0.315802663564682	0.43143779039382935	0.2180752158164978
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	0.26571255922317505	0.26629987359046936	0.1843947023153305	0.3640534579753876	0.6019766330718994	0.5906623601913452	0.23815445601940155	0.364785760641098	0.1277448534965515	0.4865407645702362	0.4342104494571686	0.16011765599250793	0.45753341913223267	0.6168943047523499	0.36884212493896484	0.369721382856369	0.4945741295814514	0.2998045086860657	0.3028145432472229	0.39826688170433044	0.4362313449382782	0.5396095514297485	0.5045117735862732	0.7198305130004883	0.14477713406085968	0.4028012156486511	0.2639082074165344	0.43180766701698303	0.3444381356239319	0.2404165267944336	0.5412613749504089	0.6294037103652954	0.44407394528388977	0.6471184492111206	0.4929809868335724	0.3504028916358948	0.44491201639175415	0.39202427864074707	0.46888479590415955	0.5005694031715393	0.4959355294704437	0.2580270767211914	0.33503130078315735	0.5353102684020996	0.6568887829780579	0.3489859700202942	0.38885417580604553	0.29733961820602417
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.19325801730155945	0.7608543634414673	0.4742918610572815	0.25757449865341187	0.2910371720790863	0.2631679177284241	0.3815557062625885	0.36005085706710815	0.5427239537239075	0.3883593678474426	0.06020703911781311	0.32425612211227417	0.5945018529891968	0.8511617183685303	0.08862635493278503	0.3147023916244507	0.17511774599552155	0.5623497366905212	0.5186753273010254	0.17480622231960297	0.2704711854457855	0.8137314319610596	0.6355785131454468	0.3965827226638794	0.33210989832878113	0.63777756690979	0.22787481546401978	0.7958543300628662	0.2776187062263489	0.17520259320735931	0.47085151076316833	0.39379021525382996	0.6015832424163818	0.5457497835159302	0.46856701374053955	0.5147751569747925	0.5827551484107971	0.5601354837417603	0.5059837102890015	0.7626978158950806	0.37257781624794006	0.5944352149963379	0.12644392251968384	0.42019981145858765	0.7846956253051758	0.26534274220466614	0.6000195741653442	0.43696388602256775
